time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
0.4852941176470589,0.6927296528588459,0.47159031143866026,0.3065382711976254,0.0,0.6024529978812978,0.715911253470654,6.586923183116539,30.33230386433923,0.0,37.93223836481266,7.928166318526456,291.92817248472255,892.0132993422849,0.0,322.72402900071665,135.76041822882604,527.3152737387693,1131.1295051759435,0.0,2136.422638352143,4488.102664554172,987.24194166705,1282.2968302356905,0.0,2068.393455085829,705.0731827757053,359.9071822545376,680.8087537757602,0.0,149.04233179354623,62.67942095061918,14.644720623748245,0.9151230861289317,0.0,0.023505166278579195,0.023925198054729507,0.1905318998459518,0.12679130191529345,0.0,0.1277004407127839,0.05020429942221586,0.03245802705853203,0.0259330648053232,0.018095711754950568,0.0,0.03444261689825213
0.5,0.45416608652900425,0.23953779565596361,0.6300157493114504,0.0,0.5101271250829778,1.1135873070048503,11.854633696418276,50.214680774403874,0.0,57.17812739412379,135.09345535487992,85.0259623714488,277.7657890969386,0.0,687.7988419239139,370.7759655473283,168.50552487831337,160.40337559802805,0.0,289.71478364377725,1453.1807324727738,8181.540016180377,7843.245878159361,0.0,2438.6639679844347,71.21933980714786,2071.140632899068,1627.0192037619477,0.0,227.15493910791685,49.44274684323041,11.215726142346764,0.7647066128041796,0.0,0.6997935019221289,0.25293918901588014,0.13253453280168248,0.03404345097728621,0.0,0.009890623619452275,0.04841834395754155,0.08143621795836192,0.092549300900442,0.04457422065773506,0.0,0.014521245375396364
0.5147058823529411,1.003939191684755,0.2635681749816146,0.4959267268729143,0.0,0.8628087507029175,0.4162711990528889,7.144220069566167,35.506100855421764,0.0,243.6018493406158,218.4288276110325,79.227282109513,553.1181400091713,0.0,1922.2747209948445,2611.2869345671843,699.5691283407015,179.02523342737015,0.0,1254.062690165616,1656.0184044815883,413.44469536081954,691.4715918257433,0.0,680.4352606466182,4066.8030973744158,3968.5553696418083,3999.2212118211555,0.0,2198.192533996803,52.59991569198054,6.761638878773057,2.4218394565632853,0.0,0.04054610227251019,0.4583321411600098,0.20668856399997182,0.07679702013217021,0.0,0.05260852705445944,0.078663878262951,0.018266686119297985,0.02777951268042591,0.05785366598732126,0.0,0.012844384962728585
0.5294117647058822,0.08408544521613492,0.2691283607666282,0.7343381879274307,0.0,0.788592287106964,2.4984394822068454,3.001775166528152,42.80530393844494,0.0,78.98678622891337,476.3310568063911,209.4029698530686,28.05209101544121,0.0,946.9988065064464,5950.762368339447,9893.215067316178,6321.99523626018,0.0,739.3203608169974,209.27658388846365,422.9787672949825,1914.0050898691547,0.0,7643.772521827296,10489.689440942513,8827.481885899497,2171.7894373918443,0.0,754.5426736432282,28.966035740652835,14.149394436970434,0.8742462005982394,0.0,3.000868839411546,2.134432198859993,1.3612431479722726,0.04626562844511814,0.0,0.010245232318221515,0.2678563568603367,0.47873838792921486,0.16684365796893674,0.041771874511549435,0.0,0.11599073654705555
0.5441176470588235,0.3453369407544402,0.11586369741927216,0.32107340604572704,0.0,0.5682921635904256,1.4514729131386073,8.618646284576274,1.9411107699248777,0.0,364.79252169001495,767.3335414907478,206.82468089290725,276.6837214880753,0.0,51.00244987220189,281.94919647881375,1785.4849767081982,14953.329514350287,0.0,24313.29798104149,5799.769693671373,1874.609365983143,1924.640955463772,0.0,978.2479329350641,891.2283555880794,585.8435418931899,1998.2087298241909,0.0,2340.343359569467,424.9397309576766,12.571665437657778,18.783887945628194,0.0,11.276168711617267,2.0013632669698365,0.5450770606248193,0.06011501205149729,0.0,0.10185535381461917,0.05837210268935728,0.22982028875252963,0.04984020470522744,0.038409725776433465,0.0,0.0751540919445402
0.5588235294117647,0.5477720189367883,0.6503710935727105,0.9585095363198028,0.0,0.22616365645538034,1.0684995121450145,2.714121140749982,4.090202896650423,0.0,70.40911566803797,592.4609310174576,874.136013145068,991.6658828120175,0.0,385.1811232112014,615.5088460305807,2152.1345620460847,504.2414658641302,0.0,5313.853170900447,16908.276472792233,4883.428539867229,763.6449690021111,0.0,1411.6299260155392,1060.0860870717945,1653.1902496570892,3146.638505789946,0.0,959.6675418250866,62.19265566307736,18.487287808570787,7.708557622762392,0.0,1.746522616863683,0.8829334915330693,2.287328613689173,0.1779980837488549,0.0,0.07576611470153027,0.14358448242347144,0.13261826793850034,0.0459506288107306,0.04839702840887873,0.0,0.05212330646047184
0.5735294117647058,2.019505728746978,4.235932146665737,2.2850934646943886,0.0,0.48801986264746217,0.5136700787834305,5.430464003744895,51.786071231877195,0.0,232.69897622248902,506.76763363722205,118.62349199068458,366.6174220395892,0.0,1754.977606230762,414.2287804071175,934.0717999613989,594.371274456835,0.0,560.5122604032092,1853.2760901717893,8580.104816878653,2561.3351097715595,0.0,4872.510914544648,11874.836132537941,5023.329530383801,6742.614234488045,0.0,3638.5822178383787,101.84323952319264,15.039920126162958,1.2741607770709562,0.0,1.5954151166211814,2.9506136782192307,2.379035273304053,0.707647870089881,0.0,0.08117427854538634,0.2698815964888003,0.276902627590691,0.023772859456570802,0.3331920783613697,0.0,0.8299392647556252
0.5882352941176471,0.5017364940129119,0.6543828192914464,1.274934234244185,0.0,0.7202847174361804,0.724654158284259,2.0761735229325327,9.101785102508796,0.0,10.873881121620352,197.9521222144238,590.9690747862642,35.21418797508356,0.0,1999.3398495047913,2820.6695226823076,1982.0755278229462,1047.7567532610037,0.0,2840.819773891983,3721.4733039544926,48.21123224858573,3868.8309063896795,0.0,474.2033937006561,5229.978651231366,6075.379707138085,169.06530774023582,0.0,269.36189448130165,109.96476489819884,28.606016359443664,7.104340005426769,0.0,0.9661298792296682,0.458062887264347,0.15328143483553172,0.20906900356269426,0.0,0.11498604118994532,0.018598207323842694,0.05069221635423369,0.06124721198038684,0.0742408479662739,0.0,0.04572860625651151
0.6029411764705883,0.2772072340785213,0.7394843280280032,1.2125328892792122,0.0,1.9633538583067363,1.447248844192239,8.192797814691797,29.546333514764463,0.0,136.75458771895023,350.57768350635877,265.5536193705795,328.6814575147233,0.0,71.44356736743636,307.5734695386617,1175.6882671687517,2658.1250753220143,0.0,1309.137709456449,1808.52925787484,7982.752903549588,7030.829472021778,0.0,8197.148431319889,2534.858277353519,1051.1147361894953,2416.1473445787833,0.0,1160.1658906820562,74.50586304364823,1.6990530508514827,2.707419522039242,0.0,1.4783469467156642,1.2789341821337143,0.8818645260063314,0.5360322122824284,0.0,0.2908507856321478,0.13478906733473325,0.14593861685004977,0.10683065814139193,0.03342577059450601,0.0,0.053399146384536945
0.6176470588235294,1.438810217100426,1.7616104119978004,1.8517117930534552,0.0,1.4727562257432694,4.8556809257593425,3.1023277852757816,14.244955396711738,0.0,9.210486676906527,589.3261478352673,1652.324903414763,308.54752325008553,0.0,3.322872848234404,550.8270595950551,1474.096282575603,1737.2892770691287,0.0,3004.175223205174,1816.4016110951889,852.8852884150842,1067.8845042055195,0.0,3308.7079633980366,9067.175352800663,12300.994108846768,4572.413389187041,0.0,2337.207574337826,576.3895264618178,62.30448365498784,11.156074992973553,0.0,1.5118693138340928,0.0927426464743206,0.5793702566214888,0.2562876572338872,0.0,0.22818638098634605,0.2184265733281075,0.5130444754799842,0.6682134067741011,0.3910669329241239,0.0,0.10508855330602804
0.6323529411764706,0.2310047527077287,1.0568564315125841,1.0915409732960966,0.0,0.5206265266428665,2.501493829818125,4.014290594454344,23.21493437355032,0.0,62.55659481755721,266.46317088290766,724.4177397223204,142.28418391973366,0.0,45.417640392070965,383.3916230718438,38.82056357326616,1335.1037188233486,0.0,1369.4679916778996,1263.0381771668654,1001.8164402422066,1547.4676711804495,0.0,3465.4559059859284,7554.5337770629385,8873.880160436462,3027.456181479678,0.0,2126.621171152878,173.7170280068715,16.75195591146644,2.561865201323535,0.0,2.9019858811910275,2.1669889216326883,0.5491104048365598,0.391809070292717,0.0,0.2594946715866697,0.13518601547794967,0.258166546205907,0.044008837923387154,0.01333453974695968,0.0,0.01646503890411067
0.6470588235294118,0.9615806667770121,0.6700613334120353,0.4799350526434013,0.0,1.2765277666892128,1.5414668901086404,1.8368728342854852,8.984987878409498,0.0,127.0719404429253,209.0082357534472,2490.6926548125803,7970.5596829614915,0.0,7740.633938686271,2013.283883921911,387.82917868161996,816.3400179987975,0.0,538.1042999637982,1131.1039822685034,3793.3288901364485,1381.2056268046217,0.0,1189.1093741090067,2071.2751956864595,3762.103462232435,5762.37787259596,0.0,1677.4265786534525,18.54833209106905,29.178529338030117,3.088831096470176,0.0,0.7276312603645023,0.8667230705084075,0.08590692262025083,0.36893066197463775,0.0,0.22047889146287275,0.08000815143803572,0.19375799465558272,0.056742998175817086,0.008277553541599047,0.0,0.004571420594232198
0.6617647058823529,0.7551903341945225,0.7613719672632031,0.28818776251935996,0.0,1.7184362871953187,1.074046598814315,7.152812149483243,60.52431532076971,0.0,22.139971370573,381.6224405514672,452.51687740563693,788.0378252391372,0.0,7018.994958443209,11682.299025005963,4230.763644321166,1626.8605121489513,0.0,2287.8608422495777,268.00216218598354,2731.9210542108826,2210.024284754644,0.0,2401.6044636372935,3974.230074925773,3331.445620734631,2445.3926719628735,0.0,3201.5017478489517,306.3836483159812,7.466034770229534,1.3916718611243502,0.0,2.1701241880472883,1.6611667064769944,0.9262319075615361,0.1261836290117575,0.0,0.3106969901882371,0.2809432037881996,0.14233794532134725,0.18663597583000613,0.10540976119277314,0.0,0.1096046457324669
0.6764705882352942,0.9772497404544974,1.3339427061334637,0.9684769741723869,0.0,0.6345374608477365,1.8319327278769777,15.270654336670647,87.0477695048148,0.0,202.53286248719024,263.7748170318652,102.4610926844228,622.5887570202694,0.0,401.1531784878266,1031.8373125186315,6482.450145047912,12092.221167882904,0.0,6302.626113752689,21.460174538204825,188.05460778263858,1738.4669978805055,0.0,523.8459108554704,243.82439872793208,1084.7163642001167,3556.729721269934,0.0,1150.6917372894047,450.7975685719168,25.81443188456139,2.0046298054274887,0.0,6.401479181496653,1.574136327522569,0.1497880650787603,0.09077344500074792,0.0,0.14154980876983325,0.022549729251424858,0.12990933143932995,0.05000276898167656,0.01700229284274959,0.0,0.04984091587953702
0.6911764705882353,1.1310037102279367,0.4572759194343047,0.1777604357675271,0.0,0.44138655342104377,0.9613875502332087,8.980294496498583,4.8678743009610965,0.0,277.6687904110321,127.83936147517528,810.3967178429077,1347.2003603354865,0.0,571.091028341911,336.6828343159906,96.32652110616158,1307.6513005346126,0.0,6957.474161091219,11091.469487038385,6515.052414506385,885.1088645709954,0.0,4482.719148730479,5212.193022563999,631.6249212771178,3993.9557024819696,0.0,5998.510701999301,711.0246106890984,5.294807246585661,0.7677208938272202,0.0,8.452495710583825,3.25046623976059,1.0941284058202316,0.7383771199462239,0.0,0.7917834081934951,0.3649340698130351,0.2792944594575265,0.1823340494883388,0.042934794367768314,0.0,0.06700111568868039
0.7058823529411764,0.9338703863599168,0.6436271713359929,1.044050114004774,0.0,2.9147342346832166,4.9079468442434955,11.088362628083129,126.57724294115562,0.0,178.4270644046971,391.7934492093458,863.584633469492,515.699194927047,0.0,167.3005278469682,251.34850857503284,242.83746796660353,5.607148697753813,0.0,3.518908592233789,406.8219663859886,4611.431440343387,1757.4245258286542,0.0,564.1500728127987,83.7251813028611,4856.394892051781,7516.38807122043,0.0,453.0880159987605,514.5328148117782,59.6094244298075,3.8432393997501064,0.0,4.10524439809157,1.2796160968323997,0.27003000941661204,0.07262762515939118,0.0,0.2033176390450571,0.08775281842009798,0.04861028491291594,0.11221391887051943,0.13740926324142835,0.0,0.06939060361130124
0.7205882352941176,0.7273941498082956,1.1896346830346691,0.9320812239546785,0.0,0.5558057095510965,3.061407019428299,8.549902420924138,42.57494559998016,0.0,131.79754914900082,38.87484484723181,55.982163227814894,171.87460995030492,0.0,41.63609595324612,136.5658157935447,679.4789845214777,2267.566593013562,0.0,2842.4594274118604,402.9040864644759,547.1302506746705,5477.9088923961335,0.0,6301.055957187963,4358.934016732792,849.7808881088376,182.55178449800286,0.0,1678.9344180703963,827.120259550465,12.927153672702218,1.182433669393247,0.0,1.545533151747445,1.884092114470808,0.6414312112550262,0.3096700132423987,0.0,0.27688566012691135,0.28739931215234815,0.055367039545020265,0.011641259351658243,0.012546616944794732,0.0,0.08163422685132055
0.7352941176470588,3.320431039419366,2.5591754948139416,1.9148285101900329,0.0,0.5511751640434084,0.7221696552280885,1.6207552497546447,51.65408523621359,0.0,211.02606464409348,260.6581449502633,198.27214828763204,192.97225431155243,0.0,280.2886798120063,72.95970296105955,911.9805757833049,1295.2452648275826,0.0,44.85621022520431,4412.026030894418,7499.61245634917,4295.428957197328,0.0,4152.884351569791,1520.0210107943876,1919.2257595514534,682.110605753756,0.0,185.1090510928762,313.2518533639301,2.478134466463269,4.712201444224155,0.0,1.1727456719733242,0.401627263954552,1.001120784478926,0.08189861709624424,0.0,0.08560131529438848,0.03521931988170599,0.03021823455880509,0.021420262833513302,0.0659665403096099,0.0,0.0851470466500879
0.75,0.2075555867952785,0.6155022543803016,0.5478044530247557,0.0,0.8812550676448616,1.1118223247926116,9.370826530790382,78.59367105317554,0.0,53.039825602225065,71.09578364651938,144.3705013186962,14.496359996299748,0.0,20.444232393806317,635.7488470947743,1994.796991375446,1615.9660713244027,0.0,987.8177393479418,3342.911923493414,3612.714331779014,7298.371759410575,0.0,6549.214359090674,746.5547034256654,760.4114643043386,2502.0553186111074,0.0,3383.711800539074,586.8147797023566,44.387463426150376,17.54141137135052,0.0,13.158347329056467,10.519171096599628,3.57187512501152,0.4208448705810708,0.0,0.07949251517133347,0.02896680833771626,0.021741658050435975,0.015403528865065182,0.09890278809019651,0.0,0.13652014836525778
0.7647058823529411,1.6434727307699266,0.8650038842015363,0.2293462927170985,0.0,0.08529964175146756,0.3676156809521705,10.307829411706777,55.7678042198093,0.0,37.92854661374891,89.47676465067977,79.7234128410239,174.88282245157706,0.0,842.6788952086631,346.71944106282206,187.39545206874152,318.3709806069174,0.0,157.84852923938652,553.9970889911795,616.1353402004056,594.5601688782717,0.0,893.3104853270642,1683.7382406635897,3096.7814292952826,1563.3877487102254,0.0,5227.913828015113,427.2162250904049,22.41253939480825,2.2410778246470002,0.0,1.9297495141896701,2.7377691236706916,0.944527880851713,0.11907612727162797,0.0,0.10690753261312472,0.11545019160760767,0.009842133793722733,0.03623175695299051,0.04105356595422334,0.0,0.004871444996730718
0.7794117647058825,0.5041643592055911,0.5578608552615477,0.22745525359026253,0.0,0.05620826174388251,1.039967716908675,1.4761911536930998,12.723790814251515,0.0,25.159267152898156,296.10266951430646,418.0279435489924,104.01726145999783,0.0,110.16995695351441,505.3304768346052,11.912254616068992,1185.4828547221714,0.0,923.6880196753086,187.50083423503008,3.927277639471588,52.916027098323674,0.0,615.5875818948664,555.6194610747957,11046.536797225242,13871.004150942892,0.0,1709.6242003980717,405.7072855531828,3.9532335892058414,25.689537135723313,0.0,5.018873089290729,0.9524472476938676,0.30153439812581834,0.21476940242440581,0.0,0.08408339640730977,0.08462056653433579,0.12167074697436608,0.125593222629346,0.03879296037241702,0.0,0.04648698158174627
0.7941176470588236,0.4139556171593979,0.4396379978509729,0.9693359782610702,0.0,0.5382088572441946,0.73920159666256,0.5530442409601091,34.12617963211349,0.0,262.4892183539343,257.8443391470921,291.1042708766271,685.4923789944801,0.0,2814.8674749010843,6164.451237218675,3994.077953552475,117.15263049321516,0.0,503.80638025972496,392.4582981398405,429.1889096666763,16.03881560039632,0.0,1398.8176484302971,5589.654203593782,5321.459760815592,2566.3677838807353,0.0,4149.587021031981,2159.422439487941,245.6091991345122,0.39218859124110117,0.0,0.4430969736066572,0.40493074113953503,0.18362934313202206,0.13626547233021996,0.0,0.03765374918533909,0.018926065823192156,0.045387310178272924,0.004680334021699501,0.02045826098260175,0.0,0.0031517627115426813
0.8088235294117647,0.5033381411633195,0.21869532010601817,0.49336028452172004,0.0,1.239025195313976,0.7319838000592959,13.16202153955657,122.21792592396316,0.0,168.70025703320977,65.35878842118046,368.9875555427608,1875.9744738164486,0.0,2350.464028174616,327.7821633430948,47.57336158506469,332.3330306973238,0.0,221.57375905742592,362.6791897587698,1530.751258855155,663.2807520059206,0.0,480.4792671662534,551.0679298891694,883.6140049269607,432.40549084316797,0.0,856.0147156523703,1092.2600486813687,159.97064830353756,1.5305980790494111,0.0,2.8668294742213902,3.1369319185726807,0.4656946289225261,0.1831827613431819,0.0,0.0962102912746646,0.032934594614397295,0.03571021164932004,0.029502874138652213,0.0813462894706366,0.0,0.04333919302769555
0.823529411764706,0.34549246842808073,0.2283850921469402,0.4387482939660408,0.0,0.15931502996825395,1.1235146041531445,8.443352378814367,55.74742729428668,0.0,11.553028454436756,170.53738565255753,550.0187816163896,1636.7895476304852,0.0,441.3569209629552,181.9060918690579,123.62782114077217,141.29910651586198,0.0,214.99113524757848,1245.3044391488756,1254.5232698726008,357.93620381982896,0.0,1375.5615224828075,931.9954091669093,122.34143750780464,762.9226652207985,0.0,647.4413820131358,370.12409559355,67.86323633558811,2.4097511034114687,0.0,2.964167515228985,1.2318596204415981,0.1646207280936296,0.05615256593664233,0.0,0.06417184527481834,0.11412509464447912,0.12957676360288192,0.08820265779365628,0.10514957581910325,0.0,0.01005992227828075
0.8382352941176471,0.9393918404542492,0.13402491747309736,0.6247212424397527,0.0,3.12731023475709,5.3730300553791395,12.494447764320945,36.205228869722,0.0,35.793275492976804,65.63174983293793,250.06099620366035,156.12707731893784,0.0,757.9239833870138,1505.3797014585177,2534.359931797566,4184.430036557764,0.0,4661.131060007205,2405.8429977317815,2839.863239294291,2081.546418658835,0.0,190.28553819004702,953.9196922874746,2816.842924029086,873.9582942542862,0.0,744.4966540655387,567.6094112073085,9.79521274158989,4.185436927650137,0.0,0.3625782726447486,1.092942365965346,1.2050320660349572,0.17674087590008009,0.0,0.07721478425262727,0.12490164330400844,0.05216447907830654,0.12923984388720228,0.25281687447794726,0.0,0.05005980100689614
0.8529411764705882,3.366031308482374,2.4444040050143108,1.1939122227234455,0.0,0.26138910654691583,0.7859396137591321,4.117186122535919,15.88834213590221,0.0,35.418458209482864,160.80244883499205,376.89927575114723,592.7064865571086,0.0,372.5458065781769,34.71121059487609,1370.0905341022303,2763.9539424502764,0.0,1026.981893942731,1442.418421119347,1283.2963924545418,888.5777697899225,0.0,1189.6055772108054,545.9253722000803,2818.922199500955,5546.667701938098,0.0,1681.9119635935213,4.706468974920819,5.714924129166691,0.5790873891350286,0.0,5.952687353082588,3.7816675279914933,1.203697920951812,0.31998165133343914,0.0,0.23866841754007354,0.17096367864379844,0.08722128509774024,0.097073105311905,0.04185307527974473,0.0,0.0023156065445539466
0.8676470588235293,1.3420809242416762,0.538645325191625,0.41718363099795264,0.0,0.19106166909976058,0.34535232704837265,4.875005678237919,16.337873735430332,0.0,35.590580088871036,95.40551655374828,269.63481012018354,544.5318771324442,0.0,1260.9228961368085,1895.1780999426624,66.64369508921497,768.8541276182988,0.0,1730.805406529327,985.3193388348324,2296.0987040041173,5362.805205980136,0.0,5686.536056679312,1424.580110681693,455.76286870272884,78.20292609154262,0.0,617.8627711651015,236.14294799941084,2.8082464180419477,0.8148295298944148,0.0,0.6408337968738401,0.5343261382615718,0.030118861246981717,0.22561177382626801,0.0,0.06996768172433122,0.03696618552298901,0.06418462328627073,0.01346873594668462,0.00565131141336219,0.0,0.006600044036776368
0.8823529411764706,0.8976233306500758,2.2019811930478985,2.3698223351586813,0.0,1.3088514076621323,0.83305960991977,5.644169948090424,44.77184825976673,0.0,144.75684966371782,189.1261797672609,172.25519984816515,415.1426455739237,0.0,578.0231177791729,3202.9036687916155,4887.862649007195,1605.3343444759876,0.0,51.494472491868635,1456.8480406573535,1581.6536247301888,1046.1549264398745,0.0,430.2104132120388,1697.729998018427,1496.7744333577712,859.2928004201417,0.0,1458.2952225412282,267.86952553479466,2.964614519560736,4.892870848565206,0.0,2.666640842416753,0.6687182760123394,0.6569945199086997,0.1641648125331598,0.0,0.044546860438787125,0.0562442865156506,0.06653094833440482,0.018108647455128243,0.029075310649370214,0.0,0.015501631614472895
0.8970588235294117,0.49502753235003333,0.2899730921224549,0.6935672058191977,0.0,0.18817294010139807,0.6932417696735752,7.007346078567216,24.687572157319018,0.0,268.8353009385241,257.85374288487344,30.674544724366562,357.79987601436835,0.0,19.80022735036956,161.55123478943509,841.3378948398413,346.27565822886766,0.0,1901.816818679545,571.9449493381449,1210.0665978411305,2622.0836490361207,0.0,1534.8061987996389,6927.798305826256,3839.87078858369,5137.92318494347,0.0,1224.815017881981,9.59218596018671,14.722089899356009,1.5710008863098324,0.0,0.09864457919897877,0.4496560285691419,0.4687325582316662,0.03214482518760718,0.0,0.014938492706461259,0.008981627938676493,0.018076220107831026,0.048529187235121826,0.08497242662081506,0.0,0.046420996808954985
0.9117647058823528,1.4269567952319466,0.5213515354223092,0.9216262890985759,0.0,1.2167467403101755,2.3470886664316417,1.1281623194068375,5.883492787100168,0.0,438.8362849588909,1691.2977327923013,1360.4666567491886,256.4461625845471,0.0,713.0797820062572,840.897936016795,2926.879842630361,3991.368306421952,0.0,1684.9973459911282,5188.600614184226,1983.6767232305606,1038.3838737502465,0.0,3004.6263895612274,481.3341617909043,2707.6051544818615,2302.448369772709,0.0,2363.3477672636527,1109.594798991332,36.646655314786074,5.614438662731515,0.0,2.715155675471075,2.2349056394376365,0.24190976179738077,0.03271438078619593,0.0,0.019853403072863124,0.018348173015600315,0.017836867520183416,0.06910288584976723,0.11057982871084765,0.0,0.17650912996368967
0.9264705882352942,1.253374012078772,0.3247456586477316,0.1394862391096745,0.0,0.3944119668986556,0.8602304954000319,1.058207496894258,8.389296669444535,0.0,507.9576035172573,1035.213106143197,780.1989346877674,899.3970644296918,0.0,5414.989627338637,10168.433890738199,7440.574262304663,3513.0361828297855,0.0,473.7903483250999,669.0040003170349,1537.0324279426336,4235.744479376964,0.0,936.5147323997087,1251.4355736024434,1770.9314996374817,3953.5197931979687,0.0,3782.389195104891,1434.3199213477508,106.4058296538154,7.679080751598333,0.0,6.934503881867215,1.0264497900871343,1.222497700152819,0.7816957980539879,0.0,0.34201293877374617,0.1886497630588931,0.13609515943887926,0.05136576397078824,0.014973384249824756,0.0,0.09320316384502085
0.9411764705882353,0.48533650864840105,0.5504205795357513,1.6560413807535603,0.0,1.4729396559078487,3.684069946915032,14.243941319888727,1.8357834564714772,0.0,564.9782115718787,2950.2217991420216,2752.5036287913654,1483.6628981148124,0.0,704.713401627159,928.9842088183418,9897.170349458029,8828.080502294039,0.0,5940.222905318102,7214.924611237443,861.7534394153859,1248.1035667923638,0.0,3460.2684067164455,3794.3986403614012,3612.6590240714845,5133.331259434337,0.0,2775.871563538858,587.1039067120637,29.183611352545057,35.52067627363256,0.0,7.2827996755640445,0.9137881849639408,0.3203717625404321,0.5188712657357971,0.0,0.22744793088399184,0.014527864521797851,0.06634021020394851,0.03083403073589635,0.1464135330117171,0.0,0.07507159610569883
0.9558823529411764,0.2758308865148166,0.6727170820063734,0.4112563981510366,0.0,1.6522741032522226,2.7720322052364526,5.299323161006852,43.0836655910672,0.0,147.59060810880618,340.7067845200379,1530.4246249961489,4761.305695813471,0.0,5236.043983588319,1435.383398500131,159.92636157776712,1280.6763890337575,0.0,2527.3353046603934,3265.1972500807824,451.67603662442923,11307.137037971743,0.0,3081.503484788138,109.0105877162776,728.3175042155534,476.13681597457673,0.0,259.27472284881924,207.85904457102512,0.7668645482371539,12.810013733555966,0.0,3.805173549482379,0.9351599404445725,0.20067887810273716,0.030883370918579435,0.0,0.010073299010722028,0.0933327218912938,0.3747035792037885,0.0914545208004134,0.06489593784158551,0.0,0.0632001161730853
0.9705882352941178,0.36753934543047795,0.7195795137307872,0.7477872003819468,0.0,1.8661969031953582,1.9125907504093367,5.7242289738256495,1.1061246631173622,0.0,9.290205385111403,278.180541893698,1343.66969801727,1251.562359632071,0.0,174.24715973407683,568.6136891197792,169.51715170304462,2065.818808358975,0.0,8257.724635409764,17118.707302063092,20123.961182856794,16109.066605248376,0.0,3281.1114115195564,2973.7025193231457,16280.095685977674,8900.19513123549,0.0,402.938461771546,126.29154417095695,9.891694839972242,3.260076916215931,0.0,1.443975690203489,1.3290117925419707,0.5315698223765524,0.7058018395322522,0.0,0.1677516613647718,0.13427211308468395,0.0989903360563679,0.12363037444245167,0.17626945124484134,0.0,0.14514677418545818
