time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
0.9852941176470589,1.0957832197623874,2.6089207854851573,3.613646849388442,0.0,4.344553174299644,8.704079372465912,5.881474876068507,7.6312264522119815,0.0,21.253731054739685,92.31194042679635,575.7362308987433,1953.0560103000244,0.0,2925.379353773861,3480.841728811477,979.3125088959308,559.8072333140303,0.0,128.28140585705742,69.83482262203572,1077.34061956098,1346.9835930267204,0.0,1130.6895276560633,7520.03181140001,1261.0749019529885,7548.438358055786,0.0,6750.591314486577,826.3550327088333,27.522456215349802,23.27817680707353,0.0,17.515995495178203,10.123373185633497,7.90310761324791,1.800975319886828,0.0,0.6106312801378204,0.24226965475291,0.28128689746695523,0.40757292246939203,0.18267836796919584,0.0,0.17154860956822948
1.0,0.9257165828853511,1.0454115509870885,0.653124550228153,0.0,0.24286290806589342,0.9766296452262259,2.9568367616610693,14.908960053126156,0.0,37.57928360453603,112.6692337126882,631.4087108734195,243.4100220882557,0.0,442.9643361707932,529.9694388711368,4347.773539406101,4193.642333300573,0.0,2828.813559724591,2135.9917999543654,65.84013456999917,3140.0492817304785,0.0,5445.640218864706,7155.7836120102875,139.14370276155455,179.04105595035912,0.0,1483.8728980691772,1070.3754227535437,24.312968293684726,8.092300995304925,0.0,0.7875597539077992,5.589771491782251,6.909516405989208,3.797113562614814,0.0,1.0450731753328253,0.5793500572660977,1.485369819617521,1.6913983691796477,0.6909284725594469,0.0,0.17978047209452486
1.0147058823529411,0.9314908190334845,1.0808028140442314,0.7584891219290285,0.0,0.42157802027786134,4.110111784089831,1.7878637037198706,30.01009982440452,0.0,6.104823710877158,274.4866040844764,219.74941775726637,216.3368758277624,0.0,759.6909665518477,3218.856814873977,2848.4395152582547,1023.7164833278,0.0,1319.8127987555017,633.5448248548105,218.5993495159657,4139.02158572907,0.0,3143.287147207988,878.1566544212989,386.7480428089244,1395.141599486842,0.0,1051.9641011339877,763.4829421417842,35.663557831041445,3.418997804919285,0.0,0.6439714304950009,0.4699162598953993,0.44080651759202194,0.13454711589376472,0.0,0.4209744087920294,0.06698438100475532,0.010620558170837019,0.05209942044137776,0.20777420835500438,0.0,0.1348203883153189
1.0294117647058822,2.547221023734939,1.32628942400666,0.4218467358762712,0.0,1.3842400220807005,1.777596070937143,8.515413942604555,13.335831425370035,0.0,31.43978447776332,65.04836197136889,17.776143142220683,297.7759031150967,0.0,10.693862853301766,506.78270772412736,372.54288956043956,46.53162093806922,0.0,77.15350613067228,1230.428778980956,1881.9666465062637,1612.737665342598,0.0,1204.474474202796,2073.5416974419136,1119.131369575011,165.3250770132023,0.0,1134.5332246263997,77.15176221315986,30.438854044435935,1.0834655568710896,0.0,0.5918110597496817,1.550768428891753,2.261803724858539,0.3201213874088967,0.0,0.1401380683727641,0.10645401627748136,0.16799253565846617,0.12923928571895732,0.0668814023252218,0.0,0.0662458522850984
1.0441176470588234,0.7100861912949427,1.9628285302258874,1.4872160883872518,0.0,0.6685300188927483,4.037208822069727,11.600834585961056,74.62787933026428,0.0,44.567919242713074,70.0707730495931,53.998756016542885,90.37860068756956,0.0,401.9255186608124,6139.543062490013,16641.592277394597,23020.551406873477,0.0,24839.309679743197,8855.032459613387,565.9091724980519,6484.266235941268,0.0,2016.174991405329,344.2131593200803,3733.384386552849,4108.919863861638,0.0,727.2472045342286,720.0739826218194,102.63297773651803,24.139178110722725,0.0,14.360738258415068,2.7231420182874233,2.2423227357984366,0.10922086755867458,0.0,0.6223460671844834,0.4320379872981722,0.12815857759701388,0.17965597897831748,0.1725173582104802,0.0,0.05998139347619233
1.0588235294117645,0.2555047104430362,1.220048170413984,1.388950787330322,0.0,1.2201829597837806,0.6487366740331061,9.625301118356711,3.4152784226831985,0.0,13.44082773513761,99.4392402166236,817.2614471843717,3605.574581811733,0.0,2928.0304118364647,1285.862250731332,2463.8496501943155,505.97189786573455,0.0,1896.3317819625763,3932.587608160211,10015.23671777637,858.383968197139,0.0,1640.5632660068027,2113.154414379497,5243.859268377566,2696.659295299598,0.0,1104.7264909602777,423.25416956557774,108.68563502703947,4.771589988822594,0.0,3.485902339658745,0.5990732203554576,2.3506467873384853,0.5712859546415758,0.0,0.5433159178791406,0.6885202114419663,0.15003786979343817,0.06797136243186874,0.010185985462962191,0.0,0.01329013766493347
1.0735294117647058,0.29325776992188657,0.4123872987040574,1.4302878725903887,0.0,1.8533232804238693,2.0450964766620854,7.0771220323717055,11.1597760159002,0.0,122.56232133288123,282.8107136307391,415.1128684414156,45.161760003839575,0.0,393.8084296087966,104.97164953854627,117.94304378098049,378.56132317940427,0.0,879.5179870942943,3776.380912092318,2331.672479363457,559.7671324389743,0.0,1946.6637614994754,8966.182629915756,7758.282684852251,6069.856001158683,0.0,6027.158412976377,1020.1090237204694,2.1045464064353796,0.38103288785378997,0.0,1.8793623094882648,2.2703059588618073,1.059663841086333,0.09454227403251127,0.0,0.07067401737749025,0.04049212286161434,0.053122832602968226,0.03357850238581941,0.12713908435180699,0.0,0.32791106274519927
1.088235294117647,0.9549406690307627,0.6880411631632317,0.5675400124885354,0.0,0.4935473149858037,1.7323909654059648,4.009714266824627,89.60318461637738,0.0,113.06986450844686,894.2020436617528,1681.2798528491714,1684.2183592340202,0.0,2114.4328146893595,1111.5621366616317,204.65863892412506,804.2415863479287,0.0,23.111362728635765,1160.9144995041606,2177.0749566964105,4264.751143199943,0.0,5100.278402861064,3553.527656243817,2290.296250907563,79.48558664410949,0.0,1560.033017255324,433.3336326599026,1.3646022733399876,1.300480568634698,0.0,2.301992618642523,0.7434133050524627,0.2674877017530869,0.13544891779727164,0.0,0.08300697366451924,0.18364239964369009,0.09340823919641209,0.05574876757316469,0.10631922053808571,0.0,0.23499331039445678
1.102941176470588,1.2058687891442943,0.7048952850431659,0.9106610496811232,0.0,1.3662031020374097,0.8356845273560831,5.941435278052317,93.0253316688447,0.0,552.76289840905,19.860934651941726,3237.785914617775,6277.866198769125,0.0,3916.429666891094,4264.4773833518775,1554.519040993481,3638.6931865541474,0.0,278.18898857546213,639.8214765360251,176.21938422268227,127.60930197225699,0.0,678.8218498846226,764.073865402702,2539.861306546241,1634.9826288248778,0.0,3975.1948144163075,521.6056497077477,6.09352198698822,3.590548647974468,0.0,0.44824507907993894,1.7566240725826758,0.17225968341407225,0.2359795215149173,0.0,0.20656949124156265,0.16878480273531002,0.17957977773016262,0.016490752081648637,0.04148059869302739,0.0,0.06932265363881282
1.1176470588235294,0.883117099480357,1.448873470339926,0.8947138116779745,0.0,0.9919968370437013,4.214972237312973,19.892436944781984,5.142432228159033,0.0,203.59964428087417,747.6570658545104,432.8643323455342,996.2407160270136,0.0,3824.21265128857,3381.754994020204,3026.3071933881456,902.1048138372535,0.0,742.1710954130779,973.0563049627303,208.9727870749553,189.3316706873083,0.0,1699.8450595437248,4505.943307305755,200.97182037332672,2245.9673430958164,0.0,1712.005596357305,252.39903350626446,7.407000954997418,1.0285225434799927,0.0,1.3433507359419694,0.1598391572698059,0.34282376363013345,0.17848191893608686,0.0,0.07109230897310587,0.049844083183280194,0.03056928940212293,0.00909028545001453,0.012309648429726549,0.0,0.0029022073750761376
1.1323529411764706,0.21731814837877778,0.1522764885905529,0.7861528506407138,0.0,0.5581445651747992,1.071714030970126,3.852583091365803,15.389478636151846,0.0,18.50898281940684,71.66788542817419,546.8098250563237,236.88332810723887,0.0,900.0633797530738,796.5226627349325,189.9079963862405,3262.6220865669193,0.0,8774.366377649614,5838.946005719377,592.7444661051285,676.2173677429068,0.0,1968.4914477752818,1715.0228790906986,11626.707684250374,9050.295646455048,0.0,1329.792218632324,11.09759579827109,6.769794115809837,0.5574476658844194,0.0,7.913483492626069,3.5039021685577794,0.47859665162324977,0.0715357752854959,0.0,0.1037349953663747,0.25102137133283825,0.1342248715725788,0.003858510333073588,0.02309790123709203,0.0,0.06658121149127849
1.1470588235294117,0.647962054532783,0.21827984433216843,0.6567151692780087,0.0,2.9669431832200606,2.151309335249874,0.40473292177329134,2.8986468892150485,0.0,38.444252774753515,68.64494825522355,432.0315743417043,931.4755727813739,0.0,669.5917152358127,309.41755614523305,2904.651284732904,1436.349951395519,0.0,517.6542330066467,567.4025416444516,5555.995167288029,12908.515185599646,0.0,11998.44703784021,14523.988287290136,8685.715366485376,603.5254508507621,0.0,4140.774636723892,431.77774160969614,4.928555319892562,3.6186629703403232,0.0,3.520975618173364,0.7016634354670674,0.23895144398648932,0.7330815216794884,0.0,0.33463121627186987,0.042314960710764904,0.06025999715058176,0.02264908538735331,0.04839361694733134,0.0,0.14681397534450738
1.161764705882353,1.3626284685960535,1.3484640080740886,1.5748744123345337,0.0,0.21870245409247852,7.98765913692197,16.43391747697205,29.495840702524227,0.0,139.08242055181483,398.01308960875645,269.3652949564456,127.06004313272119,0.0,268.0159720540297,1164.6826368162142,2086.003975049092,2390.421412353625,0.0,4269.531815550743,5553.0283592204,3291.902265404916,4381.978403849006,0.0,2512.053338692367,3096.6470810310243,5804.047336303169,413.8041511930115,0.0,1472.8426130456194,29.445613195608395,2.1093271619850036,1.9439222809709071,0.0,1.5639246025143654,0.26394597956536,0.012359483647822592,0.14406990743513814,0.0,0.05714310676926177,0.01644783842232933,0.06277374223196196,0.12594655996986337,0.07897089236417955,0.0,0.027468675403668905
1.1764705882352942,1.6139057856769643,3.261819929551609,4.3817807033222165,0.0,1.081125435268473,0.32996680520926147,0.7960555022482012,16.62948528083008,0.0,78.9932489258639,146.79901869528413,72.43590826184712,152.7943245745185,0.0,113.0183094565707,482.61492394155084,701.7862706206087,6812.0540455400605,0.0,6583.837115630949,76.86714068209457,4105.479199199796,1266.3201104117843,0.0,418.5397588421518,1854.0517982561012,11453.196023877725,14740.947896438105,0.0,3113.6024682549755,92.62888839819067,2.4993493209265063,0.36436102380414825,0.0,1.240738834672661,1.888976201437135,1.1629944319814385,0.453667075435796,0.0,0.06250230785911022,0.04571885169325206,0.08027569456854682,0.029140184060306815,0.036151039077275626,0.0,0.1343618276456094
1.1911764705882353,0.5727484128960456,0.4561995067817924,0.6625482683980197,0.0,0.1556691095793583,1.3433011348614494,2.375468485863744,8.601406081476856,0.0,38.48196895952208,39.22514828427806,57.34215009803184,225.65739167220949,0.0,2491.953410346791,1024.2213193970113,1571.145808297985,4352.7776320703115,0.0,301.0298231306989,1818.4669050493826,2557.5965813559214,3508.4464710081047,0.0,6997.053146079334,2661.8577676029427,3891.843429275365,204.91712191563192,0.0,729.2531164058587,202.76627210459515,2.3529815805713117,1.5150371275886738,0.0,0.27233104595063323,0.9337331562605349,0.6197297447178497,0.07392248539939762,0.0,0.06325584759458032,0.06541190046055459,0.019067329325947194,0.023957087058735865,0.022502964344729613,0.0,0.009346859563332612
1.2058823529411766,0.5206365802795845,0.37915917552051664,0.4243567936610638,0.0,0.6093122581792618,0.4341449197373105,0.9077593734325874,33.988400153876,0.0,46.32544272614274,45.840037051876614,398.3120994966886,488.9348607082843,0.0,471.74326896324214,3367.9559151111125,5095.12394485052,4157.238516593443,0.0,4696.187607063921,1868.4596112154445,547.2330659780408,4503.763449540352,0.0,1435.6913725252277,3854.025508742594,3527.5314170660813,1453.9920614362918,0.0,748.6895710546132,285.7497200503085,6.767052869103251,0.7742210500331715,0.0,0.7039483948375107,2.1423237834350553,0.7482537326764922,0.3464810549520772,0.0,0.09282113045761564,0.05486362235448239,0.03755899092835914,0.1583609441845673,0.16124056116816426,0.0,0.16315995013797252
1.2205882352941178,0.8608961169109473,0.5465087273979442,0.8752810651772367,0.0,0.28353995926658027,0.5420058199666831,1.3335165757529004,26.77236282557351,0.0,66.60137615143131,23.441175345099232,14.167404957341867,183.93401380680695,0.0,613.370637124811,820.5933883399339,1376.0134760324254,1330.485206075923,0.0,3601.142448065181,1311.0142707663704,2777.836748783003,2039.886910437443,0.0,2986.721157311703,1656.3195472759062,4940.373308658654,1351.5050302011346,0.0,768.295724316273,471.81305962490364,14.471039566743968,2.3773392855626296,0.0,1.5670725668895111,4.0269478524056,1.468074478032995,0.02137854042157949,0.0,0.05945858946710851,0.05972677707220522,0.08789280494280041,0.041710205205429826,0.028692588612395355,0.0,0.09006093069375187
1.2352941176470589,1.1237216702309052,0.6280934943501061,0.30627022925496566,0.0,0.49404281258020033,0.9980955440747415,0.1431424840578704,7.399033447805306,0.0,53.19919925306755,71.68175293298928,175.4601542614704,512.4745341945693,0.0,165.87328120608714,1731.6332186598784,5442.829787281429,5950.635726240087,0.0,1519.2643157072193,2678.4711747760803,7333.374918957704,1414.2125689067798,0.0,1109.5510875270309,137.92800820743744,2394.7440132813053,1924.1944114867488,0.0,1215.586996274472,551.2276028674132,25.237961255670356,3.112858345181799,0.0,1.3194440000148338,1.4111852036134307,0.7216580911652737,0.0741272793766714,0.0,0.12300926818202207,0.05688138053111444,0.31710933802991115,0.4047169287278578,0.043114824520103553,0.0,0.0996698756217382
1.25,1.243907768873694,0.36431739357520393,0.49878394935058434,0.0,0.2700468212155043,2.4841774237013494,24.52734197303451,101.53212146730328,0.0,163.09345724159812,228.71706807027294,86.59984920357704,801.138078866873,0.0,777.4953138922098,393.0162444976405,595.5272347024766,811.6685155699896,0.0,2129.318506871918,995.0235534922897,392.97410657847337,1949.970439256033,0.0,1377.1794414291928,1148.1753681549421,368.56227757467593,1545.2056446786062,0.0,272.6454919795392,319.65947260145674,52.682589491041654,2.4044018524280397,0.0,0.49985238867871573,0.21787449740648693,1.2567695960103742,1.0131585910039398,0.0,0.11789444359981857,0.46423786350475504,0.0926552737080826,0.01578345646323312,0.03621476487747968,0.0,0.05307580409517615
1.2647058823529411,0.9262107306511598,0.4163010463140285,0.41641000030360925,0.0,0.6418100183817476,3.845439073953091,10.04058161261332,28.897841574555358,0.0,14.154441068877151,59.61601717772679,589.0314323709786,233.0095742418644,0.0,1806.5626672721555,880.8161692170842,71.32487125938586,601.1011064277352,0.0,505.7259769393605,336.8276653692429,2356.3893300533928,2689.25529863916,0.0,4042.286696202593,4779.89975849114,7591.855445227019,1362.073681858159,0.0,1197.7623588747344,166.35386773679022,10.068307086060738,6.698504631194337,0.0,3.7449615871354767,0.6782708532315829,0.16248582857609073,0.43900951203607497,0.0,0.08820974355486003,0.15763444625525003,0.2045526294741766,0.04092384128087684,0.015031986268315369,0.0,0.029883635331311373
1.2794117647058822,0.3125234897997195,0.6925031698501409,0.7016127884384342,0.0,1.0956079369045024,1.4384763805212732,9.939680871768342,20.1074301883363,0.0,244.5369539671916,65.70371879642012,418.2913478637561,65.64117102073533,0.0,358.7783538968515,107.31998544874584,259.8149442633124,413.46747476003463,0.0,2231.052257919304,911.064044535342,381.0204239854528,3359.5936936455423,0.0,9525.930763460521,12238.788321872413,119.62610743350871,8811.496776769918,0.0,5429.378865068021,473.0777819551818,4.169581507173298,3.1438056847767246,0.0,4.590465898125621,0.8852895973820312,1.06409913273938,0.35531949075804553,0.0,0.3093657871184578,0.2546859487500248,0.2725427246274341,0.08011124391248764,0.03982892576072086,0.0,0.06377798036980512
1.2941176470588236,1.2106849592423174,0.3732241588447469,0.7221618595378992,0.0,0.9262262809844728,0.8655527676323996,4.211879481276725,49.19558574848135,0.0,346.34944870416496,322.4015526519223,1708.8452762740544,899.9945228858141,0.0,1292.5827876774624,2914.0311170203627,726.4962056748325,1425.3839873181996,0.0,4862.008767508037,1129.2710462206473,10056.279743565157,10424.308972147131,0.0,2046.8253579181883,584.1112139056878,3769.6175871516634,5537.755293948167,0.0,4167.108143529754,1364.4196924802566,14.475195898275707,5.993652558203403,0.0,2.970373275362414,1.216913138835083,0.38243029944734624,0.1693637281744924,0.0,0.12807415468727917,0.06261084949626604,0.040385624556281384,0.03974897038434762,0.010625179170669468,0.0,0.04791430454507923
1.3088235294117647,1.4407966727621384,0.7173781047122356,0.8659865469828729,0.0,1.4859460377001008,1.9474186007050327,4.146677159351618,121.20000416277963,0.0,209.21016076041764,106.83585244616728,1323.9009896299399,5005.319954576391,0.0,2617.175528681999,472.62921418558705,104.94794448339196,1833.4784154025012,0.0,331.8467351282875,2334.8954002199816,2131.768758011279,182.09584812863372,0.0,864.5495333239123,617.2690007771206,1017.2942719801936,5849.243964994866,0.0,1602.4473723754904,119.4243558243409,56.15868475361046,1.3106846459232524,0.0,3.6572718905474657,0.511354186084167,0.06880471947933837,0.23077356820827327,0.0,0.12973865972555967,0.044441726836063136,0.03831749572761972,0.019756989320742376,0.011398561395329047,0.0,0.027664815599710846
1.3235294117647058,1.9218217422555839,1.0956366983525667,0.5841195129262746,0.0,1.7285605777559132,5.401018467772249,5.313907240138024,54.37374104990293,0.0,75.47496241269553,28.780485771925832,147.62150975176345,563.5971451603904,0.0,289.1373585779777,870.271879427303,842.4032271421831,727.5743294249711,0.0,83.88857938593469,55.786064046405095,3878.057175164209,14118.156261407192,0.0,10964.066516504081,9066.391209796537,7672.396893423556,499.4229369627663,0.0,1287.3507921539428,351.14609320594366,0.8695352897358104,1.555817347566092,0.0,1.0042718610145245,1.5951392697766504,0.582576519049504,0.18672614367993257,0.0,0.30570655666186675,0.3428839042406884,0.16407126045285259,0.05342483627580366,0.013539821157840765,0.0,0.023248019624415313
1.338235294117647,1.2003945679239825,0.31134572459773313,0.5980289271369901,0.0,0.5093048941581401,2.0108252468943224,1.9026561048338637,22.91595359058248,0.0,40.393460196291144,60.453034507718954,127.91194201013103,546.9179688722046,0.0,511.7261963255451,573.8960379522509,53.26440401389432,2760.340272398928,0.0,6274.011703375829,3362.1900748139265,1189.2306358710198,580.7243520230768,0.0,642.1541747479707,5034.352234160695,5144.592429298929,4650.968728479221,0.0,3021.6491943163874,158.96565294836307,11.485008424542478,1.7250638380095202,0.0,3.021595128676215,0.5842129105181887,0.07850154357011405,0.24254612858856645,0.0,0.17331854139395897,0.047329874823615524,0.0723355388389447,0.042949895764584266,0.018159335863220417,0.0,0.016907515991156013
1.3529411764705883,1.0900196141867862,0.6862927316598465,0.2756389655900602,0.0,0.532061521930537,0.9137939040723306,7.861910729495968,124.94923164378355,0.0,128.50477409136727,31.873676889423223,83.63290684234042,18.059420209484927,0.0,521.1337953670205,1755.3173867038668,656.1284117193563,1022.8773073947344,0.0,815.4187311082117,2202.653563969314,2629.9943505781393,4146.432066295518,0.0,3634.5320402018206,432.95242846489805,2225.2803547301364,1989.2552163447358,0.0,1522.6361404643053,201.61242173351138,10.045053252471417,3.7270816212697904,0.0,3.045591958156879,1.326142668989041,0.32590009488788557,0.06370300046385102,0.0,0.045231422231456694,0.03918369480951367,0.13066526826637329,0.1346544683956594,0.058004683595530855,0.0,0.017162686460015158
1.3676470588235294,0.28820105507842597,0.5083881535829701,0.23664282892338304,0.0,0.431758253812566,1.2261363919467312,1.501857903870036,5.696159202540166,0.0,89.94424238406316,439.6995373289812,514.6460885476529,393.65071617904914,0.0,379.0619579082786,84.58087426217466,2197.352140818789,1239.4483031112384,0.0,1219.658751669661,2454.842795057955,2518.707891467555,2032.6624813440885,0.0,1944.1246915764114,3737.3353664638566,2895.18096410831,3936.496280569707,0.0,376.81813659635077,61.08249880980432,6.199761239131254,3.1980877333780096,0.0,4.685810280889234,0.9015001115530029,1.2820602815215305,0.3562564164624507,0.0,0.06425072381940503,0.08928135614689037,0.08023895338407103,0.010647120895098292,0.040221774768228705,0.0,0.03971853862188105
1.3823529411764706,0.1982536876941882,0.2642155809617158,0.20468850747367592,0.0,0.5353023607755149,0.5377999166537251,9.504519652427444,23.54575989124457,0.0,59.86843068666933,7.159134556452424,174.65972968490547,382.1014636773636,0.0,1300.862006459344,2669.0872356033406,1393.1662085149223,500.28751084490693,0.0,2468.2161904396826,3058.0347854955867,1078.8433025738354,240.81792163317522,0.0,878.8173530557326,1054.8464040229076,2626.9109456093584,1918.2451347326837,0.0,967.4142957509542,168.8658139055518,1.0894791113969369,10.565093926056598,0.0,10.830614769844914,4.140485815692288,0.5223846888486783,0.03417728518619023,0.0,0.02676513096622519,0.10507775598525114,0.12588346733573838,0.10935784279831796,0.08087454698200736,0.0,0.02244531095764666
1.3970588235294117,0.6698814196705964,0.9112402834608386,0.9852825760787638,0.0,0.9493123795142273,3.1359984086982755,3.49372218725446,58.379260543156136,0.0,188.4169119271964,160.68243384747336,118.30563893791049,942.060897049154,0.0,1241.2777614186075,892.8573439518062,2615.6316137041376,5324.616834546884,0.0,5553.979392411309,7361.437228306608,12646.519543655673,10824.974356632654,0.0,8198.35715908866,1775.9012148008203,479.5121851800137,303.76711421390587,0.0,404.024152939321,182.99853540138895,2.719597318092175,2.6969295819403003,0.0,1.7587990705080665,2.9059503376616975,0.13507786609637115,0.21646995296626376,0.0,0.07609340037373502,0.010217241520684461,0.016293288886381346,0.07387623156533239,0.1707969783112122,0.0,0.14843848769038326
1.4117647058823528,0.8478295970183882,1.0212710043082143,0.5382370451027357,0.0,0.16381278678677622,1.3291778901987068,5.31163111715348,21.628200714735932,0.0,35.54599094657905,412.62321156830745,241.00300750151615,446.3191587987082,0.0,329.042216573994,2677.1889254415073,5110.7511957764455,1409.3628652036928,0.0,61.685776481605345,634.0469559387175,266.03486120813386,716.7968073952549,0.0,178.9780322189,3049.301456603226,8150.152621263791,4844.645320928204,0.0,759.9655019712593,93.90412159717826,7.801407056400623,0.5321222188142579,0.0,0.05752562339753285,0.16714727970109855,0.35076569346272835,0.07621731398235601,0.0,0.0363956707792118,0.006814513232558601,0.014197870286865925,0.017868285499393795,0.012104030044870703,0.0,0.018601698663378602
1.426470588235294,1.9652332810439344,1.0225490586553723,0.4494946005106284,0.0,1.2041449797373627,2.984810430585143,9.307688894045821,5.367063048482196,0.0,157.27530555025544,95.3584409149409,960.5287880848146,35.48306126977498,0.0,2230.7019503319025,1966.6065756060175,908.99769991171,327.7186181879109,0.0,1765.483439609937,3324.6688462849456,4658.723123524711,5797.539581490237,0.0,2417.4625659794865,8144.071366254795,1128.8648847318511,3884.5799990037203,0.0,2108.320622461763,110.85669925208964,3.894080063105794,0.03307898426492789,0.0,2.037768664816696,3.916568491586849,1.870407222500472,0.09483005607451891,0.0,0.2346484181596523,0.18886942967620307,0.022073641323965484,0.04952376396327553,0.06917129014552459,0.0,0.007957148822507067
1.4411764705882353,0.7937443051376264,0.23818402649143627,0.2953950975199101,0.0,0.4991388858877208,0.7242215667747024,0.5810098914549262,34.308439448591216,0.0,466.59500121717167,554.0305533959681,27.96439335501615,591.1796907122045,0.0,170.69310890836329,596.356343263705,119.0090567330792,225.45788418461862,0.0,1416.4530492665335,1331.5475244029444,2269.6376230474725,1445.6088398416252,0.0,1141.5754113701068,730.5155711877925,6606.629305059366,2385.62005355117,0.0,1569.6027774357694,150.65272961050658,15.485203094833267,5.702695794371984,0.0,7.024405169616059,0.883801274208171,1.0179172974081845,0.9992935108484673,0.0,0.0792204318469778,0.06861833290411201,0.05369282799844677,0.030553688478530946,0.06386597076220474,0.0,0.11569591891303042
1.4558823529411764,0.34842331507227403,1.2067296745836953,1.268230612014144,0.0,0.4974754140250601,0.913461747186826,10.556698980168129,28.943004453159958,0.0,63.040878446800505,103.92150059563497,110.06523185437402,80.83486399968439,0.0,76.41901220936117,420.45180778186796,1407.8978517475875,1796.88047804485,0.0,2636.1265440439383,1664.887138863972,1358.2850380951618,4610.007418231537,0.0,351.12337769665623,7786.928223589253,9869.39124650342,666.5967906569897,0.0,6914.919960410202,1378.7022883224395,30.613502491160936,0.3019803935699479,0.0,0.2515588040200911,0.8707583196299976,0.43844833346769924,0.6049577341158926,0.0,0.31529014684134593,0.11516390845551869,0.21084401229764438,0.0506622527293558,0.02224610566621337,0.0,0.03837436745679972
1.4705882352941175,0.684926343783862,0.1991594913812264,0.9690286895549862,0.0,3.3114682940280753,4.169725911262535,17.914195414738032,28.78166734182747,0.0,34.01767285747462,145.28386602899596,124.20083396530053,60.44408864067962,0.0,219.89585369609375,397.2379388475512,1177.579719552321,2135.493540067281,0.0,2144.4256668685935,1298.6902521015857,1099.1564920222859,932.806593497878,0.0,2919.855347142518,2998.271436376597,252.34048423098682,7032.736168225905,0.0,917.3962248442846,359.1287158389423,26.103810535158317,7.389991082151231,0.0,1.6209712727481014,0.2696947903316377,0.27026292899124915,0.06868424948613297,0.0,0.10671690829173561,0.0521299315200803,0.2593698693533217,0.25316043336100136,0.08600294490242884,0.0,0.032218855133128964
