time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
1.4852941176470589,0.4681123946429541,0.5286821848216394,1.1630597100917037,0.0,1.7039104669749745,1.7637455369615105,17.033160241577843,18.84367030203241,0.0,6.685248372519753,159.91538270913608,837.5281990889555,920.3195475877505,0.0,1060.2831456608296,337.4960109336064,3165.2804861421646,2653.9900821873953,0.0,2624.6633318499858,1052.1083039780865,326.45860085980365,51.95884057337091,0.0,109.70284017959406,1206.7715416187248,2557.0830040437963,3884.4040104921814,0.0,2752.1499141139284,454.2414948987408,1.9924287513571515,1.1553235049004726,0.0,0.19888197407615393,0.13122751340386504,0.1657829725480095,0.04441957879965389,0.0,0.09500638466793587,0.20154315783213123,0.09117001213807452,0.03746557641837942,0.04709758603070127,0.0,0.011133551576595235
1.5,0.8705797726610075,1.4236728327878967,1.9471415535821985,0.0,1.1480530851126098,1.6432995691109302,9.580966285359912,6.072142739228876,0.0,12.580670813715784,108.34207639418344,774.5119595278712,356.4424527217586,0.0,5317.837101831292,3014.5312801399195,1520.1211841444945,4464.164853050821,0.0,1300.4778941427212,17.202133389048573,1856.6382957882358,3259.0181642435964,0.0,6658.097938960397,5936.752068359238,3945.416711546124,3099.2851088669577,0.0,1636.786300754,314.9288529365642,10.910224889183201,0.7304041586978929,0.0,1.479357513776189,0.44011672702418614,0.13870446089005262,0.15298622570348294,0.0,0.04120173940229538,0.05433712787600887,0.04856552332383065,0.024118075447493392,0.02792478179214745,0.0,0.046687943181055576
1.5147058823529411,0.2453039865939899,0.8348222864978828,0.8283721414335916,0.0,0.41978789582703,1.107940819022753,6.1046378334299085,41.28604986409961,0.0,143.26170598126225,70.06677111924044,243.03139870747162,239.6984650339997,0.0,1373.3937808427263,317.65984340205875,2972.9483375237114,406.2008303682323,0.0,2885.296024435304,8674.091863687778,3391.112290042881,2019.660169598763,0.0,967.3303572269162,907.3603802859818,2643.4119916932195,2326.7323536238837,0.0,2297.2410179105477,379.1236019527546,17.878294653076043,0.9199811292054372,0.0,0.5321728257654803,0.6236935731295352,0.6248931267814184,0.09347961141007591,0.0,0.038866490200155035,0.06240919672161214,0.033942844122960385,0.00889454553246788,0.029321614852006843,0.0,0.20649831268455013
1.5294117647058822,0.46863006030881377,1.696313957589564,1.6665638599216774,0.0,1.6436353549166256,2.0434946138457324,18.702234315477547,86.91244395401104,0.0,156.79439685426428,83.81285820278424,434.64898294713305,882.1722200864489,0.0,160.6550832772596,1604.7010363590348,1457.6788966007907,435.7016293598017,0.0,2394.9432002085287,1276.4652956087061,3082.729321565383,8376.85906195946,0.0,5013.939792866156,2364.010207978088,692.8484381507241,2510.6508916570438,0.0,4264.25605303998,261.6452707686787,11.573546669821287,9.331041249468065,0.0,0.255985238386543,0.5872799561794043,1.0509070661331943,0.44768415309321025,0.0,0.16305725000641996,0.15379960880516874,0.11735544554042396,0.2379857098591455,0.12979761065875184,0.0,0.09249238671695174
1.5441176470588234,0.1886414695609601,0.7711072077922441,0.6383331994881343,0.0,0.8992585862587152,2.7507168034151523,7.304406112588389,156.29766453293718,0.0,200.0026865917252,338.10653436456926,156.2783057718557,1253.3432458181387,0.0,1033.6935347708231,795.5501715519879,386.412829888704,1802.051617129488,0.0,4336.60644972865,2562.458583389348,1606.1199799599708,1899.8669805396516,0.0,1798.2115932106758,3017.661565881408,10051.623921579652,12254.737918439336,0.0,4928.063079354319,391.6111948604482,0.5439685778396037,0.7821595441242359,0.0,3.508807335099087,1.4060130422617547,0.8561683160985387,0.1760077595418226,0.0,0.4850332606366119,0.23408863975742908,0.03700626459842271,0.2040736243156041,0.06941052291585512,0.0,0.0599181264923628
1.558823529411765,1.4853252335250706,0.9542973470643228,0.6918209032545382,0.0,2.096799060034851,1.6119070541685692,9.812861733433142,10.810978321021828,0.0,29.959378000091316,52.323198626309,264.61062038764663,428.46726146327944,0.0,76.29604476807306,270.1190681941116,1271.48245774824,2370.8335436315638,0.0,9640.856366993974,16196.220927718807,20290.917754100883,15215.498336432604,0.0,10924.130205693042,2821.6379234662013,2061.4947981983064,1028.6678464529655,0.0,182.70812866047203,349.1929036267369,3.2395306539472175,1.00280829344891,0.0,2.4780031339990747,5.172434426047815,4.001630071424458,0.9082964946125001,0.0,0.07805148805482678,0.03289851932947984,0.01438038741169564,0.05027490716210639,0.05278625224678777,0.0,0.06797005763710973
1.573529411764706,0.28933697833306027,0.9333185650446987,1.1249115504026177,0.0,1.975127483360598,3.3307253351503143,4.88535319909168,3.5233215767555217,0.0,10.707056105341675,46.051860681122946,41.94295267413413,53.33446354212509,0.0,147.84514877342502,70.6505098577911,89.69209983767126,3634.057715372841,0.0,10027.113246789691,2373.4993487888587,664.679061715445,4895.311847897063,0.0,13330.412739791072,6414.160389923609,1256.9673005530246,7122.803035484476,0.0,5155.31904576015,846.1323057430382,17.80784813677804,8.748725659482524,0.0,0.873886027925941,0.5596178820585709,1.3089223615396661,0.14121716920044003,0.0,0.2758295628854452,0.061712010105817575,0.04877569386960427,0.14350439824217154,0.09777864452091473,0.0,0.16961348179397134
1.5882352941176472,0.34986653768908177,0.9159702288374669,0.749696216861527,0.0,2.2757983256143057,8.166556952886873,2.157833487998368,1.7253554989682318,0.0,28.026915519055372,46.90337186994935,6.17849782650126,18.33250646016352,0.0,149.88614902977852,460.8697626359219,420.504820319622,615.6588418173574,0.0,512.411183798106,49.07402623346347,6372.516521249299,5654.635455697899,0.0,5685.292044992007,3262.005206454436,6365.775891232334,1065.7383446847182,0.0,2188.9714346169226,64.1175506727542,52.474188711245944,11.39120741806236,0.0,4.185248780138956,1.1834736597487427,0.23441943459548586,0.5089592356140012,0.0,0.2139506890816822,0.17542214484820734,0.20208886237179813,0.10615561131169521,0.06693304636304973,0.0,0.06971485087105482
1.6029411764705883,1.5602388825109328,1.176602889955346,0.7738194928728277,0.0,1.0176151410800027,7.650096026949354,23.974898171980648,29.72355931185504,0.0,64.69448685024881,45.00931092249232,150.8021958419921,707.2829488130416,0.0,1829.5548501464787,1080.1498109170063,265.5497832985578,2157.2219791458897,0.0,9912.109919586566,9529.020481457343,2100.78583979268,7391.71127768285,0.0,8966.92807873297,3102.940949952458,446.8471783845557,5176.144557648431,0.0,3575.2190783283504,748.9348829802751,2.3447386473422425,20.6346871041628,0.0,3.940283458380353,0.9492036380296469,1.0361477751494022,0.5934178503501559,0.0,0.015850512732307493,0.06755603038265579,0.01664332055327559,0.017485638049326506,0.02115672879689535,0.0,0.026943310720333846
1.6176470588235294,0.2767556183101729,0.311217467229705,0.5588204411032629,0.0,1.2450743603324037,4.544024641896779,0.6493658087284007,18.15910126612787,0.0,40.87659793799354,245.04534990544104,72.37625287451141,257.7347989518925,0.0,482.29108156061574,4571.6047611386875,3620.1451514633236,279.35579463208427,0.0,50.68980412200537,32.70557990601155,50.58078802698628,251.853899331634,0.0,329.73294073222894,829.8732335834188,534.6397725733937,1112.0387785830515,0.0,42.87211390580618,183.93057209373555,85.068585460149,3.475562552797178,0.0,0.46000520783512705,7.359212873574103,4.451695935498047,1.7681127703556294,0.0,0.1473229615356894,0.22310754617280584,0.332951323242097,0.27926537685398667,0.25989348358067044,0.0,0.1553618736306708
1.6323529411764706,0.5544312458513881,0.39478250424476985,0.7677263103895129,0.0,1.7561929061481139,1.5572841427516726,10.390537987332461,90.86060867840385,0.0,256.4879954575529,111.64630459140241,155.5949017780934,99.76518380676512,0.0,96.95902951401283,44.90811066582377,5104.826325366344,10236.729507319506,0.0,4654.14304152222,481.32583852569184,606.3263673883419,3877.212179384126,0.0,5416.874042513126,2811.6315459371835,3055.529767001494,11816.893236015478,0.0,6399.649001473981,773.7132853468509,130.71468179983583,74.90300218725905,0.0,19.99944411504655,2.5877454162857543,0.11994514529707506,0.16509980173943026,0.0,0.16055311701672068,0.16329331293756386,0.010889170314589015,0.12316787001431098,0.09500362902794299,0.0,0.04126998928125743
1.647058823529412,0.6092283215013788,0.7129252930376291,2.8976231592060397,0.0,4.303924959233431,4.758001739121122,9.588323528453973,13.316888101344428,0.0,20.89120875418366,135.16308672268093,205.70222409503975,70.32891663102777,0.0,387.1779638267991,877.0743351264265,145.98755421669858,1368.112775335872,0.0,1830.8370621077088,3788.379103245698,4706.296011667453,611.028690695996,0.0,745.2446897252102,2250.005405761449,1784.5792319371349,84.29537210768629,0.0,988.6449804095412,27.56074185875076,15.915819835914569,6.3979183472227685,0.0,2.9750477364245276,1.8718981296762032,0.37776009373282754,0.1350920634212681,0.0,0.11567264355279226,0.19871228009859643,0.39064143471619656,0.31350739032054264,0.24451227060744282,0.0,0.10584664817141318
1.661764705882353,0.7138801565156505,0.4470132468330665,1.691537386830374,0.0,0.8715258605673365,0.5520499770778005,19.954851813285064,91.00482365134553,0.0,158.09222805655958,187.64501081077742,89.20761602912475,1301.7184493055704,0.0,2024.6989448819672,830.8748803206781,788.9486385377561,1472.6682996889244,0.0,5107.724946662982,8805.096521857678,8755.292508156828,1655.4582215046853,0.0,4395.479307796814,2366.1916036154853,994.3455211448681,589.0373582503697,0.0,37.92414445447214,200.12650657745957,44.089954567172235,17.81018846386778,0.0,7.377137666625613,3.038366201156344,0.2685840816193116,1.3817916803753199,0.0,1.0512327240541433,0.8184683628691899,0.16995027481545183,0.2289190327893485,0.25881019890482604,0.0,0.142532941064143
1.6764705882352942,2.767429719546933,1.0148274867084028,0.5624237235955407,0.0,3.2953128251515817,5.736132629642912,7.142537367024967,92.4460814106334,0.0,433.51814224620745,196.51636477294608,372.6152409657958,590.4698608462212,0.0,2151.238577564476,4060.9599025162006,1509.0826178737643,316.54066314450347,0.0,1129.66620547184,994.3092131848158,1237.5975667101284,585.5975646686987,0.0,848.6700983143742,4650.701283300115,2549.1970398896756,897.221788300985,0.0,871.5675500824148,211.72245310653724,30.350179309423922,1.619392437646102,0.0,2.4843234547676207,2.259850378783052,3.8978485103648954,0.4905670864386077,0.0,0.08272184474436707,0.043992784385032555,0.09138245124166987,0.08743441124012377,0.0232435447961601,0.0,0.009162371503124421
1.6911764705882353,1.8703657655707868,0.686619590763414,0.2434145620303378,0.0,0.11597855051248401,1.9117466714817488,4.460829196104271,37.28510130278438,0.0,381.68035603327417,478.9663424180561,204.0600006270098,194.6104295136263,0.0,172.93964168824073,1891.3852492631977,3341.0584665286287,418.0568412813112,0.0,320.8822618792077,55.97778915715574,45.81570195985915,25.74372366320618,0.0,1207.401287685071,3163.422088156254,709.0835357579706,960.1340833541205,0.0,2039.494394330115,148.45507436311576,16.62074475134765,1.526592345810915,0.0,0.12030641855872123,0.8068068024446591,1.5114934673143363,1.110804593742106,0.0,0.11034723057999576,0.06928792616174159,0.03720085943471518,0.02416727216349012,0.03298719470465197,0.0,0.09211085772297413
1.7058823529411764,1.4928942358789574,0.7920616469456028,0.40169144728387635,0.0,0.48730621325225465,0.8618075766373692,4.9635734929503545,2.5884927978127825,0.0,101.40763114613296,143.1235165632971,41.09957120818616,115.23277598158032,0.0,327.91703877836494,273.8655074237819,3662.041436305739,5601.050711028825,0.0,5232.057899390445,1803.4406341382319,169.2229710846687,215.30257721634825,0.0,14.16908899243707,1705.3188099248905,979.8500535757155,2711.242003344888,0.0,2809.3551966669374,157.99297015075246,7.732838890563313,15.011681194903503,0.0,10.436596975052254,2.4504522733469307,1.2485629047699154,0.5286924675668063,0.0,0.15790000347461247,0.04291447904198621,0.13773654367775703,0.025690415381201204,0.059962852008078285,0.0,0.007331968927859527
1.7205882352941175,1.2674672918922827,0.7618383356491419,0.7500290637160449,0.0,0.34066605451601967,1.746956602053647,16.650926411809447,24.581889852671736,0.0,41.201332212199475,211.6579935235294,200.09335718423617,233.59794655655466,0.0,874.12016685357,655.1980140882752,2520.4657028284605,7352.522327186433,0.0,5208.1301332007915,1075.1364214138025,5926.109776438774,242.8557427525917,0.0,7179.429390639276,5470.8141534588085,10050.496567268267,5714.97032633267,0.0,1406.0825645755685,219.55439448368742,1.8929978852860327,11.040382006688159,0.0,9.692404774710683,1.9196969960653703,0.05436929592633197,0.1523943872810969,0.0,0.20433919630547653,0.25051015688768397,0.06667442686467975,0.12503701803288897,0.06900224432615429,0.0,0.02302042925378812
1.7352941176470587,1.2257155898224108,0.3445135429707588,0.6960385997575752,0.0,1.1759980382526523,2.41874986851683,7.95456278233131,9.921327381025481,0.0,9.23967398299691,81.0784828362593,31.981369071712997,215.7761533461146,0.0,300.04078374889696,1790.3367558381806,3.7320641558638803,467.0688190298267,0.0,3172.525601622732,1084.2127867478912,4628.5067440269795,4100.133432391185,0.0,3411.724884184133,7632.75961572071,266.1563783680362,3769.306815038516,0.0,2917.2099985550913,769.7043280406197,48.662364495523974,1.3143634026430089,0.0,0.3357727229872717,0.31608054655848616,0.36425025164553065,0.08891772575499018,0.0,0.10303766921912233,0.03208608339967701,0.10818482828166019,0.051117976171725144,0.05605884042375372,0.0,0.0810692945404237
1.75,1.0798213115845603,0.9087719033226827,1.9360779569199487,0.0,3.4857104164652397,0.6479127809888763,1.6236016541038696,4.500801778629909,0.0,100.63128213176768,434.2817199228758,47.64556227230358,325.3841407271607,0.0,62.54389260291093,1654.4567623603998,3673.1558499531247,1828.2497603546951,0.0,10.473334486197512,972.1281631989261,1784.5026003824232,4119.497050639303,0.0,8303.294708855887,4099.604111154478,3720.005324445872,579.6968762197894,0.0,85.0858055191257,166.48283679391227,9.52243265108584,12.078980858686124,0.0,1.1368046758028465,0.911120532363227,0.5132105714849122,0.22146318039468924,0.0,0.28587612598377177,0.5897622684798198,0.5758853156829692,0.3042856212229328,0.06607064544897015,0.0,0.10046560549032438
1.7647058823529411,3.785142369183227,1.5513535867953694,1.951024625470041,0.0,1.2773137086939945,1.1108199107097931,3.2544240920354937,17.95343769705953,0.0,155.15433600254545,511.33420454367183,1256.305629961774,464.0394946797224,0.0,855.1052705719256,186.57157714054375,189.52642328744733,1442.318001462103,0.0,6209.34645070322,17050.771633556076,28093.029681167834,11355.46662817047,0.0,271.2963118560021,557.6431635616283,1687.470668153861,5016.659394964065,0.0,1759.5792771832575,69.18690568705155,3.6400536918270925,2.9146772582329445,0.0,1.7742516662473284,0.8315955862765588,0.4773450266158492,0.45981540498424944,0.0,0.36683126582140985,0.36121243534540565,0.3065670847009915,0.09336270658958234,0.01771913764839257,0.0,0.019747555256765522
1.7794117647058822,0.7265073807281535,0.9124730575465463,0.7569757579486176,0.0,1.6956472105635174,0.5499823147247181,13.15253470085684,83.33353332449366,0.0,600.9273177675716,1108.2028386077009,650.6038555560262,492.711105643642,0.0,204.99367545866173,775.9859081378343,845.3947039836323,2116.1677998594455,0.0,5434.106763411117,4898.524310318413,1136.5502976431821,3852.432157951663,0.0,2613.4677690883855,18153.067081655736,17256.002885706046,11735.757341311375,0.0,3803.0993005970913,298.0313099032252,10.901076041159133,3.6455949569316815,0.0,0.09969703780701468,0.48808835148726526,0.676303689579782,0.21302123493529207,0.0,0.4809399319826084,0.2808046000034037,0.3221491784754266,0.20372512181471397,0.021091077880243298,0.0,0.09523398304098393
1.7941176470588234,1.3895574538496123,1.486049931369289,0.7063070957884217,0.0,1.5884793124098988,3.7851420431163865,0.5958767956038148,49.13227017973648,0.0,617.9809209101002,833.0860229758973,811.0635635319559,2011.1587793764656,0.0,660.9890518769935,422.2191160445502,400.576340180349,287.5602722394766,0.0,563.3327012140575,408.36590225435566,1268.1625551525149,2643.944643455618,0.0,484.5272999796982,5701.1437626491725,3233.169168897525,1739.0621955769357,0.0,2421.551681490211,806.4280978213992,23.71175243156739,0.5316630793773782,0.0,2.17466487834328,0.2352394024930725,0.5229469864437758,0.10946760680324458,0.0,0.18745988998083354,0.050704088375458735,0.12147190144487402,0.09658793944001144,0.11841238299215878,0.0,0.02002528740559544
1.8088235294117645,1.1620255976713925,0.8180798991144766,0.6554370383936803,0.0,1.9865379546445192,3.5788948981399717,5.7368174240331875,24.23938518702169,0.0,128.94454546829104,30.121211709392647,1050.975752312765,2093.790049718562,0.0,1494.6749318228528,2021.0950541641685,577.1645685751132,40.0773499549954,0.0,119.15915164482766,43.05631451602552,1807.716809247392,5162.82857330555,0.0,2279.6003117867344,207.44467083083575,1097.8097140989098,3642.7596836605353,0.0,61.27514521894041,320.71231622431776,57.27771778201124,19.58093439588376,0.0,7.34082909785894,0.2126748185694753,0.0671688710020438,0.6596269455203386,0.0,0.1880593236122832,0.11987978993382362,0.32725843448616065,0.1625657012434839,0.0670857362753812,0.0,0.13680959047666197
1.8235294117647056,0.09428102459271843,2.1001200167893384,2.7543175698411346,0.0,0.18806528089276153,0.2277257623967531,0.34238998348731614,8.6927642241088,0.0,144.63511663830286,669.1059618320623,876.5150689005966,650.2747470914333,0.0,748.8295285778796,245.89499743017706,1565.0134941128226,943.191544216324,0.0,570.8544688204116,370.8004147100364,2534.597992202154,3521.8069399743144,0.0,3482.775618090411,5747.279811736003,2826.576068323942,4172.593404980037,0.0,8575.1707767693,1701.743960106482,13.981654539020921,9.416261541985145,0.0,2.6471795117556702,0.8098546028795212,1.4915016701857124,0.12566668018931532,0.0,0.029564506462738536,0.09545262993121631,0.06711144682354828,0.24324131893592535,0.10296694955343207,0.0,0.011954527395652427
1.8382352941176472,0.7713604076747189,1.818059832909441,1.2353433976965955,0.0,0.4522179497141229,0.7044203590283069,4.253005173326082,14.758574191917711,0.0,124.74226977153906,282.54832312332934,1157.3179784014908,2260.673651718368,0.0,1557.9359179299845,2795.2721689528817,4255.004928207063,4241.5785737529095,0.0,3133.2385192684314,181.18857998059417,1835.3600462693175,18.810095793799103,0.0,2333.5222783088875,1414.382438263482,561.4849589068374,210.51151763275544,0.0,2082.418184645925,301.25977114306363,40.83672821224523,6.122433765182407,0.0,0.9612584684288298,0.8136916798081368,0.31589064078984347,0.4394040936854303,0.0,0.39194442481846076,0.1834799675829981,0.05607108501289021,0.059265881825989235,0.08493544325466373,0.0,0.0728609299277033
1.8529411764705883,0.675101702505244,0.3689958131863137,0.4205863737876549,0.0,2.6036152292456665,3.019298255076366,3.9825091946545914,23.296233377635883,0.0,22.008721006700465,57.484541584669174,190.71890544554935,127.69668761705718,0.0,1039.8590005157425,360.07855035924615,1693.6643886286893,2460.0819680628456,0.0,1460.168770872062,2351.8080121462726,601.0572515889237,2047.4164351563904,0.0,66.00763117364276,7770.165279990293,12321.363936647595,3969.759677953827,0.0,988.1223956214296,127.5278543799551,3.06054535538259,2.1342194984723966,0.0,2.3811106331795764,1.4383239114671516,0.4923926259059137,0.13212448629077772,0.0,0.011521570103236267,0.07635529799429075,0.2088894615408165,0.07798343409258901,0.040725313443926034,0.0,0.021793666777562847
1.8676470588235294,2.7149367151369512,0.9897379232456978,0.45879847305914717,0.0,1.2305387994392971,1.7735407138885657,5.135963672923998,10.920460280989216,0.0,13.980966986748268,30.832901365283366,155.5662438882349,243.3553891529234,0.0,3460.139281899035,9573.427950775858,3692.523730362009,310.12659601013854,0.0,1833.8408287676057,4717.41186175105,4006.9876150036825,3045.976475577095,0.0,7192.668963219254,4711.916367246772,1543.213243132194,4384.096862704366,0.0,592.8745382948166,28.91632861632259,5.1562725435371295,7.309229816523852,0.0,1.5220121318321853,0.28838682731594234,0.05145263425234445,0.0902130330543927,0.0,0.1410312756698645,0.19562157527845747,0.2190895891479318,0.21265193018875073,0.1663151880741457,0.0,0.10509197470481665
1.8823529411764706,0.9621370897960249,1.1860337912803685,0.6694402540565019,0.0,0.357607405007193,0.24443739607939163,10.29504192343229,40.96538781784541,0.0,23.481062781969843,588.7637712578037,2581.602438884888,2306.3636280178243,0.0,802.7283063679604,64.63718477891733,1993.5962516371828,1032.1333466430585,0.0,262.4477981517791,568.1062994727912,536.460990560428,608.6869500717658,0.0,2721.4228575595525,7409.519221134757,2025.6163351706173,622.1670017882304,0.0,2416.8567563862534,787.9474109886957,11.818888501519666,0.9568176055771669,0.0,2.086329260683328,0.3003663273772144,0.27255702498036527,0.17689277111447677,0.0,0.025143581217024556,0.00989827941748523,0.018760249694056555,0.01919939705702645,0.019204559240477547,0.0,0.020336022691293358
1.8970588235294117,0.45709698630053613,0.21702602924860007,0.8167616851504083,0.0,1.1418358764399836,3.255084228811829,13.10252183142093,6.38437138586209,0.0,18.214989936073863,352.76001048948183,663.9800465319315,597.5249030356861,0.0,667.7068043015514,707.2696563126053,1131.0862924692121,852.9953042324485,0.0,1598.5532336277047,3602.870426838852,4206.59369901187,2079.173410698311,0.0,265.12629362022517,45.73537149048802,2815.4037566456736,6709.021770948673,0.0,3566.0004665702286,51.000776490245315,46.824226726388645,7.113899857418711,0.0,4.814146340896418,0.384482644471944,1.2015196420177254,0.29576260362394247,0.0,0.13272044573753045,0.11836855888228937,0.06517446620791045,0.24053324708284507,0.27788487989041943,0.0,0.1164379188378585
1.9117647058823528,1.1343892260590294,0.44411943708844337,0.43609119022957976,0.0,0.811980073115422,0.9326750904048635,8.566754395961567,46.42577568473686,0.0,66.814726039048,26.885687815500066,774.7838402972066,1637.926804838976,0.0,1658.1755122114193,836.9590605299759,3584.0328100796996,1468.2877796180044,0.0,2635.9103497770448,6178.414943292308,1833.1353909042205,163.39673242005,0.0,1458.4426433435183,4638.947621021467,3328.1783383087627,3106.264361402933,0.0,7011.877558439675,527.3083893773135,58.24434269627543,15.431766332352531,0.0,1.61856912824648,0.46023015231234826,0.4563036753853936,0.7614542658121348,0.0,0.30023791099372343,0.22377991564447275,0.09330740533543526,0.02101840442923631,0.0166201879356466,0.0,0.025990953845696427
1.926470588235294,0.8541649455529787,1.0824378633633747,0.7758569965533769,0.0,0.5897940748684777,3.527102069808245,11.50305863074033,48.651192482500946,0.0,97.56013319979809,414.36967067140387,1345.7763317772058,98.89277818675734,0.0,1129.6244026234554,2512.0427161452208,967.6732484789254,794.0679297599505,0.0,7017.278753521144,14251.954792933775,8558.055539974353,8851.660317927926,0.0,10439.95857787371,5963.036726199381,697.4202517766589,1573.5831407437647,0.0,1528.036132406165,2428.3790854195213,87.81118643968236,1.489238433815689,0.0,8.784258742929117,10.837141672335939,6.788614944674688,0.5805999620878366,0.0,0.4999470121748718,0.21098347177614676,0.23319901802290327,0.06617600935484577,0.0329926325702813,0.0,0.044694159040836456
1.9411764705882355,1.9173371290776866,0.2930872466560806,0.9771114297394574,0.0,2.0181309216647243,2.167310529053931,9.24253613621741,43.39857342524266,0.0,13.67293810318241,125.61258589816265,92.13369061322945,995.7270551179818,0.0,1657.4749449962421,2414.9396622625345,2322.02724075718,2480.1495797952625,0.0,1979.7529480141716,3381.797251127202,781.3548740870361,43.55147823907113,0.0,1576.0198866026676,1351.6149844005554,1099.724496156578,204.01587389397037,0.0,7850.025479720471,2640.960421901359,122.2063205978305,19.436768021866484,0.0,1.1811187913407837,2.83286827161033,2.4234397577068942,0.10834708366884156,0.0,0.2583402342884952,0.22805419049082667,0.30503025829316477,0.16082487790650124,0.03029140414911885,0.0,0.03265265542845297
1.9558823529411766,0.9304696955259109,0.6438005279778763,0.5435639202115262,0.0,0.35246680718826057,1.0493477438044805,1.2151485005202283,56.90447218478491,0.0,84.71951071660281,64.15561283521413,315.1714012159701,559.6486704648303,0.0,1373.6385661327076,1407.0377202485438,1623.2472522619587,783.3721378727786,0.0,164.21288411122868,88.17170926225924,2132.431037299185,6912.746941621148,0.0,11564.569359585834,12397.888816890105,12223.262130200157,8618.719408150568,0.0,11218.982794858186,2950.0647719529916,53.73416956680386,7.149442981600243,0.0,4.760533567372559,1.6757415049568762,0.41555841658890136,0.14983597623468606,0.0,0.07590307325298042,0.2429935819791502,0.232517744809283,0.06849871976143142,0.20603745392316844,0.0,0.18068131003106902
1.9705882352941178,0.3465948396988252,0.843138486715924,1.6085785853936638,0.0,1.7374055659062724,1.610108364750042,0.40023566276866357,61.59763950768439,0.0,208.36567797604943,222.67097178046834,165.00341190589404,94.30281657600787,0.0,1059.1405186755433,3602.7594916397848,4989.859188313048,4106.087449569444,0.0,217.94401401907328,85.8226566194922,113.95407234916357,257.8655677074401,0.0,482.29100592985225,1506.7738977974082,860.7583101601527,3994.6357722637667,0.0,3252.2271478370953,54.578664598518955,32.58817782446422,11.90676062256473,0.0,15.478984414841793,4.79952359777907,0.1063876530124333,0.09314022456241415,0.0,0.26207830306538227,0.16247546254191503,0.09272856792202275,0.018846354018198862,0.009013040294458805,0.0,0.0285124592053122
