time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
1.9852941176470589,0.920319496838913,1.226068011668211,0.5052307290178838,0.0,0.14859548519400054,0.9196148456794122,16.238039293071736,71.05979588595198,0.0,22.979659328009603,24.79585601308522,23.642778219668372,495.2611012058394,0.0,326.1800884675286,600.0527219237234,256.98418873015567,1638.7173809162812,0.0,2197.671412310815,670.067387902551,2464.563010926009,4252.497545116852,0.0,5164.071813847713,2293.292663385468,7889.781419065075,9567.554824740972,0.0,800.4384772055621,257.8560617767612,16.577744790684797,0.17896110384877165,0.0,10.399207105918105,6.062610776741761,0.6576050676156935,0.08663440938275471,0.0,0.056599014555877236,0.026376344561831955,0.054438553227951006,0.16013650034267535,0.042686413748967186,0.0,0.03636969250481198
2.0,0.39397505861039783,0.5538098393159046,0.33045087138253115,0.0,0.5688031243191594,0.4031265941592938,13.222475331013484,55.2827932490154,0.0,191.49653686718696,325.03922663827416,206.77624709216497,43.37811496866892,0.0,631.5710159225655,1417.343396113204,3154.9070534066796,5425.435824845812,0.0,5760.020035942021,1390.9078414370538,1529.5798310134385,4087.5745747126857,0.0,327.484742830605,989.5647532672631,4099.570755102346,1449.9504500751955,0.0,2902.0478776551804,846.8091764912001,8.028102096377456,1.1197758558784812,0.0,4.320937762747837,1.0669920587487436,0.6689031748816736,0.20023075643729715,0.0,0.1279232143028513,0.23722014642900263,0.047275518478458435,0.1280232228515075,0.09877499746238852,0.0,0.048564301475150555
2.014705882352941,0.5883073229650156,0.36324984669543614,0.6581991273520216,0.0,0.23708989246306594,2.087951245144441,11.151534575832168,91.8023606459271,0.0,208.96551542818594,116.7956403679952,170.34080342298745,72.91602350062547,0.0,830.3436538233024,777.8551687092033,62.86305862404312,2521.784576820933,0.0,2287.775248805593,5457.0652165638585,10485.512713844517,2206.1805191693375,0.0,5359.4752352824935,8984.920734506826,3223.4994176986556,5017.519999583745,0.0,2765.3432294550116,88.47277664845326,28.027508638936794,2.1347954247370127,0.0,0.21622381553917527,0.11235443424305849,0.2915953967352127,0.13663597594652288,0.0,0.13671824861390974,0.05888132120497611,0.04489568088330616,0.1392633513909146,0.03439150787361271,0.0,0.08835582139266215
2.0294117647058822,1.5643891973972837,0.9060317266427201,0.5718452394055117,0.0,1.025972573852087,1.0987581318038617,10.528600913076128,43.8754002886916,0.0,14.800639331723556,67.34920987168897,429.98776269228574,469.08040533338544,0.0,187.0464844002749,1894.439672421235,873.7415589264085,2097.5158274198566,0.0,7459.649562496275,714.5534990138356,5404.992838166225,4798.383519129315,0.0,2755.132587737313,374.72393905731303,1946.8324409154293,4546.341367832924,0.0,974.0339779670121,243.02877250621796,4.4359766200459845,1.9550939807913257,0.0,3.395141358812389,1.8759079884305798,1.1960680687504828,0.019210802646130547,0.0,0.06815725535904976,0.21540096214308233,0.2777314950328397,0.05767252145869514,0.02281204250060008,0.0,0.01170973653329109
2.0441176470588234,0.5264095259369725,1.0420925561861953,0.8465250872679504,0.0,0.5186642355818553,0.06605099911767226,2.244619750200134,12.449088250030393,0.0,83.2690695571819,40.98676481897523,242.31201930353484,755.8410264631328,0.0,241.33567091706075,1216.6477468099497,5843.042475940254,2642.4787152741337,0.0,3384.099500830147,6146.596624311011,8350.484798039915,13926.728399072954,0.0,14949.125638455707,2624.4323920805123,694.9303537817068,90.65464476438129,0.0,1263.9963992619892,148.57984249862017,12.622380726331972,0.27188808302607753,0.0,0.805009492938642,0.2616312711900894,0.4180107902194604,0.38865647999253305,0.0,0.033910033564089566,0.10318644718127756,0.22333676164650168,0.04216782678898752,0.04189711197148255,0.0,0.006279100371498926
2.0588235294117645,0.8055142052876447,0.8798311427404645,1.9235301013923065,0.0,1.3993444421570638,0.25107152615376965,3.1578362725018287,3.2378311270837994,0.0,159.33548337113643,331.6830773906813,203.9202806246214,795.6603037873546,0.0,795.1143669030125,246.1064338700998,47.80149869369744,1960.9216277992036,0.0,3568.0705325624476,2068.6132206567727,564.8226762455486,2272.1617828297785,0.0,4719.53110286909,1456.386382082194,7347.170768478746,17536.620170075712,0.0,7089.978941888216,274.8067746690251,42.66542207010198,7.036210764480186,0.0,2.064117460290892,1.2364953149489004,0.6073930702993885,0.45899103716943335,0.0,0.6967883830205945,0.29116971490070676,0.1460981406620126,0.022611514688993334,0.019440517872523006,0.0,0.10363935433949205
2.0735294117647056,0.5038525927620401,0.7807926340779459,0.4255900096954791,0.0,0.5414966875804984,0.6876064866843776,1.6145409180639412,20.343762749805848,0.0,12.635327461085124,445.74007307250577,1104.3428054484234,1037.5449677246881,0.0,977.7746174585682,242.5439617749579,150.783736053215,409.9712336739343,0.0,1521.8234588425275,2736.188328912628,1002.4713494758221,794.4217757022974,0.0,6338.394350659002,24134.669919408996,12913.876091818558,2470.2483471876753,0.0,8438.386290170234,1115.9454146955225,18.93432424192335,5.064216442166302,0.0,2.560469819838185,1.1935460823127908,0.17746231539187382,0.07880882390682914,0.0,0.07425390166705229,0.033325254382121576,0.0017412142060659686,0.03842407753552064,0.012059075229378224,0.0,0.0072199037825517
2.0882352941176467,0.39149078559497535,0.18545437217042537,0.33928065541613034,0.0,1.7027829519841835,1.7760521637014985,10.199046313295561,51.40077920834088,0.0,138.25889136400343,296.25985519546333,348.1410970979989,509.54042650289637,0.0,458.05837365926453,501.60764293908244,1293.5937196269251,609.0724911166108,0.0,148.09949779158057,1285.353151549572,4623.718523186015,9463.965816222058,0.0,6252.934792804979,14.639129741997497,1694.1827282444872,2921.3189435077666,0.0,2146.9149761619256,197.05419305786648,44.46275468244809,0.3922559812822126,0.0,1.6680238165197592,2.395509855982268,0.5109897334924394,0.15993449656917935,0.0,0.3829658875499926,0.0563985560323242,0.13897843817405042,0.18168511946930627,0.1254423127814125,0.0,0.08053989292619457
2.102941176470588,0.26517031190843626,0.9117663345150676,1.1211474454547412,0.0,1.1882063544665429,5.318774983055884,5.49271775547517,12.058696638592416,0.0,60.23899566728912,412.3576006587647,1187.3909040604908,1083.026837087109,0.0,1354.2404983244512,6843.8126162848,7973.273045926262,5895.092219075455,0.0,3968.0122646453656,348.9342415675719,1606.3423229055124,67.23651030181199,0.0,1125.4621869425173,346.04206885241814,2015.1836181903805,369.97593374841495,0.0,1653.8894110039432,1072.5185634018076,21.972833100913604,1.6140485611227815,0.0,1.662233702224917,0.661368048995663,0.2690849804920121,0.3791218069792281,0.0,0.580740771435825,0.3750412746478966,0.036877141668366094,0.06775388359799522,0.15992858207725003,0.0,0.08147808988157405
2.117647058823529,1.3795952143857468,1.0663230913562727,0.6871980239197302,0.0,1.1228152508330886,0.7975990893830429,1.3532414806956856,8.114752753348114,0.0,94.36655916573301,51.690483381320654,196.05817550392996,1418.1876730959902,0.0,1772.3806716749239,264.37228970244007,842.204386027177,1158.0957476599658,0.0,623.840229820247,626.4524056269161,1153.8384461380115,7235.4138536237115,0.0,8927.87755513633,4061.427278346566,5602.530037665818,5507.083098668365,0.0,1204.336313772073,204.71955543963318,70.07937893447036,3.69001396519576,0.0,1.8753583082779706,0.5637869924035668,0.38975495823636763,0.1881449037950193,0.0,0.14313503844868292,0.07143318881280997,0.011735836727797232,0.014668845321678997,0.06614409067411517,0.0,0.005969092379247476
2.1323529411764706,0.6284362534523771,0.5541012557158169,0.6006310471191225,0.0,0.8092890041864238,0.594055659131009,1.459348895724466,14.94254595176707,0.0,41.743590525991,58.92082805310131,208.3890833642305,219.76847080386156,0.0,1004.64504010515,1625.7343261156275,156.94540398927262,1883.7024420071818,0.0,3143.082338295068,11303.220019196695,18568.838379923687,12914.884126290275,0.0,4421.1889643304,280.9283075434551,2536.930184831046,4250.106236425148,0.0,3456.889620987219,925.4963402640267,29.390331515553605,13.2788167860038,0.0,3.3439909803969052,0.6834820711253357,0.04532556643793981,0.11656643410875543,0.0,0.3231464565731516,0.07455737710417343,0.05349150136284068,0.011432018918983057,0.03319588109542926,0.0,0.07514763277267887
2.1470588235294117,1.134498715188467,0.4856368522755824,0.36541108083761065,0.0,0.5188774436944993,1.3083469149399567,6.293286527004086,13.725784855929545,0.0,10.465028849306742,14.572811613813741,52.52060291723681,16.469846006932983,0.0,443.4439955932641,1496.7301876106587,967.8035899123968,515.6517560514412,0.0,699.0218701873239,643.7292726066763,995.2866352666541,2175.208153284134,0.0,2410.0401596806328,3829.4706691393594,4739.330684105121,11601.987121760794,0.0,7406.235305921853,2595.690551974526,181.94412721653595,5.5135168351768105,0.0,5.71428526340036,1.511816548444958,1.5632858807008572,0.6090234630716919,0.0,0.16040287633714612,0.05425333271051187,0.0698495842960662,0.025636067699331758,0.005670846445014963,0.0,0.011645265273698828
2.161764705882353,1.0318355890429594,2.8020076611307574,3.5046812336733173,0.0,1.953136259013886,1.5218901881253442,5.936557906279782,14.459567982043247,0.0,3.3528204734228755,40.595992506144896,223.6670901157703,1156.1116416573673,0.0,1804.6232151374566,1383.5901513473573,196.92387892784302,2659.8185864415937,0.0,3869.8436236167104,2832.6386286274337,6374.703592826776,8045.579498513836,0.0,7357.451537465606,2624.1346276684153,2525.185771827496,4777.507672272532,0.0,4187.05986545724,122.14826243859267,11.786088586752129,7.513631571805826,0.0,7.473098842807241,0.6320537782256036,0.3410664165987911,0.2260770388166311,0.0,0.25021281294674835,0.24351127067964423,0.10484255386861387,0.04808012957407406,0.062414394035559276,0.0,0.07066847007899749
2.176470588235294,2.01629077898352,1.5503850695498103,1.6230596069901497,0.0,1.5624804982866451,1.1227066891541813,16.068806178555093,54.76794524399307,0.0,85.37582153653281,130.18830405017448,709.4441402642914,334.75299564857306,0.0,574.6511113703687,1351.070555190733,2189.967307301837,3697.106813241382,0.0,830.8468532763054,378.7703699494839,340.3824505818461,3374.473637900801,0.0,12986.989882068552,18946.267113943584,7021.6428627694195,11632.764979570813,0.0,12327.965262436639,5780.194664321395,591.1788884767412,6.0937629525308346,0.0,23.8588068568986,7.543590775232155,0.5433085020824423,0.18336466353786138,0.0,0.39129887696436,0.2521137462097203,0.18344708915181646,0.12261961025080288,0.06117492484653676,0.0,0.06488633842225779
2.191176470588235,0.1891087417661927,0.7247894831992977,0.5011129417959034,0.0,0.44019001614139114,0.7472808866827034,2.449089974832393,0.651798712854414,0.0,41.64104922390361,28.35070851480392,20.082685404677147,1101.3346743759798,0.0,541.9388885099224,898.6403235966648,4122.571109164666,1828.3451196043186,0.0,2351.0378113104416,2184.1200583845566,64.78155058853635,3028.5579886844253,0.0,4620.150062451846,4842.696592573457,9552.764919467809,8994.302381469646,0.0,7178.253288592465,2768.477877416769,412.758880966197,25.307785693992564,0.0,0.3718971070655001,1.035113576510815,2.1085285710138795,0.8068059360844315,0.0,1.7222345034279214,1.1623656482557634,0.28222206228240865,0.15880691112224335,0.06641296446253338,0.0,0.06266989930681038
2.205882352941176,0.35099358066409786,0.588787442461009,0.6821956324681507,0.0,0.6374555149939367,1.381603121586914,3.5912830243242775,19.467661054787037,0.0,4.730314292625094,161.09179780260547,567.3152617579942,1027.7771552559225,0.0,2821.9661864388577,1016.6440186616835,52.63340222394512,2177.7185667473022,0.0,1496.774703643449,2187.126303230305,626.1032839238421,3066.030340526525,0.0,2687.0046760635655,621.2145883582975,5567.24039590467,7578.214018054698,0.0,13016.477029675432,8717.486696051414,1428.2746218655468,2.0624946199404466,0.0,6.03440165622526,1.8345316742882496,0.5026790977230469,0.08327260374261335,0.0,0.4155859451330117,0.24274812536165932,0.2663963354541374,0.35804346809037413,0.173747435828976,0.0,0.09586888126527149
2.2205882352941178,0.2596993943291441,0.519167392475481,0.7290572568075289,0.0,1.1916901004271017,4.217501076912558,20.90519135496436,19.989639887182726,0.0,57.9367951239288,676.9780051605638,1185.6474470761282,222.06269171447298,0.0,313.96062714401637,707.906836193642,293.6669626262998,1651.4577553203844,0.0,894.4474068262191,828.0249813132067,3850.31086178815,6913.954873189386,0.0,5422.803326454947,8253.912968584835,3274.698692738363,2262.7718672555006,0.0,2848.2825917764058,1979.0864983013744,632.2954642823505,10.254252860335821,0.0,4.344644988072592,0.4461144314141808,0.23698361691390998,0.10150562468913749,0.0,0.11580844060890269,0.09254033347436538,0.09332351335872065,0.010984975257246357,0.014102175211845414,0.0,0.03740626555826164
2.235294117647059,2.1981114697949664,1.836153185418545,0.9520328874738571,0.0,0.6471574133468236,2.824682012677137,32.74906475072258,2.227064962201102,0.0,278.3073901627862,588.3316856735848,506.8258049359299,730.9910338352179,0.0,1777.7680248355528,4205.703663252795,3557.7638724301587,26.320242358914733,0.0,1805.1797378064382,2993.398717708918,887.8146324803283,12714.63839479271,0.0,7237.887702512549,1564.782387052033,11698.33837828815,11520.46868433902,0.0,1759.5876949424653,404.5421107601746,101.18697431923312,1.5092879082240322,0.0,14.011478201913281,13.438934782975942,1.8378242889910659,0.27309187886957653,0.0,0.45850925731558195,0.2416643316166084,0.044899857037952934,0.038705394826930334,0.10076291234114745,0.0,0.3364777769962833
2.25,0.356673375527501,0.4500080893545607,0.32647356266243754,0.0,0.6239463458486001,2.5658606987647614,5.759413057586533,51.77421310970442,0.0,450.91301011283366,385.1040713682014,193.62773221392126,1397.1248948405869,0.0,1716.1045262611929,1157.3174913449795,1161.9024429706255,607.0562142429453,0.0,6489.916715517314,9791.297216956209,4654.522993359647,828.9243792610939,0.0,7002.497287248074,7900.670351921597,924.5444576297161,3656.2931578058265,0.0,1215.4020208277805,860.4153014741214,13.89204428397337,37.76624680844544,0.0,33.019188999356174,5.617512415182286,0.1346932047531829,0.12384865388098538,0.0,0.6272757290121718,0.19571900221691857,0.0854453604167356,0.011638330363129973,0.032543915178922814,0.0,0.0349061244525405
2.264705882352941,1.0050070127427206,0.6278228511549854,0.6661515207131506,0.0,1.8685447366674357,3.4655722399122393,21.510842652735874,76.17793898678234,0.0,223.70491357947574,605.651244204153,628.1330609855147,134.45817340914925,0.0,180.5453357618053,910.4675405111309,845.8940782937206,4484.8731220511545,0.0,2878.003933517885,1007.308817798329,3929.334093759842,3944.3421524065425,0.0,741.1567508302589,2882.8799718926093,2750.495945803303,146.46095328207363,0.0,1148.377870783689,405.46647563468593,12.05918403541589,6.173389823317077,0.0,2.0615689786961204,0.24088985249064349,0.14476932280616855,0.28396991147790585,0.0,0.07963295488034258,0.01212089177419506,0.018273866007864244,0.1318814558062131,0.034143566300001316,0.0,0.01721519562171788
2.2794117647058822,0.4927344462361582,0.9401441121314446,0.47009410459979095,0.0,1.1048089166691275,0.35170222884434077,2.1043036576278653,34.22000816116057,0.0,122.05571696780353,104.79189974610793,376.8241816331126,1224.8264601197388,0.0,734.531658239933,209.8715174323308,1157.0418148351082,1500.4601536177665,0.0,883.0745494647128,1372.1712968745637,2607.7051612581367,1582.8331538951434,0.0,1900.1207802418248,315.5486266030211,4672.1109165188955,4802.033258380628,0.0,924.5689148244765,350.8676151537119,2.4076055489623,2.2772265451987517,0.0,0.13615355420326317,0.7042364600999643,0.5966223009545126,0.22821547222268035,0.0,0.05325238833965795,0.02000228972177413,0.014753724936104188,0.057697755788023386,0.013681770525948034,0.0,0.03877865460051155
2.2941176470588234,1.9046966117553437,0.7247863152586431,0.42185634807043043,0.0,2.3251176702887424,2.2903374332382507,0.49352510208976097,8.482748705857121,0.0,7.303710427401378,14.91110684776786,65.69534279266921,30.06637436375565,0.0,902.4699540973977,3583.342953964039,5841.809807355106,5861.623599804141,0.0,3921.8012078608176,689.5336960990878,1210.9813862377482,189.95618627954832,0.0,3240.8884303061886,7774.899516004066,898.609945266373,3059.1944670536395,0.0,1859.185638033385,269.8053995404542,9.573821869100987,1.154481201698386,0.0,0.1323634951137261,0.15509518784133686,0.22746077280923438,0.30737229182896586,0.0,0.07506679542911772,0.018410045948501097,0.019859955286481566,0.0028683040439674568,0.029984818129505292,0.0,0.07209054568480641
2.308823529411765,0.566365492152332,0.45302916031105855,0.1866515415664594,0.0,0.5302984288710356,1.572573901785892,6.948010635841333,2.425083026891677,0.0,9.762743394006232,11.88780739184854,97.18314876870679,112.66308474454365,0.0,886.4862380728259,578.2048362119369,621.4815791723377,721.7950946932267,0.0,1644.5898042220642,6288.11370838496,4871.032401737442,3389.447267629133,0.0,5833.759615538969,2097.6417896860294,3341.329915121187,3047.7472747226598,0.0,440.3670750755487,15.647908402209218,33.93177787315414,2.157205188145414,0.0,1.6002197585885063,0.6441429094754542,0.28464212071224304,0.1888408911209526,0.0,0.057821449538387325,0.11906827888164406,0.052486183749195905,0.008249764737463375,0.028014039489640694,0.0,0.043174961779908996
2.323529411764706,0.3608598230807877,0.3197189397959903,0.3254785062029056,0.0,0.23248828353217627,0.6900679102155456,0.8806932216060701,19.351008082679662,0.0,43.5892799169833,82.8069338521672,972.8726059050412,861.874991564054,0.0,78.92557332840175,234.74393033255262,346.7045970903831,355.99325648252466,0.0,1745.673458802186,369.9917619344876,4275.585742224871,3574.8725133319667,0.0,3098.582412382281,9258.063800444417,10742.54538617593,3383.8969179357828,0.0,6611.160626061278,826.3258516341846,7.705164653331842,2.802248089928021,0.0,2.30109524119198,4.818022258294937,1.5154044861285167,0.14867382800832268,0.0,0.13233365590500323,0.5121586756726458,0.37005758283788004,0.037043184469991344,0.0190237381001795,0.0,0.010872736142908398
2.338235294117647,0.590272123015369,0.42006107594973213,0.25697968357473117,0.0,0.8258122519357614,1.0543887323573164,5.655410607728285,18.92087244040507,0.0,54.01716942245595,138.1817820206389,64.90724590454782,1777.3187236626457,0.0,2663.4502824663564,3451.9745033512627,1884.1418823643332,312.38928968332175,0.0,1700.655466322658,5395.552135765837,644.1960354530167,2617.8606514764742,0.0,7027.720724680752,1314.226217714146,2532.9668916171095,3820.535935262166,0.0,2545.536986523117,567.2592687247065,9.922944527704498,3.224462762220198,0.0,3.0640521623556904,1.729288111835708,1.5966435051942267,0.9225456514565074,0.0,0.32844458856828557,0.09157546835689738,0.04149761460687211,0.145130323804048,0.2235870630956736,0.0,0.0769947266547196
2.3529411764705883,0.45367105896426796,0.39216563531711385,0.5274190218979592,0.0,0.4564730603504177,0.9920867467499127,12.840771145866988,24.19156010319871,0.0,55.21607655945169,12.65250782888311,505.58432520190024,76.53560816989068,0.0,139.24900952195742,517.7778120625997,91.21283595977442,1827.431045040697,0.0,3227.798265110526,307.2873780593527,4585.224424164129,7699.752889902008,0.0,6709.667824573551,2139.771217123065,7117.204199794889,5852.230634384461,0.0,636.7160943535787,6.180621648025056,12.362540865684494,2.7442645638468,0.0,2.181402961415512,1.104871915989864,0.6868243691622673,0.0817316546140121,0.0,0.0722139845335485,0.21641802421415757,0.34353323341170094,0.4556239228765717,0.08486707998943765,0.0,0.016396582866084676
2.3676470588235294,0.4413099112491,0.3944934664728518,0.24288835101471443,0.0,0.47143819676306264,1.870159992572591,4.041795120338628,49.405936975738285,0.0,74.42787775657922,173.68460492481418,37.38754432996948,512.8413351706822,0.0,1613.4586081815223,2382.8429518650373,3215.8051394121594,2425.2201982229863,0.0,901.1315480066839,366.5376111930409,3545.4885137014135,442.8072902406538,0.0,2393.6549318153457,7618.118569286277,13823.403255656342,9247.363182550394,0.0,4433.015177154635,832.6889256936115,87.53179767583947,6.823358174159442,0.0,1.6676547628957772,3.3694244323907734,0.29485865026284497,0.46527893106012386,0.0,0.19284269854481162,0.4755075272341781,0.4438647476850339,0.23048322468417132,0.09159437602658119,0.0,0.023506431411796647
2.3823529411764706,0.7034830931718311,0.2562368562204966,0.14826935609745093,0.0,0.7824012564521473,0.25465350849712287,19.87154749122249,79.66009860876332,0.0,205.12253484920996,685.0695505065809,1309.3410998222391,689.2609505216813,0.0,1448.8278815596782,3904.8161150928545,5554.38189010156,3063.5984971524026,0.0,3133.127658076688,14004.804577412284,13458.726011915758,2437.9425196347347,0.0,2693.608706358297,10906.024317662512,2854.2503465167038,961.2723962317018,0.0,477.03473015973304,104.33791416613516,46.78496437710683,5.958434909214409,0.0,3.902300866106307,1.1823447663257864,0.31841746187526043,0.0905880728232169,0.0,0.10358626340701341,0.17202420646292654,0.22740061896774166,0.3892251670772094,0.495563472272059,0.0,0.40067038240348785
2.3970588235294117,0.9170074823367673,1.9966865364035973,1.6994206876626547,0.0,2.2853381911032353,3.761878617177535,12.053119550049225,13.273556964990163,0.0,42.61117801214266,144.44569777729225,599.5718995217642,2876.7113904259777,0.0,361.9921764658154,3821.5300303885747,7117.541111350862,8327.723676928872,0.0,10582.679124099479,2972.5570904109145,2192.266323725124,9766.143987984688,0.0,11903.930435087663,1273.622111992088,825.7583515044516,3287.369202976927,0.0,86.38133520167877,334.1241153739432,41.71002411871281,17.479984254917525,0.0,7.9808200836054475,5.783912975736982,1.9412672187206939,0.32893339295862634,0.0,0.3792603800907707,0.149059404649795,0.04533383006461168,0.10486968148293424,0.07055650861443702,0.0,0.09075709104823576
2.4117647058823533,0.5975725775388641,0.9336379706750846,0.7448137395807124,0.0,0.403931071785417,1.017393194121241,1.9204902967217352,16.959911213756474,0.0,72.87241339175931,420.66584228942116,1789.192758260086,3882.8294001563017,0.0,9311.32503813513,4176.694202454986,403.64388430881445,1777.2718053358612,0.0,191.41633944969178,1761.2934550716277,504.6593461610023,4246.103846037949,0.0,4918.553429445084,13010.414732346166,24393.03596878858,26030.88482110064,0.0,16173.521985440477,2371.976999174077,48.88328875579343,32.84916741881686,0.0,3.665468859567124,1.3908432999314182,0.03625392215073342,0.4358429742730354,0.0,0.27650254470643365,0.14662846135490107,0.22348091255124047,0.24382523412096052,0.16941055132970567,0.0,0.0946766307388932
2.4264705882352944,0.12918197635873652,0.9989348240542002,1.0228031178717067,0.0,0.6653251394362941,2.1944233449271184,9.171262875904784,61.265021773183776,0.0,116.88954479563405,35.524208171562464,184.73353131685076,167.32416024178428,0.0,2018.6895629446085,4536.698859332919,139.21722834550954,1749.144066467979,0.0,548.9605880206875,7250.551090314727,3046.1159983388065,3798.754264837702,0.0,6366.4480915281065,1939.980361467428,1306.6672424367207,2504.943830779591,0.0,136.01215353699718,1031.1841249597421,143.84501367426427,2.074724521489308,0.0,1.32446913620438,1.9062604605924398,1.434441455935442,0.3422761099195707,0.0,0.1690711822821801,0.176175285519279,0.18514064000429784,0.11556638018626403,0.3122355702165508,0.0,0.07513678584640798
2.4411764705882355,0.5310958467235605,0.36887421321054126,0.8126151265359222,0.0,1.0019159452576343,2.132179940375673,7.274969221244344,41.47367016331119,0.0,121.43807414584259,154.51081987895793,25.522117667114497,87.93996235297001,0.0,430.0387769070568,2782.672634446999,354.0305320329943,6943.638911918353,0.0,8608.656078666645,8921.505852412643,9333.463947322369,1429.9071365178995,0.0,1966.5105013168518,2971.381561318124,1797.164390279741,6189.274488741048,0.0,103.29920186932378,1120.0253254419472,84.66771844424514,5.243776381208743,0.0,4.098859245977527,4.76164179422762,3.0185381525406365,0.6077889076157417,0.0,0.14093088147165606,0.16471095752233522,0.08390806732055743,0.1779421335467983,0.17286584825972728,0.0,0.0854788902370188
2.4558823529411766,0.9849749356522022,0.7706182416776715,1.8454593978067133,0.0,9.003457244735536,7.689385350956921,33.29350575214549,224.01802448704913,0.0,233.99064717335804,48.435069852763775,22.631169629734494,123.5729963118372,0.0,545.3495734416399,2224.205773939281,3772.8755706874217,5643.404142007832,0.0,2212.7664580936307,8564.543562734265,7088.149533212822,2568.2172478420016,0.0,2318.491870582886,7540.117637310658,20891.665198645755,6504.019076005462,0.0,1612.1077982069182,3050.6914875364073,307.56429989861954,19.584916516747622,0.0,6.116757023152541,1.4023149555556902,0.9750845742540986,0.35419688945742195,0.0,0.3229686974734407,0.2060379374720594,0.2793592471254994,0.16397263679735102,0.11628112080582377,0.0,0.025724968270927993
2.4705882352941178,1.389881028466222,3.1665952060524045,2.0365907579937073,0.0,0.6134403496555711,1.340787896594365,27.111337264365563,119.04971177160726,0.0,172.2446880927479,159.0666164107795,132.39415379239958,167.960952580396,0.0,215.40391931672278,246.0546269174788,215.2628054128326,1282.7229309660465,0.0,7562.299553326677,8655.70874097675,9221.242166334145,4511.038449799575,0.0,13196.560502388907,6798.690932770949,2087.58656366884,4853.022070615434,0.0,10012.798455507505,2958.7385640776556,93.0184081122926,15.953959521040144,0.0,9.938745171102177,12.731157870632064,1.4899860251286878,1.1824591601405983,0.0,0.3535083436571179,0.2451375640761544,0.052389804062244125,0.16283409476822602,0.2394870608027188,0.0,0.20664310150851842
