time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
2.485294117647059,1.0603158524188534,2.3014931488366615,1.2444337550918814,0.0,1.4123253705335124,12.044668545711772,21.011469670598565,8.390488878287762,0.0,15.922710654606457,181.62574922276772,323.2805110317956,119.60842239508229,0.0,329.68480997660697,1114.1326803687516,987.8251686622281,2888.0320766529553,0.0,2970.2193957510226,1014.3367332592852,2058.368608631205,7192.13797783569,0.0,1154.63110441645,5845.573578132684,12025.535003595629,6861.84137629903,0.0,5243.1700551508875,2101.7760720930964,16.48389370964656,21.307136494836815,0.0,10.572218720358283,7.129548368051694,3.991838422330768,0.5806581265462301,0.0,0.5924608004710562,0.5239959561725256,1.0433238358219867,0.46857395025411275,0.6515178831372621,0.0,0.6745071420573299
2.5,0.2672791485824379,0.6337600640387946,0.6845391814087134,0.0,1.8356299628609676,3.351580463498894,13.540558019561853,89.67766205681372,0.0,70.7079487341441,22.76895913483282,172.41765851237597,20.401146198365467,0.0,251.363164552799,631.998676274998,803.393834024994,690.6542347847758,0.0,1034.3904346517438,688.2105232476856,1147.0073763367177,2159.7321089853767,0.0,2964.261248488283,4552.540337388738,3767.8160367794717,9697.608681564368,0.0,8540.123757559279,1904.1774647267268,35.409792898745394,6.605616458634475,0.0,11.000132909981737,13.74859536324405,6.318842379618307,1.126368011437216,0.0,0.38235810176315665,0.19153633012718488,0.2270745301225516,0.13886320929535517,0.08025104968597235,0.0,0.1571923061034196
2.514705882352941,0.7159601987069194,1.0127427616224842,1.685504953134957,0.0,1.0705117240856046,5.006673213850563,4.7414342384816734,21.386185011016707,0.0,7.45349811278528,24.393078230373042,38.33797823576836,97.75701612494287,0.0,614.1435647698246,870.9635359312027,1277.0348372743458,1615.7437009474268,0.0,2101.2835049381138,1172.0001915281755,61.83606665889177,68.94055998580885,0.0,1545.1310792802888,448.06013304262274,3711.0523420335476,2232.0004478251153,0.0,10484.406537050963,1060.9278695156731,49.591621099157805,5.412481752098969,0.0,5.986081531450249,2.1343624446711127,1.1590553183626353,1.3108633284801952,0.0,0.7935347453922837,0.10673509453733655,0.022507829303267016,0.02465492156094993,0.1985225033483331,0.0,0.1250637128754633
2.5294117647058822,1.474874960815182,2.0230557879776154,2.694148038196648,0.0,1.3389563747958744,1.3247795497747041,4.785225842601917,22.727612439347883,0.0,17.8437494547992,199.96625552929925,215.12269581393707,459.7423608303201,0.0,351.8859989933661,177.7891844198719,109.0310927506478,393.1759078356606,0.0,995.8543651034782,933.825292267629,88.35298947261707,1807.4973025195504,0.0,3663.2070635966847,3655.0909171220346,5542.251262154321,10371.519011435945,0.0,9696.004213740722,1146.079761503415,35.774784937364345,7.9492050751563355,0.0,7.918994264880859,0.8144499539186927,0.7150749079763948,0.4365229347221325,0.0,0.23334403071735998,0.031498010440459905,0.046725055214563424,0.07076091105470764,0.020475627664671207,0.0,0.0033916258966756076
2.5441176470588234,1.3052163934088536,1.4192742056389012,1.3242726262372422,0.0,0.4342203942358416,2.9929567410789724,9.616011716743369,0.41066669826257396,0.0,8.40496288050356,248.93817497261955,515.5615827564322,126.38520522256752,0.0,358.7313771779574,669.0809963509669,563.6705671521054,168.51551773803726,0.0,556.1778349962312,1390.0980873636765,879.6926940150572,297.2392577638972,0.0,464.410474994696,61.10458260541493,762.3662920707775,1625.8101000083188,0.0,2065.445880010713,601.1537659506714,17.379100684431283,2.9715634101239896,0.0,5.888416201540682,17.361793404760533,6.278513580115302,0.6981958809119297,0.0,0.3492534891259641,0.15740882354705737,0.04822605000815207,0.02079394553582769,0.015907879471719986,0.0,0.02586973023016293
2.5588235294117645,1.2017927185953696,0.6486169716388906,0.31606186856543905,0.0,1.9914715290950724,1.3973544585900004,6.604275313045857,26.438882113281423,0.0,62.96859773687051,704.641303189858,1177.042383381484,359.1109170233795,0.0,339.11334514803536,710.169493663622,938.5491426213957,2115.1405584989925,0.0,3182.068324166244,885.9772032950236,2177.9148188989316,3989.091916813122,0.0,1196.4646249669352,142.89698210668018,553.4624155699787,1453.019094057734,0.0,705.4957144955032,193.10448011577043,25.216597682622492,4.221046757217986,0.0,0.6938837800267759,1.7119173011716189,0.4808784702454963,0.07305865062669703,0.0,0.040797368473679554,0.020945496188343397,0.051679071202851756,0.1172759271751014,0.04204194470610391,0.0,0.013148868354705568
2.5735294117647056,0.32802341226057286,0.38097741707847715,0.427997827658512,0.0,0.5047143136801053,1.2277083217875604,4.32767866604566,45.02482783410738,0.0,122.20360736115622,372.690416355601,1805.0529730931398,3175.9140920470527,0.0,2254.3812623678136,1885.6263473406384,1339.3487373110302,28.844797466308137,0.0,291.64391473659055,768.4934151030739,230.69681055810446,1918.8850978912824,0.0,2238.051829384938,1183.9150245201845,969.2485919888024,223.4082198397604,0.0,216.53301281153844,440.3194693659541,65.51286914556363,1.7581245162514951,0.0,1.0090056010949302,1.5095306900559218,0.9223284073939475,0.25995089521670145,0.0,0.12440081676673242,0.06545809143948746,0.03581863100627033,0.03997256409191548,0.012995521188395778,0.0,0.013516937506447965
2.588235294117647,0.3106360323646743,0.7065356928245623,0.9812948159290187,0.0,1.080534121650608,0.16465095852390904,2.8735804810877545,6.865756320201016,0.0,1.603635363267789,104.88392095903734,552.743559873554,474.73076934673225,0.0,31.207608478786643,734.6962480192119,1273.8176046310032,1606.9997354309708,0.0,463.9853475596667,510.5080940482412,898.6759828247193,639.3760428286807,0.0,5210.653608288212,7189.553145281237,6572.882732711247,2583.787472435247,0.0,4097.3010878612195,583.564871284387,3.1885099835368873,4.369762835002167,0.0,2.0952974782479075,2.3987184150561243,1.4467202183793917,0.20685444087623286,0.0,0.09733119024853905,0.2645279465394312,0.10093223378520322,0.03340397739373559,0.09615568975583993,0.0,0.01562806527097852
2.6029411764705883,0.9018364057352525,0.47535367769107517,0.20575428208564733,0.0,0.19453186287975902,2.2398672166045825,1.8622355187581747,8.268424854328545,0.0,7.7242896633016915,34.43240141979339,19.13631132387961,217.06540107291121,0.0,2574.1878130948044,837.2289217033474,3495.0608055787843,662.8718486633657,0.0,4472.839565385284,6255.0973498526855,3215.8097176691517,1125.7579789540941,0.0,3854.948435207746,2184.8260650519615,4109.93800114544,6059.703275415668,0.0,1833.0623461515252,141.06212406256418,5.503352488956018,2.7934106645154553,0.0,0.7313380199871082,0.41951283869946904,0.06207005887297618,0.04423615820429921,0.0,0.07275064624371641,0.04674560443007655,0.1372786077579851,0.05578446038904286,0.01160269918005516,0.0,0.026492528188331643
2.6176470588235294,0.5700586866824258,0.59120630754018,0.8064119517392545,0.0,0.6784248617662821,0.9265226233117291,8.636132495485896,10.551332231126391,0.0,13.135800013012876,52.12889656304627,347.3961355406726,1437.9443411390776,0.0,3506.051895164497,10512.90907261909,8175.993535665899,233.0285451138892,0.0,1218.0774501897047,35.868388034761274,472.02261888517523,146.52571083712832,0.0,3940.440285519082,5976.126490859717,7079.8759007900335,4542.781831719604,0.0,943.0257950615915,95.77016691588852,5.016251325444562,0.6040614592190541,0.0,0.8879171056767079,0.10621242231465268,0.2854684472455652,0.345200651885046,0.0,0.19038202135273924,0.09293570501068996,0.015540932755678333,0.0673528336746656,0.23683919800324366,0.0,0.12507303172989623
2.6323529411764706,0.13459800994902077,0.3467685863719856,0.5851216156072159,0.0,0.8165484373022864,1.4446816280054047,5.123997574043576,22.900558489172646,0.0,151.35483848134717,533.0757442113323,1433.3531338351677,3115.3975350074415,0.0,2033.7427252180032,339.72730928092733,1437.864227637042,786.7070438821306,0.0,3274.693042961103,1504.9956897928791,1207.2477556950105,4283.86524120957,0.0,130.95818058681758,1804.9456363960446,1430.8117492051847,3086.6083970464715,0.0,931.2741061049148,72.33271500472776,13.30909963206895,11.852123323957098,0.0,12.240160724904639,1.7559898599058967,0.51258030970228,0.012795755575790687,0.0,0.022665647689861578,0.210154847492795,0.07174198166551088,0.08614839765388951,0.12523137604103063,0.0,0.120524358699307
2.6470588235294117,0.17794853429149435,0.2629150828439525,0.9150037663761483,0.0,0.9504006758328625,1.301897794838775,1.8215012535557515,1.4479069297993856,0.0,5.345090806878062,66.02732899501004,134.5991169560769,128.43194940884342,0.0,717.2352111897429,4008.4638913616914,6278.048978124825,11529.591715993116,0.0,15401.264844930261,15714.01484554441,24396.862108227397,11672.268087860399,0.0,1078.1899191803946,1870.9124147048237,7842.479842822198,8577.471983571675,0.0,1429.4886743853654,404.85308689754095,70.54896614727826,4.52520456166753,0.0,4.565232790132325,8.988096505588983,4.313509227331058,1.575860024368752,0.0,0.47139867510833133,0.42075851898647615,0.341486845342008,0.3214113898250045,0.23431753885391454,0.0,0.18599698862477898
2.661764705882353,1.3148455269172343,2.3592645184469037,3.654485934950385,0.0,11.585736548565873,17.899502991630673,13.313762687661217,27.862396403279178,0.0,28.476142544194367,12.925113270109156,104.90651881403576,557.9370557728691,0.0,1151.717979246612,274.86856495676705,3283.4816658226237,424.13294247664544,0.0,1133.492222821722,1274.520046761121,2837.982126320877,9882.839125806284,0.0,6132.576671517759,2881.6344817873987,6268.429128558692,12748.50620651355,0.0,3751.9292573630764,288.0954274649481,78.13953987561113,10.563095873760755,0.0,13.073600151234873,0.9730123295450972,0.7712525650409998,0.7938960584477723,0.0,0.40848616517396774,0.20502362070759145,0.1844113668334245,0.02490092545961515,0.2322269777778747,0.0,0.14663839938251466
2.676470588235294,1.9863191297258909,2.0619132588825817,0.93953443726464,0.0,2.1889866742929356,2.2367266997571615,6.272853948242149,35.58479022999178,0.0,29.482625073401646,29.494585334892292,100.25222240403244,220.47704945577914,0.0,719.53881111826,3104.715725788915,2308.6785622722814,973.2112654725167,0.0,3113.8443808184884,1270.251573668582,2719.6450934152563,8544.885492386204,0.0,903.7838341382496,8516.239043836125,16959.93850919242,1633.5475049379204,0.0,5908.2904999899965,968.3408984295157,104.37664942695824,10.319630727996294,0.0,12.502005305534299,3.3319698032398506,1.2605392176308885,0.06463427146271211,0.0,0.48032685115015733,0.339894834359873,0.11560859060184502,0.04744216191583113,0.05640497427177526,0.0,0.060725224965958134
2.6911764705882355,1.9696472927160436,1.0864936507246077,0.7900896837932735,0.0,0.0697752979206695,2.626702903435848,0.6753394369881349,38.05754984430298,0.0,61.91581278625488,111.13235030520784,273.8365777685977,483.75946050728487,0.0,1512.9506653715644,1012.7901967636416,1236.2713690337323,1365.6931827501803,0.0,65.22737491403876,1708.4025874303852,1867.5710429610344,113.71984751430968,0.0,8237.155607249537,15476.157411692933,4199.890904973185,325.11198852739216,0.0,8074.109697551993,11530.036472387006,649.7270198921589,22.249554733881055,0.0,2.2141291160384875,3.8218325123182,0.6867517083558558,0.09701918452454787,0.0,0.11279674394216997,0.05022171853822576,0.04639680545348557,0.02013124092754547,0.1351375921438911,0.0,0.052057628754890235
2.7058823529411766,0.8859295183571203,0.6353756534548762,1.2798056542856344,0.0,2.9890009997950666,5.610211511833586,30.973756452762828,90.93545811674474,0.0,85.89104978176579,246.47998206918504,1385.3026496005905,1429.257261540251,0.0,441.52274627635484,510.71322809512486,158.43955142597815,754.5106500547727,0.0,1710.1468008518214,28.77851466419952,110.69606168247554,330.1980817813146,0.0,2363.297383748956,2643.266847365656,368.67316722671444,3047.0068997623275,0.0,17272.975049670298,12441.278174838746,435.1031085379492,37.81143683217689,0.0,1.518739478658926,0.5871651638818696,1.307228018099055,0.24813822750682246,0.0,0.04439853840050467,0.10045160440733408,0.10062295232457794,0.2555338661930006,0.6322844384753279,0.0,0.47598702347134514
2.7205882352941178,0.4639911809852369,0.524301018046139,1.570165635790195,0.0,1.9235220571496934,0.8624122654165645,4.642539658423202,39.79206029778496,0.0,34.416694391144055,281.5454371858753,888.5548099504622,626.2228796850144,0.0,345.5081411405959,917.5982959699461,769.0887005662516,215.5026829000625,0.0,2344.057678138799,5821.017585432834,4584.71160890552,1399.1831529376861,0.0,2260.091737042408,14061.44546645141,16828.975790056847,28494.440407566544,0.0,31416.20946837653,6348.969429457204,181.2699387645388,44.75106299069624,0.0,0.9859467373528612,2.3414897623640263,0.23711707533664073,0.08600960976410325,0.0,0.029324946115833462,0.25432128498034273,0.13728305904274024,0.03923512265836199,0.05598261703466739,0.0,0.08999230668536087
2.735294117647059,0.2558190818659377,0.6023041379097189,1.164502462350449,0.0,0.29228201302960344,0.9258370722768683,3.9050775067905477,34.55263289688022,0.0,30.88236913738081,38.472739331542655,88.54848490425479,242.73504701324367,0.0,296.38191248493774,210.2631318830634,315.77322112199795,637.4038769348664,0.0,612.2366681911622,1917.898204223301,5444.000326586326,3916.6672865246796,0.0,859.9982851189446,712.1958084295275,2221.3037279578475,1101.1193413580113,0.0,1025.306296895993,3427.3669613992797,321.46526446006203,8.539284925991868,0.0,17.158884372902527,12.87893679948423,2.9884696879717594,1.871618567755603,0.0,0.5594257322580616,0.2518362784016621,0.5636811986340817,0.1547163677883438,0.039496397103797196,0.0,0.04606065440029306
2.75,0.1270847663336171,1.591018158006864,1.029651914140252,0.0,0.6268209421735369,3.112243279793951,14.780052431306078,99.72995792390586,0.0,215.66045305609134,41.16848071632699,251.23753513106195,579.7376469356923,0.0,560.4588542803028,617.5956559712445,710.6112902865659,490.098708652254,0.0,235.67328108839868,910.1624469607516,459.14829078029425,11566.244148751874,0.0,7294.454300542653,168.46325493230233,1215.5956281064773,86.16943285966,0.0,156.295403251573,668.2097149692976,116.19113992671578,13.478778949343829,0.0,1.027904733064445,1.898258905234683,2.1744150299872667,0.28146241405753364,0.0,0.18650364047829132,0.3110106617603981,0.24941365436924107,0.1012423972984383,0.08527687130068369,0.0,0.1687292222014948
2.764705882352941,0.1972774474737573,0.9775074021230223,2.0238378753536743,0.0,0.8505183667959271,1.186980424343095,1.8662811894639955,31.802562016784176,0.0,118.90379638522202,260.94637705670493,1356.0090650217337,2265.252664522319,0.0,526.021496920765,86.11316558280937,508.1250852626291,980.2120910395977,0.0,2468.653087898153,6943.6184644957775,9845.761282325666,2250.117627334621,0.0,10902.649031747518,8661.586593605101,4548.152354875231,3253.165096961487,0.0,459.0410473788106,151.45550009874836,111.94787949620749,21.59222244913378,0.0,6.296708367434169,0.9851301190776252,0.04457108746921871,0.05911321813893895,0.0,0.07421805755166519,0.4111302345964841,0.32283310616149746,0.06282611973696894,0.017157758564126463,0.0,0.03678046348724404
2.7794117647058822,0.22088088000927003,0.3022741280136829,0.3804439804808015,0.0,0.21609061215557474,0.31246938685037307,7.342246459723123,20.50834668398221,0.0,40.29761397893971,5.01116431447959,144.40097569749042,637.5217109926159,0.0,1786.5073926872635,265.5068506104316,15.618050800203639,48.2165117604563,0.0,113.29139246379218,310.753979451469,497.5523732447191,1250.2930795577358,0.0,1055.9747645970886,2201.2098951299013,3898.1939839224087,5697.899506235167,0.0,1785.2254216024799,331.3519664037073,8.558328167878324,2.053860593077136,0.0,1.2586911464005217,0.6000529694530596,0.8720373363585372,0.2746401656522706,0.0,0.09509692359008967,0.06621469260005663,0.051183681747069554,0.01067925939530975,0.05117199365250987,0.0,0.04332581777511128
2.7941176470588234,1.84696981702838,1.093751208227416,0.5156059749905391,0.0,0.6871972501632493,1.3118303211437512,3.2358670710491193,7.697204457073237,0.0,44.1188732187032,103.43098369704163,552.1795466401629,457.21060109158554,0.0,2180.1947099608706,2608.0814978568983,721.2905074319974,1128.2769700041008,0.0,945.5592409584158,825.3441311377217,663.5094422346976,3382.122703641435,0.0,2460.7563517674503,920.3355171127196,2674.3697976068934,5361.446624697274,0.0,3076.1426504444926,470.0155256636059,10.831941473931417,0.27654495895058573,0.0,0.2795892855322706,1.0568725314252876,1.0240263029614152,0.14647700751301285,0.0,0.07863473232900084,0.03452582784515471,0.03962575362240631,0.10649332730530639,0.07729194014923892,0.0,0.018687763571888696
2.8088235294117645,0.2680926150220621,0.2569540306355484,0.05416321268996625,0.0,0.13964542021114423,0.3006599355134276,1.2082371947376298,1.2729193251548057,0.0,22.4709007184057,87.50563134833644,280.75119455092533,157.54771802063397,0.0,218.69870999437308,788.5034329869852,950.1535236450738,1617.8227821643886,0.0,896.4077377952128,317.7255281416327,2027.4162164485342,1933.1265915620534,0.0,1179.2597219868346,1707.9058927373808,199.66812411032976,516.8770653756037,0.0,574.4656268860784,233.02426509346594,8.698516207968387,1.419058967235525,0.0,0.9006837095031053,1.4701907382515556,0.33392085622445206,0.3058866341589266,0.0,0.044795079691655575,0.008214252759130916,0.004535656871378083,0.03878331855080519,0.019903692673071516,0.0,0.029145511495892854
2.8235294117647056,1.3982347195945475,1.0620740129607917,0.6977556093710855,0.0,0.3538630397478808,0.16291789590598713,0.2839217106031855,25.649456593399727,0.0,227.13460190031094,71.37427408513301,865.5659078964878,1072.5216929335775,0.0,559.3426450811173,3227.607644847582,2960.1278739362624,2341.263894347948,0.0,3331.028820236564,2044.368780824264,1938.9663276218484,780.9338396607933,0.0,1835.1321188773454,4569.846041458848,5682.836501339683,7750.765969428612,0.0,5377.2079633095655,755.935760414342,2.9264777799848827,4.4845098474055725,0.0,1.0181656875265663,0.5479927007927003,0.8107761268102915,0.12263608787979581,0.0,0.10937103079269153,0.06422060281261822,0.01936912847904121,0.010409941846754782,0.019902465758490185,0.0,0.05055454258469466
2.8382352941176467,0.21237136145336033,0.41291303953240877,0.29266429908608277,0.0,0.6731309477917282,0.6904077503167904,0.2966144078270627,3.1075829174686875,0.0,336.39593889950345,800.7202599714342,411.7484255800189,224.5282360681977,0.0,689.8534797288811,2317.9706389545495,1744.768880338538,1388.738830266139,0.0,1655.5894727847565,4788.400788670309,4068.0039967948223,1143.6626575722278,0.0,39.24704153589025,476.6111144602213,1883.8837922145585,4876.836485237373,0.0,4682.573431661613,572.0208967008155,13.773906442191134,6.3572174720313175,0.0,3.975738520037843,0.5903505834021081,1.5242327193428609,0.4295942249286532,0.0,0.02249737109043596,0.045982303736394836,0.0291458585931132,0.025429238098923928,0.030288902787280227,0.0,0.018894511571204236
2.852941176470588,0.23798209890692257,1.0389078306658532,0.7960067638629658,0.0,0.48125619774809564,1.8856356514421493,5.373481473400117,33.57514461414205,0.0,526.1607401866999,1323.238955971022,609.2141213063901,469.1216878212243,0.0,555.4247115425471,610.7997149896453,1798.2509300933898,3597.079790841565,0.0,8126.30414448488,142.02063474664428,5356.907441113517,636.6931386984294,0.0,333.37401362630953,1837.6166927292256,1796.5182092178125,6229.185516616142,0.0,6469.1276577699155,520.8707883434574,8.342376991784576,0.9138724767588069,0.0,0.372722122536956,0.07479561958186973,0.4900638490163266,0.0852223004095575,0.0,0.4398394601756014,0.16152888387065867,0.023795247298426282,0.11100976077786302,0.05505824660996453,0.0,0.05757188352516454
2.867647058823529,0.7289583965223081,0.9577681099082644,1.0268360340827907,0.0,1.271161054385502,2.8460100177031604,10.849102434324942,29.417703528697047,0.0,193.5774228902022,951.2203918356379,45.93213250838997,1420.56980196444,0.0,863.6074784739733,654.2746870166303,2588.1877343800393,677.9288950891372,0.0,5210.812008967273,8736.704947124881,2373.0758719150717,1608.3934954097372,0.0,3352.2765265464295,4807.274080228794,2164.1908550713524,2215.581643630801,0.0,1166.805044986349,248.1306391121127,1.6712521879359465,6.679600133540088,0.0,0.5596659003180982,0.6073362880862574,0.298688527346493,0.163257797716168,0.0,0.10365832354655555,0.20412422325009466,0.2774508934708181,0.1501394012335345,0.23761122440566168,0.0,0.09501023952104737
2.8823529411764706,0.941670431326409,0.7564233907408211,0.5728423323708735,0.0,1.444943392831504,0.4302090091956258,3.6762201047899055,7.486063349317918,0.0,382.098688324589,1769.474500973632,1505.7071748202036,279.9445305888546,0.0,98.2731088828378,127.96061908331117,1442.4008224014142,676.5598308612908,0.0,1686.7885204001325,825.2365717256665,768.174667416759,1562.975317103365,0.0,9012.575573443162,10055.981151015476,5759.346508638373,1728.1518483868217,0.0,4521.9643874551075,847.3401706699301,15.92786300463014,9.359031938037305,0.0,0.49813194995662907,1.4508354558741579,0.4146619284957897,0.10432320401623446,0.0,0.08364637749992147,0.09673616076036795,0.06064095842799636,0.07753035745013781,0.06812927917179162,0.0,0.023863565463772395
2.8970588235294117,1.238631647797004,1.1462186501563825,1.66645050085415,0.0,0.7651988094164879,0.29143569162078753,6.16533443474058,11.071722656228584,0.0,114.30253737503295,1079.0503572415093,1339.4406708015626,667.5044670638514,0.0,42.73276499669106,231.78053474873474,2761.0627521586935,5389.808760208296,0.0,1482.1919094948153,2060.605804985199,4914.643075085114,6940.564137812868,0.0,2644.6872717728147,2799.9087601245783,6394.361953241556,16227.29285253918,0.0,10767.365678200562,613.0740363601755,41.34742551113328,2.487887758535333,0.0,2.6363126756318307,0.4653357460991348,0.11715621117359681,0.29456239030837195,0.0,0.14642793477847374,0.07778108055344862,0.029175422454389734,0.02651261839890068,0.021796002746780268,0.0,0.00983670559731896
2.911764705882353,2.470586478852482,1.6200705305833318,1.513836619582999,0.0,2.9441574195495783,2.8901001092772916,3.2571737826233322,13.778101573942896,0.0,116.92518229742169,2354.0933142338804,2126.483439524194,1014.9083649654453,0.0,120.4508965864049,178.54393372928288,816.9297235775887,80.46253470862169,0.0,3440.4625423200705,3128.907598540397,1107.43356727317,211.97993496928746,0.0,1184.736244747368,868.9817009583135,406.16267969263095,526.038827425628,0.0,2021.9536703247877,524.9280227921674,14.60789511317199,3.3817562783393185,0.0,0.5334872439477016,0.1987787861223855,0.948796642212425,0.6305448142992616,0.0,0.12421689165604288,0.14082003435875556,0.1018670194083848,0.01552060817904891,0.09005304888521873,0.0,0.04434875108122699
2.926470588235294,2.3088630859144756,0.6169479410538776,0.7666245232182365,0.0,3.645759960646306,1.1255228924595155,8.892345989584896,22.79947477138108,0.0,130.69712361529176,3336.74517437095,6905.272119676871,525.6779235933432,0.0,2606.9423986094234,1841.935371393113,920.4788618306986,1465.549081682936,0.0,178.8720100199141,161.72864021064012,1307.9673801818922,1098.103729516969,0.0,1087.2483502169337,5639.835039891857,6850.091482769434,3617.200881455233,0.0,1116.1798708546862,484.90933706436556,292.09739195148336,3.102644203510562,0.0,1.0563087008435408,0.34663860326230767,0.5936757263944192,0.5956460557004939,0.0,0.11504668529992676,0.08135920458700865,0.08310624353909828,0.053022706565257725,0.02833355641598951,0.0,0.290531977865248
2.941176470588235,0.2724087582725463,0.43035229149454474,0.5490931449336532,0.0,0.4515236349865177,1.2460604262650576,0.7207159628804154,24.42885483662031,0.0,324.67428751103245,619.3394994515054,2077.127678686522,15077.871019668863,0.0,14073.392466166504,2978.2183448094324,139.93931744175643,1445.1337046557014,0.0,401.137434531831,120.10458944234168,2240.9767706545263,2314.37687694957,0.0,3635.6033096029114,7264.574353173687,6598.181550521471,2362.334606201455,0.0,2648.7898269996376,1281.0958573274897,21.491321746702095,24.404870418280588,0.0,15.976282308647146,2.2061454703270282,1.0052722478267377,0.17385898823418738,0.0,0.7653236048591555,0.2112778808439292,0.018410098034937476,0.03860395425743335,0.11268204087694517,0.0,0.07452144887664977
2.955882352941176,1.392531395851367,1.345300209189199,0.7551277469897656,0.0,2.2523232657067265,0.5276713952690268,1.0991647488673935,14.697031417487944,0.0,33.45561891970242,214.98205538369902,150.62407956666397,409.43689457524994,0.0,9649.457539517269,12623.354637316555,547.5290733613838,1696.6387828368124,0.0,800.922303620717,640.7380294507518,454.4976180517637,817.3359797920867,0.0,2109.3268484983355,1377.0035784720217,5672.636505127342,9936.937499959171,0.0,4603.417848428695,293.4933840543291,12.16487811435822,18.10568304128811,0.0,8.54945333021173,6.516872211034695,2.0332473338571604,0.1291415771775648,0.0,0.03702529054794568,0.02521221836486997,0.12963246436415324,0.10482799875387747,0.056727993488857126,0.0,0.13563689225537046
2.9705882352941178,1.443502885977343,1.0720825021198195,1.239753911381423,0.0,4.006662751303198,3.5718033010402404,4.221163864615403,6.465203749647663,0.0,20.424260444350878,54.40988352322138,912.2868646023323,1614.0609944449193,0.0,2986.4716198521146,1484.6455923783385,2290.5083510708682,12450.593474145215,0.0,7417.518113789355,3347.4914250758065,4110.303866180812,6799.800137739869,0.0,2183.720610917343,1080.5242784452214,2136.2896917354033,5927.581183088025,0.0,639.1269180983002,537.813192367192,21.03503793944742,5.0289713510017044,0.0,17.177292590933412,2.8964466785800855,0.9322307931555411,0.6000550422474469,0.0,0.13902274568054523,0.428180287081912,0.4022355565415944,0.23194348530117126,0.08456466947668695,0.0,0.04362423054218857
