time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
2.985294117647059,1.9218709319867007,0.5681428524024142,2.0720959924940763,0.0,6.7974603791348835,2.812775679684892,22.063475880001803,56.676480960907114,0.0,19.318538888487275,370.38665804679806,1651.0090447071516,1930.920367900665,0.0,706.1280217063766,556.7250752080813,2969.27525692345,859.5002623790089,0.0,3967.3418074541178,4932.729167875923,4678.100213967806,2868.7906899442814,0.0,3926.3520451783725,2301.007995892574,3587.2513627957633,2302.3531326099983,0.0,1400.9436222337372,1338.0043659514427,25.200948687134517,4.518776827959737,0.0,0.009663661860932645,0.0863940029370591,0.5813206120176116,0.3673302791626688,0.0,0.06676630346021689,0.08442574587245052,0.05302522362339315,0.04575860338042076,0.23693871929060134,0.0,0.46754556021577987
3.0,4.997645462065196,0.8457939734929857,3.6743956232611072,0.0,3.540556913321839,1.7078064848703352,11.79229281467137,33.78913961119113,0.0,180.96903594320736,422.64418103753303,204.92242777750022,89.40398493266866,0.0,465.40930290071185,121.5514567133861,786.4434721929858,4424.1640519135535,0.0,5392.35774216099,3111.8740949146977,1429.124196982592,2574.0822452458733,0.0,6763.116230768272,2386.371723702947,2391.0885576795217,1498.5197237715047,0.0,519.6336636381443,1175.1389966808715,22.29809815562688,6.790281053823783,0.0,6.009747629946827,4.842168821259679,1.6095450943538088,1.0302247843436247,0.0,0.2319278422846936,0.2854633808436105,0.20114519282233767,0.7688743998972594,0.2970155245684159,0.0,0.18210733212299918
3.014705882352941,1.187177674792354,6.8220083005227945,9.322248359426853,0.0,6.532974124412975,18.74177989237097,16.235160928905362,9.579194307980329,0.0,95.93231172627543,287.606060344664,371.5705517869339,689.7282465936378,0.0,1230.1450112215398,1160.1280131694946,2294.6544914154233,1446.0901397736998,0.0,575.9229273081505,968.5413886064721,5591.8370854376535,10657.393685336601,0.0,829.132558161729,12035.750952056515,9010.740170886897,13986.789077120093,0.0,23438.256307279815,5019.735566738053,119.74136702959811,12.582598397957984,0.0,8.582690859869288,2.1235771106890704,1.0423360370926174,2.191160185263021,0.0,0.5372210998357673,0.2231177155165005,0.45552535301594044,0.4397060691419614,0.02989174077785723,0.0,0.10149208979608464
3.0294117647058822,1.784061908358257,2.3114325118619985,4.605155506622031,0.0,1.267301615720428,2.453727259459475,7.565162937913843,2.958398094125572,0.0,55.26650371404324,221.01308995560655,325.22031481683507,84.87839842177496,0.0,382.78517142728134,542.5516803990721,485.77948048808196,1915.1182630381527,0.0,3919.660588670268,751.2101027364787,1244.4090266314038,9871.837229830859,0.0,7960.80741010957,11442.256153760998,10785.916139880666,18381.418173727325,0.0,483.1253878994578,5113.091957789713,378.5100732246828,5.506796859103611,0.0,26.03298739292967,9.706358385209152,0.1958220825360549,1.1273430572739027,0.0,1.259233998026175,0.9628001377227551,0.4988814762649647,0.29499371667507557,0.0880378280720264,0.0,0.12633160523219744
3.0441176470588234,0.7558521966197902,1.2779459210277373,2.115162625254805,0.0,1.334896983715086,1.5002405202318465,3.1036850319856653,1.884410428967076,0.0,11.743621650999394,95.57537169892564,79.80581278118075,179.25095585832082,0.0,75.84709784677062,165.2582091732021,2903.1174624423115,3236.457349048733,0.0,281.11655579247565,4770.77631947275,3431.6416639479767,2590.2254785344057,0.0,7271.841011785336,2543.7457181386735,452.4251587146026,141.19763248950645,0.0,6997.989873724186,6201.785467561153,138.21082400262674,20.134798157673785,0.0,6.992975211331707,8.127576622898012,1.4063812084643916,0.19500940892631155,0.0,0.20290671760147072,0.017813950080296775,0.19342445894236254,0.1927940188668526,0.1331706628736303,0.0,0.11963787960388518
3.0588235294117645,1.1812678728412012,0.82125381036901,0.5526838580926303,0.0,1.7264435398392832,4.3929027744539075,5.859702384626124,20.02686248833154,0.0,167.09928454113145,356.6967100025616,679.2511552695898,614.7311944565311,0.0,1218.3967978949086,2130.6285471031906,575.916242048951,2388.707014041259,0.0,2758.498549068115,1582.4457767685435,2662.7396534695918,37.757762848722834,0.0,920.8267088955104,2023.273128970886,2306.2444762624527,6940.145209910418,0.0,7419.889260875826,1158.5886320974994,93.23964083485077,9.346656209427543,0.0,3.447364362704163,2.295437069763669,1.201414656563108,1.8099748834267144,0.0,0.9043568333148042,0.1914044676768608,0.04343889870722513,0.09691106919707776,0.23532859522054045,0.0,0.2340100643138846
3.0735294117647056,0.11314755626950518,0.25774660557958634,0.20076248482556977,0.0,0.6241150857828053,1.834768878255348,1.3483805870663748,16.393803998881317,0.0,175.47999302130134,925.2773029533198,632.8825563489514,103.67520193820559,0.0,559.1520345540698,585.6318642486856,523.3661230813707,572.4619176892388,0.0,4977.25096131105,5360.830839639683,3128.489286165979,2537.425284863304,0.0,1712.8464784839998,1724.7500867481094,1627.8933829125015,3625.123785935203,0.0,3099.764141643323,450.4931642639823,34.812583436203695,1.7920626489926568,0.0,1.0088168245542832,0.4616579713441645,0.10825642378959872,0.12264434023157665,0.0,0.07849617246142732,0.039339989152577776,0.06903629192259529,0.07927411139753307,0.015707812792471437,0.0,0.0724507076549592
3.0882352941176467,0.07007349322840911,0.10804525551837835,0.19391711444980114,0.0,0.3518292724918907,0.32202215690562036,5.964733418472967,18.157203342835118,0.0,94.13642547931482,323.70505039709843,200.21582637606832,941.06854631976,0.0,932.8254188749595,1775.2006094595868,105.01533483296944,1157.8606429299116,0.0,879.1723596316453,4385.952995048807,2128.7661232659107,954.9620291428828,0.0,786.3674276764656,806.202912072102,1665.0343247397495,636.2837019074623,0.0,125.69792922338455,105.98313413347724,83.83608103801296,0.513085864582132,0.0,0.1691840226742275,1.7537771172373842,1.299737014039549,0.31503532030687736,0.0,0.20812768397501757,0.10065365542788546,0.04144848272392315,0.023220925653252178,0.06916331069615972,0.0,0.0991448647649992
3.102941176470588,0.4205357189106915,0.3928311272073062,0.014081754211637812,0.0,0.2939151935275977,0.5557004628817128,0.7159607289359393,60.27368813314172,0.0,90.85669627777499,238.0019909317423,814.7417225344066,1634.572026470098,0.0,180.61711717763967,3558.8041806597266,4781.002904919657,4915.233029528865,0.0,2808.2796953615307,2024.6100415027852,3581.855839029876,3370.194259910354,0.0,3208.864984968946,1674.3466745026155,1129.7193420874805,4128.3107297311335,0.0,3964.0415690347654,512.0576287091338,25.696867291029328,2.3773018023578194,0.0,1.2526488905632052,1.594648436161231,0.37169924865771165,0.39211812020701386,0.0,0.013608944718906706,0.07460477720718378,0.1354896636635793,0.05684660770837684,0.018913855516001672,0.0,0.019143822204361196
3.11764705882353,0.26843223692604223,0.16022561704234403,0.19392613655787683,0.0,0.5535152886879596,2.348170149175428,1.3119110513337,40.80675923774655,0.0,98.94308014848652,18.545614967698107,51.686214292103735,881.7827894778367,0.0,4906.61282227059,2539.761480953629,827.0553757620355,1100.5747128039689,0.0,130.02085692815086,369.1564896967197,937.530822594401,7851.009701466188,0.0,8350.833448605752,1665.8796894376235,1400.578674225708,3552.3736122455775,0.0,223.20018034857674,62.87335316795789,4.277693932329401,2.828726709226519,0.0,2.832489612931984,1.4290312554034528,0.17421692234049463,0.047972352232029586,0.0,0.1071170751373292,0.04777508062274127,0.02005171607745617,0.02106714561677428,0.004827533068929191,0.0,0.08357809589458826
3.132352941176471,0.151738163206807,0.17016132134147283,0.19431879101440241,0.0,0.44992042044090513,1.8206716151617588,2.659334505639083,12.56793982748088,0.0,50.18573617234097,150.00418941528397,414.27483521803424,410.5765782540207,0.0,60.474294260575675,2763.0217292969987,4676.7145568727665,1960.4911953372944,0.0,5592.253838749744,5146.156765263033,124.5570431868102,524.2501275952973,0.0,1813.6345490212107,3833.4556932885293,720.5834671369907,3477.1000916046214,0.0,1608.5021700698903,63.10888410234312,5.485736049743217,3.5921462568132254,0.0,1.741749773160061,0.33345668422288566,0.054701053412908644,0.5837721487714473,0.0,0.4687816937085737,0.06409520169382454,0.0216817777397005,0.049161098645404466,0.007968984426068606,0.0,0.132324503547118
3.147058823529412,0.881745516718097,0.3851193547001073,0.25030421730077296,0.0,1.5810283669693967,2.4678546806858277,5.582842179537408,3.5145798392662004,0.0,5.755673286148713,29.795846737230946,179.69245507819653,328.5724231725694,0.0,604.1053569804549,314.4794506252247,927.4395872496896,3362.443880325052,0.0,2424.0064978338023,3991.756396776073,1758.2631955727068,987.4382259189942,0.0,682.8463970141557,328.1458559750602,1450.3829076454326,5852.988463952184,0.0,3991.130881617212,186.32584450811382,5.935316760305842,4.51762093783802,0.0,1.4129721212118782,0.12814561732910115,0.4755418481682271,0.17919681222173345,0.0,0.12363111934236395,0.055704339455967054,0.05574189900155826,0.11590873076130069,0.02147741427264094,0.0,0.01353495019538395
3.1617647058823533,0.37612015267356225,0.41111436331540013,0.06860851194847364,0.0,0.743240825161635,2.6566293001380377,2.781450580211923,3.2815903777818525,0.0,53.82502416122726,327.25873535378196,597.906059533376,1075.8724168210733,0.0,273.2138188149793,439.021039512544,984.8144939526239,359.11250246111797,0.0,3197.869453494709,5440.808046055825,9222.054224453997,7283.657406529977,0.0,3096.0133599314813,1256.1075451043716,77.87748841850892,986.6446145083698,0.0,1384.7720772159607,340.70583050230164,7.635768787947544,3.0291109231199864,0.0,2.0578665914536334,1.9262205223877915,0.4959564267484853,0.11354313501182904,0.0,0.27645845780297734,0.4015134648573324,0.1857684257702094,0.09313930030544765,0.09023890415266264,0.0,0.2041811541227359
3.1764705882352944,0.8268310781870951,2.147403415803834,2.499575348967327,0.0,1.7613448434393666,3.008102750133795,2.368411582736049,0.5849401059138305,0.0,16.02965428093885,170.71143001951958,409.7667787079064,423.01773649805614,0.0,4319.724172056174,5490.999224574625,1591.5112368107027,5069.416306336891,0.0,1190.0616359757792,1058.2049701890917,126.23933007399995,927.2712501221288,0.0,3228.374969362176,6152.758165645953,3733.317226528146,1648.5259427848448,0.0,1054.1851193562793,287.3833874732127,58.8311021912763,9.677801234515124,0.0,7.900244210389734,4.157059523684413,0.7204153074464317,0.7352216622625318,0.0,0.29449963400701085,0.12685538993756593,0.08866229704522294,0.06322315081534492,0.08109635687393701,0.0,0.044629356236823785
3.1911764705882355,0.24365020452092456,0.7655538579492907,0.6522658908266734,0.0,0.09695153603398587,0.8215434343367157,1.0264840419100834,3.0631864683371566,0.0,19.743234355640233,5.28821784609489,175.9583549058736,422.8459303294463,0.0,1555.1267862273144,362.7283049808108,880.6711445811857,2545.7686474668794,0.0,1770.0820440525908,949.7288163255439,4206.845800664685,2745.003048017532,0.0,4795.984549154655,2379.8827168896364,9853.776179295019,8703.804606357875,0.0,1812.8499588602745,233.2295962834158,13.80936622204988,1.966340733306499,0.0,1.3787068488537773,0.8981104624397762,0.0768862884653659,0.3106713157007087,0.0,0.22447278791962794,0.040930026388455415,0.05254299602184805,0.08142314332679565,0.039445136186645455,0.0,0.016520246253479066
3.2058823529411766,0.2814353748992504,0.5855366383199171,0.8021509433131365,0.0,0.46574490015542747,0.1483161002330166,7.206811440808728,39.72151433627302,0.0,57.79608473287145,9.97781862962028,231.59349646339012,85.97799570563787,0.0,1502.1002374796728,3091.7225961186928,2289.539802509864,440.9518314669547,0.0,1263.4144160992155,1620.4598676926157,535.8914483220049,2333.046693931124,0.0,736.574392713929,5072.277884790393,11913.612295646159,11796.835859210845,0.0,2914.9465234419295,844.3931434325198,32.186004778781275,1.8837482085444417,0.0,1.2409215967582692,1.9273209268224147,1.5713205918522444,0.6149512779940862,0.0,0.09056982222602306,0.006236299256246752,0.014288626473489364,0.03487735182090562,0.08226783023312426,0.0,0.053926191022684034
3.2205882352941178,0.36227801236279344,0.06817875669486696,0.6502164671145434,0.0,0.7407943330154128,6.487670863473429,13.32753307206986,10.431340939916605,0.0,14.333384943768628,138.60894554460458,287.5798875226691,153.38674767561565,0.0,94.26081626297018,231.4410016427052,247.33312716383193,1190.0993721708398,0.0,457.4074186847555,4470.7070372381995,4627.1892096806805,789.2838652474308,0.0,983.9651834747838,1336.00887749393,448.1161364941946,1320.6926734280755,0.0,3506.5969842115064,1057.8754571561901,6.353184618537814,3.4834586535316396,0.0,10.078081808451394,2.6100196852440765,0.5907660604805137,0.23248463531866018,0.0,0.21915115867203683,0.3573466280111808,0.09058968956622045,0.0051175636674193285,0.04788013517780557,0.0,0.035669760483448096
3.235294117647059,0.5498256869724536,0.3006899465820678,0.4905153446943787,0.0,1.164455177413539,1.1064245456453514,2.392378977723407,0.8694391619060804,0.0,33.879880004746596,48.45657260442107,289.76535305379315,415.45873744177,0.0,590.6780199745899,472.8427438856252,648.0791471044146,2443.1193465466367,0.0,1041.9438783916873,3224.395372240173,312.21891607317764,1079.8807969421775,0.0,6666.916231537789,7089.118208340211,1764.1267127966348,7355.1968031950855,0.0,5716.968836117288,1868.9601463644763,31.619864811413045,4.709205988523589,0.0,6.963673475602084,2.9682303135190216,0.49610698314159873,0.2580432561479263,0.0,0.3452537543341412,0.2057443613491816,0.032637540038554506,0.03533618125668218,0.14917747725894664,0.0,0.24712473565578197
3.25,1.7073244409318544,0.2869931139303069,0.9294183061218146,0.0,0.5453263275237439,1.2322241427980885,5.816320601651519,10.507904651350405,0.0,37.719959862809134,238.46913497341012,619.2143558151926,744.8172902444314,0.0,293.86859196695633,74.04287587883069,1025.7733016182706,189.7293171067443,0.0,2007.7897873192205,7453.808413690699,7898.8082131877245,13151.55427041856,0.0,11336.217086382656,6049.357383097957,18230.392949720954,1429.7577344877043,0.0,3848.4858574280215,1417.0609744985982,8.541057901368521,12.521455083977962,0.0,1.561865051882957,0.558520646831975,0.8602592217734233,0.026679249186374796,0.0,0.21348065606053407,0.081593732453869,0.0804715845373425,0.08827138125587836,0.017624504170578568,0.0,0.12597410762091482
3.264705882352941,1.8256190258114366,0.3647456387553586,1.1300555250913473,0.0,0.7581345694154663,0.5517998589715828,1.4654640440000404,3.38352362946783,0.0,85.85403970424517,35.108020107879426,274.4701022287019,338.03717819828466,0.0,440.657634415416,615.1172191682377,110.17894146618701,611.7712692429562,0.0,541.9448830476343,216.92907845629804,1416.8169253160709,1652.7221621437684,0.0,3232.6850038043917,7482.175251191445,886.9481543388446,7949.343948368496,0.0,2457.146729592842,30.723649654745632,26.039794136372915,12.093001482956259,0.0,3.379111043641034,0.06794916742257862,0.30286665975818966,0.3248246260394549,0.0,0.02325772490277187,0.08510881462433681,0.08163627683015752,0.16586903272425224,0.06645418814223973,0.0,0.014105365805528779
3.2794117647058822,0.288614234310959,0.48008588891557785,0.818305249267723,0.0,1.7677102163521918,3.1626306656269447,0.174439757196147,44.74281138129787,0.0,53.56295323859439,79.75045974533329,1137.4353984633153,2299.576475349474,0.0,4001.861470942349,2702.526598351955,559.9779853189082,1289.461912955191,0.0,635.892666246491,668.8814970631768,348.6112571673956,2082.595687705398,0.0,722.9381306476231,2825.285231411854,3000.2414511384263,1168.2345466668016,0.0,1499.970472286407,150.1321335153953,15.389880585416153,2.64580297311352,0.0,0.5569256994867908,0.5266826619001569,2.0427608853395745,2.6492716185576866,0.0,1.0510913559210175,0.40888602341148805,0.4976405894332899,0.3361988687898654,0.0989600421744211,0.0,0.2917892412238489
3.294117647058824,1.0421642674332527,1.2391849331225462,1.5199883680237791,0.0,0.5926313626155879,0.9132225925409209,15.897460272915284,50.10671411107295,0.0,53.709004917445895,321.0989003781345,375.682271718058,379.1015189810013,0.0,1594.4629429415586,3741.8973815712525,2629.4121221105524,660.7545691528007,0.0,1174.0290081871037,1645.1276731085,192.81964538208769,283.80181493843986,0.0,1143.1609799488172,1854.9397647642404,2817.508503118309,7916.32097128444,0.0,5744.3108844937315,477.1264961068897,12.306532460462364,0.7963163402041455,0.0,5.527794030422105,0.9209056670305946,0.2194230125792727,0.05497065313336171,0.0,0.08599012742353086,0.09556187110092768,0.07236826837321993,0.21350856454183795,0.053777805541304534,0.0,0.18265634988652985
3.308823529411765,0.4969088949077368,0.5499232582951805,0.7432018790291298,0.0,0.40220816872953685,0.39229976595851684,6.017669714671837,25.399018153881492,0.0,52.96864557031391,298.22443943413754,843.6779862393137,1081.0029199746118,0.0,328.61447488778185,603.5944249456595,3676.8798320766973,7337.032651395226,0.0,7019.168073517706,2987.5679738124927,9449.638546793427,8235.000850625653,0.0,3499.0618449997214,1069.9792123031361,1342.9554682750268,1432.4509074275156,0.0,1641.5748578884643,2436.9516365643244,96.6131303150471,19.34984021968723,0.0,19.1617818767066,2.485492877789026,1.1886157268669195,0.9360675085123051,0.0,0.5162832711866627,0.07680875191898756,0.06390863843064108,0.184657455602504,0.36863025668141286,0.0,0.5020548181311737
3.323529411764706,0.6646095523083371,1.1537468348557114,1.0005400168540934,0.0,1.0851247885021778,0.9929301622447986,3.5927321610016083,26.35437954240543,0.0,174.2073300711607,382.41671910321236,338.82120337477227,568.0138873540969,0.0,417.19757435656277,142.24043954364316,523.6476827365345,351.36144408585676,0.0,1271.9579453719982,2985.922699342172,283.83239362467714,1818.0210395887693,0.0,603.0393936420477,1318.4100280647526,915.9910321777277,589.9607487722799,0.0,2656.2479063234555,985.3705447702362,32.84682820889619,38.405722906302444,0.0,18.38980713661516,11.898056969114549,1.7641790262495056,0.5464727962005671,0.0,0.5509900222561626,0.14802535894225796,0.017251454255059234,0.0949059166287797,0.11511813540892535,0.0,0.011213658028616591
3.338235294117647,1.6414876500351097,0.7764434471324528,0.8645059469646781,0.0,0.44715428338117413,4.153975808857398,6.8995111129040865,17.177007148362733,0.0,1.3610060007565568,195.34187312467273,607.4526041766594,473.475296331724,0.0,112.2981006211946,48.76867664893287,399.17530968177914,528.0824913419656,0.0,300.18201822620443,411.42812014755157,225.43729600216466,140.9981738799566,0.0,368.2426876019074,908.5229689913026,1682.5027267723854,534.6134008845572,0.0,673.1831077840855,1149.0941933087665,132.40518922331034,5.262117535189695,0.0,9.737994217577892,0.32360868204372306,1.0559207941247974,0.4276791374315555,0.0,0.35904384243000254,0.045771867897845916,0.36652224053501437,0.1970763002955153,0.11906487959946205,0.0,0.10133007431797143
3.3529411764705883,0.8771993543712868,0.2688224019874704,0.7061875702812753,0.0,1.784169326762931,6.211374225052888,9.08655790738904,17.498824382373876,0.0,23.748867789002208,36.4434428125754,47.21461493802115,185.00435514199492,0.0,209.2000944262104,139.5133524920871,117.4915513057039,139.55874594307414,0.0,101.49400633869044,1040.5831291343266,1853.4674638838117,488.2643082936909,0.0,1279.96248922051,1841.0385148698504,9182.131735290972,10350.011751618798,0.0,7143.51082165347,1868.1164289845906,22.94448791074104,1.4328861541072058,0.0,6.751415928701438,10.805132118695433,4.6134507918099095,0.8936415969082454,0.0,0.5421281352784588,0.6153268904774831,0.8441875444577189,0.7623525674139148,0.3063461581897838,0.0,0.08013308941334057
3.3676470588235294,1.1124765241672605,0.677993666614001,0.7824079217771507,0.0,1.0627757201076415,2.211544560791175,0.5941221721094796,9.400856671947942,0.0,4.15768201774989,46.760003559592306,73.25667877975823,23.823840070034443,0.0,408.5612068326488,1014.4746485294752,900.1529730189193,565.4109783785373,0.0,1296.1213795289987,475.0521946369509,1351.564108300356,2630.6457424801574,0.0,858.6248475973202,2373.2608132424375,583.0214289595368,1865.4547682503257,0.0,2049.869928920192,327.84125867941253,14.581346101920595,2.22772147945114,0.0,2.327656181808658,0.3144050401146683,0.849071641390113,0.3272613832656285,0.0,0.027544491745040842,0.054096545741336946,0.05005625505361194,0.06205606249813707,0.022574407416112864,0.0,0.03523628720612724
3.3823529411764706,1.5926762836221287,0.6087347865689267,0.554253554667639,0.0,0.7270100732853174,2.5861486960358655,4.103861472628511,20.6543633115339,0.0,11.788243410925691,26.194937230136972,1.2165692955810357,385.09312465922653,0.0,678.0513138806986,373.8308439757345,260.4382260927574,381.03592655042814,0.0,657.3871061250028,752.4758222585626,1061.1069726511394,83.51716878590491,0.0,746.2929856978401,1564.0852419179728,4444.588778293815,8700.250644200534,0.0,1503.6080147465389,43.12899656047247,11.294119079600687,27.567863686140633,0.0,6.192954391002778,4.024466137124541,4.0353470245722844,3.2202410751371704,0.0,0.8657405413350332,0.07808179842012763,0.017325744453105696,0.05673976984168862,0.048146040436957874,0.0,0.12491420302409129
3.3970588235294117,1.1136881710220632,1.3087771914439008,1.6637512973782198,0.0,1.1756287574800437,0.8377595061143612,1.7974671318110587,28.48460150033005,0.0,71.26571087923924,48.46704777110325,125.2441981763339,49.84025954922849,0.0,206.13544675214973,908.0331013222519,896.6285794636149,227.04137719645368,0.0,1095.6512797523787,2141.1672112060746,1283.1745178691326,100.25041560529246,0.0,1552.0735077278282,587.2722097571962,888.160957402331,1239.7874086918712,0.0,758.84847150312,281.0400828340324,7.94316501272369,19.546336377160273,0.0,10.986319399709174,7.805232907626275,5.764402905087783,2.4614732500514425,0.0,0.19199541403381098,0.10595850996656236,0.08877462586881173,0.0240782548753644,0.07925374454208561,0.0,0.12892949239822776
3.411764705882353,1.134906658335908,0.8135408899010579,0.8406031757063348,0.0,1.128253051532801,3.323011512807081,11.551826525700783,7.102003409103863,0.0,42.97975259560933,21.177449683471984,57.4855108579173,15.528269037520506,0.0,120.42434798607695,179.10615842298625,60.90733425869789,257.9965242480992,0.0,267.93927167974357,1634.91550940265,1871.382150191076,3851.656962999503,0.0,744.6883431862243,186.9187900450138,1551.2831246137484,1173.2276952096718,0.0,40.83767250829744,49.168870308075654,6.543451998574525,6.247384826830431,0.0,9.5576002371389,3.59046760692664,1.4843706522285904,0.695882456779026,0.0,0.2750732598574567,0.3517454117883524,0.15282180675870383,0.06861108366110816,0.029923332623996754,0.0,0.03985653390068727
3.426470588235294,0.5032363333366446,0.41190995658086627,0.3749135266566594,0.0,0.15716859742077788,0.6279531679240178,1.8322292957517092,2.735467526794901,0.0,16.519226489204264,8.974236283061309,135.44298703005313,372.55698171897666,0.0,370.24668696478807,352.62093250275916,836.6491590953485,1114.8759599426571,0.0,1083.9890637792514,1821.094244463257,1364.4224775005887,452.30371230512094,0.0,369.3747554381815,3480.559455159439,1418.5408100715863,218.89579309889044,0.0,72.89687114798741,18.12696660439923,8.933755099331886,10.211801852814638,0.0,1.860678504937872,1.1862296606155573,1.0343342671044082,0.5002064958800057,0.0,0.2767410162804608,0.17335379299423093,0.004249829168891183,0.02115535296962117,0.031209202046201086,0.0,0.011482981622479977
3.441176470588235,0.07264292865113775,0.16318925201330794,0.2972052946749667,0.0,0.35020130764567087,0.8383883541584445,2.430972610715942,3.1321865769774373,0.0,61.45448248422194,346.8486679786495,541.7817542663734,174.16207313822957,0.0,153.14189123868132,310.63469838227917,84.08101870501984,16.521252836906932,0.0,63.633374426719705,176.0736557170446,216.10076064442194,104.82747373458383,0.0,747.4162111572027,1119.0310662900697,437.88589137179633,1105.5427606032972,0.0,484.03542772025287,51.43918396455268,0.29104684624408717,1.0879277695229634,0.0,0.6914841798838087,0.48482791109228185,0.24773236284518513,0.04560686420572821,0.0,0.02008855272623326,0.023249421877762584,0.02916722884009801,0.023484937473284926,0.01227666492093556,0.0,0.0025461634857200047
3.455882352941176,0.537673575415601,0.8363903082203612,0.6134088582839397,0.0,0.3691423404116963,0.6124645989516126,3.226650266577443,51.81461650836657,0.0,97.03159431938371,105.40625818836628,128.74638511925647,77.46917912519228,0.0,493.39204076480735,1778.6182458860344,939.8750915984692,107.50397696067891,0.0,134.70741462187272,682.6038555010109,2541.589036026158,3558.348235303991,0.0,1376.8718762197545,820.8384068611915,340.04866291859577,162.40912558462225,0.0,164.27549965805835,190.34499375321718,3.936021465907186,1.4425283515306748,0.0,1.5023454828149725,0.7110569667559365,0.015090425817404456,0.026180316621244374,0.0,0.033867482385572675,0.03704817184899714,0.06474038768787123,0.1803914517727363,0.07901398739146448,0.0,0.03041639225162119
3.4705882352941173,0.46227244565081765,0.3464793037579056,0.21302580029532256,0.0,0.13077345018813458,0.2653580684634033,2.4278718816653937,36.3156450363533,0.0,69.35778080001614,17.546355961922945,414.37109530797926,586.5579885974817,0.0,242.07718471472452,23.077371373977122,267.03041316382667,444.38074245240443,0.0,766.0104732802971,1058.0859734014293,183.66116800749336,58.61636764475975,0.0,1036.2500930899569,1222.6173758450236,1195.062097761534,5186.50549282212,0.0,4745.726715522624,563.1687477044507,16.74099488673641,3.584503664159983,0.0,1.2360056554312835,0.49410310748126063,0.40791266918339203,0.2903932168598139,0.0,0.22464307171114703,0.16025305225288422,0.052256003009785355,0.09434621606284971,0.1574254654211853,0.0,0.0584818025067176
