time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
3.485294117647059,0.20670889139120202,0.0542481141242794,0.09325826414815078,0.0,0.07276382726567476,0.1883911412032666,3.902687164752389,5.841642556013459,0.0,6.97205331261537,217.2620495380115,103.1171168587874,461.28121689341333,0.0,370.06993002379545,69.45282291807656,1024.5015794268472,1504.5861769404132,0.0,1863.6515026449965,2499.486085392927,2226.8355323838273,2558.692149253975,0.0,678.6435652276227,1606.929817927974,2772.9174472862396,2730.826660222364,0.0,1047.8076941868935,43.33604497853011,6.444134155660661,6.265570731687835,0.0,0.4532660498936554,0.48441073971637716,0.7881749245344863,0.02674636189839372,0.0,0.1932732971324176,0.2807075434553179,0.19132822393180865,0.06917636263366397,0.005935982814064852,0.0,0.012592938592925623
3.5,0.1869032516783247,0.10782250095935181,0.05099536042816497,0.0,0.3439288363892673,1.0910663952277702,1.2736071999382026,0.5985425203025756,0.0,77.44163157501589,210.92827795911984,1153.2310051018826,1209.50956835334,0.0,1120.4679578108694,1134.9259881005419,2118.4538739257514,1164.9163083787735,0.0,786.2550544079859,3423.1288985664733,2847.8885941245703,2040.2045438152904,0.0,1111.5943947948304,1857.5327242748813,906.1490384450717,2559.200787460911,0.0,2180.265120831394,487.35698869969883,4.0134033431372345,5.089556763928153,0.0,2.044089080040007,0.4724627525623233,0.1223815651526084,0.13497559741601123,0.0,0.044917624354777655,0.030200241407702222,0.05355175061123871,0.0801689042576551,0.09893719987885649,0.0,0.12450950378756455
3.514705882352941,0.8002448952257877,0.36487684232899564,0.5978585626607144,0.0,0.391588969307551,0.5540563828416942,3.7755802580902453,17.64586356664058,0.0,293.6550496498069,968.673850218418,1763.426770382211,1194.690207710184,0.0,263.2703524795145,1060.669004279463,831.7902959689729,740.4720774980602,0.0,128.91746000033794,662.4256793386155,4342.844069926155,1247.8868604771278,0.0,193.90823159693088,1341.5923815190758,759.4388372122933,4566.055382260009,0.0,3552.789476269841,217.99868598315948,34.03967624069313,1.0919851496969541,0.0,0.6600292795327798,0.02677203715995609,0.24529805041897682,0.11184906613098802,0.0,0.026025023782823495,0.0354704020434879,0.0939617587755478,0.08899531500249865,0.06394893615172653,0.0,0.024652948188314087
3.5294117647058822,0.7286377890960312,0.06826660369012168,0.31530462970154566,0.0,0.12707187977730883,0.9691307499890023,2.5860514934819143,15.877188781575166,0.0,45.74257571148198,90.95739372543179,377.96571336616154,1413.4085536880175,0.0,1211.1049585380977,31.097554008393175,866.349168440935,2012.1120272049386,0.0,2255.050585627816,739.5261641619736,2577.782629635065,3864.4255360845655,0.0,135.71592482900022,2526.679920156633,2244.0313603901086,85.64050563566731,0.0,1977.6837238487883,511.2188189678734,53.34449318094232,3.2258479174809027,0.0,1.3260746005007373,0.5358397966374558,0.4783155041891793,0.03186723187758191,0.0,0.137215606252875,0.059847278743166,0.13141773816092933,0.036415396968410965,0.05266568591128766,0.0,0.07116293651080585
3.5441176470588234,0.5818584199624558,1.0994633126497566,0.6052306233780569,0.0,0.05337634597711666,0.09922895799981052,1.927900427563503,4.392039551092785,0.0,18.890468487973124,137.19931447386713,289.4628201100172,93.58330576716105,0.0,9.834134792513359,175.4351944650939,926.6896226358463,2205.894635613,0.0,488.58077326060555,182.1236614180861,1703.15215121302,915.8402251722289,0.0,1594.4913666788934,1851.4066882519849,1344.1964187044696,1112.4993958973037,0.0,4419.4076924904175,1465.4958655241553,5.281381231644875,1.5311088606978995,0.0,1.253773573385073,0.6810504842875712,0.6021860009032762,0.37490828539583104,0.0,0.41989170554999966,0.0110847157828327,0.19429474054763118,0.27206112568259144,0.10110687706016468,0.0,0.0697571705981038
3.5588235294117645,0.701157989476219,0.6950542499999726,0.9351477370805288,0.0,1.4892285933079479,1.8082589599040424,5.983471984458941,12.841149435792943,0.0,23.785150814986075,383.4903822548374,330.2322454541936,380.43596355774196,0.0,1284.2584489637188,902.4293938430151,46.12885907630515,856.1659698606785,0.0,869.7669602300998,2839.5561873481074,2058.685760997836,1989.0656406035148,0.0,1642.8385693805021,588.477397488937,751.9021881430292,4040.5788362813673,0.0,3645.4054601429407,276.84161887264133,36.77862339536519,10.572946929406541,0.0,8.321487760422281,1.9198808058402033,0.8220650897287588,0.4030175324698548,0.0,0.2089590688342106,0.08909687002940384,0.3638464780135433,0.16649253851944273,0.031202670475665155,0.0,0.01721759200252197
3.5735294117647056,0.4400100641033704,0.28438289067343814,0.4242494905230446,0.0,0.8783879503885134,2.667052280607297,3.969313420169577,2.665825170069315,0.0,19.92482805488806,24.442063625960294,145.65849439894828,629.6097256810896,0.0,1634.1130381399337,417.18733520911775,401.77063453462233,163.80664534638353,0.0,791.9087876831385,351.03650636547275,523.5353095133229,438.9530490876934,0.0,3153.5729150571615,18006.696006590835,11757.679041711974,5922.664838068002,0.0,646.1469893346202,91.23261406847317,28.726534738322787,23.242198024079983,0.0,0.4346886706180959,3.0154846053222215,1.1630989201678754,0.14961957250244046,0.0,0.022585810394926752,0.10669501553445776,0.06579512991826725,0.00981178203870652,0.07595232129647353,0.0,0.06991507025551066
3.5882352941176467,0.602074030581818,1.1884324454779498,1.080064021023473,0.0,0.6252082225207038,0.4249231158629772,2.3369396686724278,1.2940582931558269,0.0,24.57282503904009,15.584080053059123,112.47790695044566,206.77144119938544,0.0,325.4136825468004,2453.3782141492484,1448.4757576705656,468.4155292342154,0.0,226.9888382222412,2550.1478802480133,1847.7429312363051,2388.047593163908,0.0,10533.383623776848,505.88202648090316,5377.619233301574,1418.0360862223422,0.0,3316.3928722156966,203.59093641086042,25.968140220473444,3.796495308466656,0.0,1.763405937927402,1.1154949068359037,1.09610048328625,0.1819352031067339,0.0,0.15946094069852224,0.09374515664363439,0.09318739960959876,0.06278162124766729,0.08771770800993436,0.0,0.05637795224837837
3.602941176470588,0.4523260899725642,0.9033775442757566,0.6748338150883095,0.0,0.3380558628507108,0.9678030027535838,2.0717200565225133,5.652770562683596,0.0,20.67985108150738,119.54221262030211,265.82474575180845,353.3475385501825,0.0,451.73691602599604,156.51827978901952,1171.2654214585343,1312.011296328126,0.0,1372.4090057614321,766.5523432993293,1166.4333067368484,3648.871742835913,0.0,524.9925720034598,1008.7679974469778,2321.92738231198,8529.202294060462,0.0,1318.320150234873,45.460346645318786,20.963184543661335,1.6529464393542652,0.0,4.626080924014612,1.8721243992527374,0.41278482084944634,0.21791412174285635,0.0,0.6033588997616959,0.606354842261563,0.29870955734452054,0.07753037309695796,0.23591012412214044,0.0,0.2887663719143846
3.617647058823529,0.24945624344015577,0.33585969418720896,0.1464903930371378,0.0,0.30634281830423216,1.557476927997174,3.928217754301402,19.97895258252035,0.0,4.9886720335028105,60.46686510439297,76.13881395192399,19.08332929416689,0.0,397.55896658302595,313.80908534045506,370.57726563681376,798.7701750887566,0.0,867.5063299181705,79.31221559465888,215.7406623886993,1075.2212939497424,0.0,3969.544100887356,1006.304616917511,944.4690871617245,2555.501951554721,0.0,1378.821682539527,176.94457855233048,6.421279886940644,6.263608732923387,0.0,2.9841431957421785,0.4377970265304437,0.24440829571674721,0.3419104659326287,0.0,0.018796297672144854,0.4011327675505384,0.08443681949988247,0.020328363559830948,0.02952678472132877,0.0,0.09575357922041225
3.63235294117647,0.22383438139401485,0.03307932612296971,0.16604102178316402,0.0,0.27693480238795853,0.5869437430219426,1.3453088521458751,28.838832784808346,0.0,131.47090766659042,87.02108278028619,101.79146973482871,156.75852370272943,0.0,559.0865237880528,649.4442649345642,512.796749407841,314.38069371925314,0.0,223.3502365248765,1513.812064823911,546.7118517089809,234.45846044065027,0.0,108.1915937968493,286.9222980752734,414.961067457504,929.0251468632082,0.0,194.27490917483482,254.75025373020551,93.75424544158315,5.347098631546773,0.0,8.45656041581176,4.720989719909388,0.7215436019004025,0.12654894917437312,0.0,0.34403950707296804,0.07351693304895011,0.03391816201250359,0.012921744541284745,0.030192734088510243,0.0,0.019387096413379643
3.6470588235294112,0.3001421271219608,0.3908639808728787,0.6190443736265419,0.0,0.8367620496936481,0.6751087101192527,5.806933863560481,16.198223538742916,0.0,23.888850024098936,249.38119689290585,1079.9700075081294,1247.4507493153392,0.0,543.7995451575202,133.69260913778993,151.15587554903496,619.3262838893896,0.0,525.0510098551458,213.66136258800475,393.1143571592245,128.24470424421452,0.0,7.203083418499585,2022.4222756102645,2344.6034672478127,672.0431133856009,0.0,3455.9213684477027,708.5236569554986,46.39854587911323,5.324012625316551,0.0,0.6018520917170314,0.09957554668258324,0.398568515000025,0.30502058379793684,0.0,0.1553279931107546,0.052987501786484405,0.06340871290402894,0.09355315876686349,0.05000158744576671,0.0,0.026736091466253834
3.6617647058823524,1.059815516216917,0.3128031662456483,0.1510851675672584,0.0,0.23129935871219764,0.023370560512909474,2.418747057780967,59.00564328088243,0.0,63.09044646297805,84.35185948997454,286.1794592031532,419.09201207335946,0.0,882.9405740629281,396.7262269982506,107.15767478340814,66.32022580153411,0.0,485.3500924897531,300.3193421059158,204.10695141860654,92.23390137520369,0.0,376.7903005858491,409.65748561842963,1697.9084318838127,4804.130846908913,0.0,1481.7254281907958,250.83377675692654,56.48335894964946,0.4034547785677115,0.0,4.828899169751759,1.962117078768948,0.28026989842254624,0.3202988361611771,0.0,0.1145884589734165,0.10540635573629224,0.08983418864386424,0.16192019219017795,0.11942671032312091,0.0,0.05719620460534523
3.6764705882352944,1.5996036108511784,0.5634143258782702,0.3024792474132574,0.0,0.19971282231108936,0.1621770652973463,2.3340767850082575,31.21909349936154,0.0,142.9056507053175,46.10559531685562,23.363344500483805,76.87962553575508,0.0,228.3241979553917,75.29357859434282,618.2096258424045,418.8481706975848,0.0,357.35824053084525,346.9780161261464,74.8753070453915,329.8213584315713,0.0,1699.661828342313,5021.928677826442,2683.8135854769,3595.849836025796,0.0,2205.6462751739873,392.34545988215757,10.685355800510031,0.7066649281760009,0.0,1.14492535437304,0.20575423611418203,0.5173803060543005,0.2071622037337531,0.0,0.10845320886572515,0.012746259431898322,0.05574155856117009,0.13972376968308647,0.10297276017569659,0.0,0.05521179578954835
3.6911764705882355,0.12962423259794514,0.14348863305597975,0.11928647830043577,0.0,0.37529186699425304,0.6457096133598986,0.6678222041857786,11.660193273389716,0.0,33.48787423551296,8.499903656666252,100.26599117318797,25.17873910216982,0.0,37.277941823125204,268.34148300105494,233.58403403143774,148.47777875358213,0.0,341.5024842844082,272.0069816127642,1189.8167067643913,356.184736280773,0.0,1334.927087654207,599.0712083216421,57.383395738315045,2248.2813744486907,0.0,1249.9695286654605,1148.5882498599765,46.98889819215002,15.333264118594638,0.0,4.668243717423783,2.117771091993711,2.2276100334376268,0.759114851066188,0.0,0.3153675744888126,0.19377728405376132,0.11310387200454051,0.01895635844664343,0.008075854458427349,0.0,0.02095973634945595
3.7058823529411766,1.4756486528700619,0.8828045682859786,0.2748595711164372,0.0,0.4743284629669596,0.17009000290975398,1.8725157469031843,0.9302556822444332,0.0,51.541800662651326,220.9080560013463,73.66771973672607,25.307119846470407,0.0,50.14810676596479,7.254437909442002,14.356780429997725,5.152510590483205,0.0,77.30041882901412,515.9997517192119,756.762967257134,34.37898583899856,0.0,144.70541438767043,1224.9706195957244,2813.0808144611783,3361.6970325154534,0.0,1626.1308317508988,196.69108897706403,90.21957779355293,21.879852860740016,0.0,7.094164585327759,1.6172558932068417,0.7407109111715697,0.03651937208993949,0.0,0.11498983046129731,0.009824789710308854,0.09166018966800586,0.04862740540050714,0.04150610788506611,0.0,0.047041601519136514
3.7205882352941178,0.1670895563822366,0.3773457917165676,0.27269458094402477,0.0,0.380326170117002,0.37027859424283627,4.047048893942055,18.218452052295042,0.0,3.4706103556327332,28.482565696434122,20.608929960737647,166.6413341752038,0.0,619.4074504276356,246.47238530670404,74.40157818103054,28.770622777789455,0.0,312.6703113341182,649.1964654651937,543.6838641196928,1444.6791125484765,0.0,940.4654350173339,577.2095345866371,1103.7137281971338,404.35747145837706,0.0,184.14834009907446,415.17394207473137,11.19847295315947,1.8080871823163513,0.0,0.4382347832001936,0.4560018245945092,0.08883354293635023,0.05694995982226905,0.0,0.06774697729743089,0.00610320642110215,0.04104577461611856,0.14988754344134508,0.07514031524987949,0.0,0.006486823948562237
3.735294117647059,1.4777536150459651,1.5649445854405477,0.36435815913211483,0.0,0.17075107057228855,0.8934043790199975,0.6949453974128582,21.098941000019977,0.0,52.93964632145739,8.733225915853701,307.8777127666205,614.2474053774254,0.0,146.93845048105652,145.38042556040108,27.141057405778056,11.391619411095768,0.0,20.24156090160063,484.85482197955236,33.665311405615995,768.4489245148059,0.0,406.55431750054277,1156.1490867118246,1320.2004870975682,5435.33714404637,0.0,3407.96572077729,484.7706924417135,2.703425920103876,2.0876986083095823,0.0,1.66755714567853,0.4059523577793115,1.7398799598228747,0.835833584868004,0.0,0.19140093487608884,0.11173989582430917,0.10796458213513196,0.03078882497023385,0.03853118594318624,0.0,0.03241436733981844
3.75,1.5240796717401643,0.5344874143911246,0.5153051501085968,0.0,0.5413016656216021,1.920212475998791,1.8942386522027754,4.6050460712922785,0.0,20.854209410797463,80.00088202155362,263.24957645746144,317.02158974024235,0.0,1753.3762665200288,1029.4534989811937,254.2389309811043,52.5138448998061,0.0,37.99000181562674,118.2649603755422,272.2373833021627,1285.9819264944013,0.0,3103.887435680918,1894.1146691033186,2303.2164518683303,2086.7256284948926,0.0,459.9567175777184,92.8481868253172,9.432276857501504,1.7573428882891335,0.0,3.3552116597681434,1.321111098374205,0.10388450426867366,0.07626241000389786,0.0,0.0690182104320083,0.028818337665644015,0.05971553667926058,0.05617672135607682,0.005061512127421109,0.0,0.015113059277676543
3.764705882352941,0.7248155335381719,0.5361113908622797,0.18932998489999195,0.0,0.19224703935690676,0.3265116279812702,0.838624905365146,3.42073326069292,0.0,20.436370249350123,105.99322605350159,47.5944371224287,553.940096648787,0.0,72.17075361916477,869.425689864343,1478.680880590921,1342.0711567894832,0.0,152.04618282628374,204.49189840736534,1831.9080540073219,1411.491071802263,0.0,170.7715671358556,1397.8031070997763,295.11684874566606,943.2911438408426,0.0,534.9429055867001,0.6473766089110408,0.17922931929973243,4.5531993038091985,0.0,1.5662154341831953,0.1698813309067848,0.03917109865682374,0.07242497384638508,0.0,0.023341144343826524,0.01790051663353122,0.030072431088772174,0.01984997290855412,0.022662483486508386,0.0,0.01939706438037509
3.7794117647058822,0.13076521356734716,0.1943208825540672,0.2800571579893992,0.0,0.09286994475257003,0.12909230566404944,0.7250000189277949,4.398865673414235,0.0,17.926075933502503,47.92612322172274,38.78396803912692,167.20088024531955,0.0,360.52185387610245,39.33323998185332,276.7554268855446,423.9998104597947,0.0,1007.2975753898538,234.91599953064988,29.833982564863256,15.62404800250085,0.0,37.91622693189373,255.49836362187298,659.2315039496794,488.7192108601664,0.0,1038.7444882215982,150.8528757081982,4.6413854856907015,1.5301922080253445,0.0,0.3960259633800992,0.17853798468059648,0.07069356300675167,0.03522225751151311,0.0,0.06574741250721858,0.045144558560504505,0.02248885088929982,0.006562043384319586,0.006351433950322172,0.0,0.02188036170061662
3.7941176470588234,0.08869484187063302,0.3661302375939284,0.33563800661487464,0.0,0.14352692661538857,0.10201215713792117,0.3506947386319387,1.2611821495863265,0.0,8.197246122550133,40.70516983150827,92.8552972652852,241.45539136071525,0.0,194.356179494301,1228.566812073228,1920.8357468651907,569.0168810765012,0.0,168.49805146580218,852.1884438402626,834.8549756086329,308.92397923383965,0.0,211.35341236843976,809.2787633738428,3040.693367388759,4979.028299460233,0.0,905.9118412930486,47.103834779978456,4.119069083106066,1.8545844476465243,0.0,0.5101544371365657,0.09184402500539568,0.43762761896893504,0.24641197045466812,0.0,0.09407972820487655,0.13208358844104007,0.1454054653346454,0.1276310480095908,0.0940527173173943,0.0,0.05290844442105497
3.8088235294117645,0.07864342730110974,0.11580363660894685,0.10622397956151852,0.0,0.17939028003725843,0.1679994945670762,0.7660787973081945,0.45055096028636077,0.0,5.0703994772438055,5.135287957625809,117.23024106266331,138.38731009463908,0.0,222.92046885662864,24.07963203138758,932.3995592719778,2112.48372370658,0.0,463.2609799446793,802.7795354228338,2049.0056840632287,1491.3773285145962,0.0,3235.693979548174,2774.944901423933,2449.8420476682,1338.7293273655473,0.0,293.01125168198405,32.863459112857164,6.3691247969761875,3.6825586066107276,0.0,0.7216304875994523,0.9690113523950245,0.4434127450685944,0.016044801839193462,0.0,0.042163794810148245,0.04470750554290472,0.013852187113919018,0.034663027296903764,0.029401767866879366,0.0,0.019755291501893972
3.8235294117647056,0.46943405910024305,1.1985224570388155,0.464258573275077,0.0,0.27629273345361116,0.4662290417105107,3.194364077115591,6.6380121000806795,0.0,20.02050301933814,173.4192010649678,501.8433647748599,114.1858357178485,0.0,200.97659127709267,727.8608992530153,1808.2549127248521,1761.1730551395638,0.0,3382.2066488424907,1635.312280943312,306.38935024271166,2188.6488105608787,0.0,1855.6516428178184,1015.5975962022576,1279.7750202196805,838.8887792383712,0.0,382.0383679094707,72.91121404526686,4.286635730384241,0.40442552844051977,0.0,0.5713494686601917,0.5673471236779959,0.06399491828618435,0.1195139045764467,0.0,0.019835854860893613,0.02638456831886179,0.0756066057404517,0.07994703005741778,0.008274431371950827,0.0,0.006419303924850262
3.8382352941176467,0.5470332397584534,0.7778592736916732,0.28782099793100974,0.0,0.04882010735422218,0.09577762207538884,0.19166359117686577,11.797282616050062,0.0,117.8740266420352,111.86005120956732,83.68368312253625,215.21757191244242,0.0,116.03992040005119,69.52667619362451,194.0960855054509,45.17834613207075,0.0,663.4150071439478,3800.7598790603743,1560.9923907786451,627.6653093600922,0.0,2764.3718437172924,395.0371533069592,2019.8825584288577,5835.169765705168,0.0,2926.0120417565795,208.29099895617674,1.4544196239721798,4.776022620608704,0.0,3.836491768719616,0.456720162363638,0.07188185461718577,0.01542480679886922,0.0,0.06250945228582874,0.14175909830916433,0.01576086847502256,0.0405541063584519,0.019129420597388123,0.0,0.04425703733615757
3.852941176470588,0.21095607048438453,0.16838032129657704,0.04953825326026882,0.0,0.12360649461041437,0.25133898637653795,1.4223319366630278,10.57729763670383,0.0,0.6576493443758238,110.98033054574144,170.28882809874082,158.05021444628755,0.0,380.1262529767256,503.26427175819987,433.3742994632238,76.96211458206996,0.0,23.753119474213456,1177.2681550510638,2884.5965225600225,2252.266042686631,0.0,2202.985758222381,5175.431066862895,4032.0132087724255,3131.1137583341483,0.0,827.4271445469748,54.72536065956745,8.805538345204416,1.9405143952552284,0.0,0.7514180280887408,0.044375934279610216,0.1298469721424318,0.023337826968333725,0.0,0.12479479683496338,0.11578489636484503,0.027462114171264228,0.035298002142690375,0.06175287834061036,0.0,0.005849862299894044
3.86764705882353,0.27923999036712066,0.25874710345664254,0.1086121565761875,0.0,0.1775186824350546,0.5126672099612354,2.6291716038387505,5.54167010507868,0.0,13.538646817669646,33.73078538465097,283.9088189613061,719.3021078969272,0.0,809.437294271924,512.854000026789,303.81725349762473,1053.5431661237653,0.0,491.6541755384644,148.23321485774935,737.8378585495736,1253.2532419342388,0.0,684.9785849091103,700.8509830423027,354.6833596963233,1097.691826522369,0.0,1712.3530814186884,644.0492711779907,29.92256441713455,2.085948595297478,0.0,2.46449056423676,0.6622668026095874,0.18348311024428654,0.06521628119701633,0.0,0.06794080527548069,0.032918214115356996,0.012710563707756126,0.016404329627349497,0.013488827808392933,0.0,0.09978411685356597
3.882352941176471,1.2451331106369674,1.227533274349443,1.3032768834242319,0.0,1.1004508575095913,1.5523335538089977,3.37774336407621,15.015499950251474,0.0,67.85045509373978,101.8992836494428,12.339490506578247,145.0209416714009,0.0,345.934290773802,1145.0239543002388,1316.665011544009,510.2407323340523,0.0,1155.048748540004,889.3573758940366,316.3315204554418,302.9262373779045,0.0,267.5384810942151,2901.519973339403,13270.99086305102,27671.549029873626,0.0,18261.945573063458,3250.0559081217334,39.849501883372014,17.362117675082708,0.0,7.229900594238668,3.6903468718768533,1.6424984427908633,0.36377462431827146,0.0,0.25790723934103055,0.14324511855618272,0.14869556515651747,0.11849066979872573,0.07213451614611276,0.0,0.07214611322760398
3.897058823529412,0.35386677710831993,0.2268639786429713,0.5065965743476571,0.0,0.5967054275317495,0.4500191910146613,0.771942081040637,1.0205002061455755,0.0,3.1299019123913476,82.26020130500886,15.397127234736907,183.6208212616139,0.0,401.8700487690473,91.11096435640441,1162.3350780222486,1887.242507159417,0.0,1011.7357901516177,4121.191725221773,3922.243853033304,2922.1018608716613,0.0,1585.5081110404476,661.0776072134727,3157.3706042618996,2018.2177740152315,0.0,160.08686857461407,232.33630654936243,111.54635753550855,7.239345922942471,0.0,2.954140894138919,2.3295412208016613,0.39973464123754376,0.6682439012368011,0.0,0.34319592246902186,0.06300973173687419,0.12388416441766498,0.04049322443564801,0.06724429873562104,0.0,0.013059540217257408
3.9117647058823533,2.118137593062858,1.899317340763484,0.5563290999021169,0.0,0.7798738768694122,1.0855690578906232,3.269629968691744,29.136834279200627,0.0,95.90003299774884,66.86292132626477,13.750665038297043,8.667953253708571,0.0,233.37309486323426,118.73237859773056,391.6636790154714,770.574015885054,0.0,98.4357217475963,35.760986147614766,1013.1823000645904,4563.497064009225,0.0,943.8625285208877,1204.6108886039406,664.470766894992,1494.6015331612002,0.0,615.3002040829656,66.9797753206553,26.38770221397836,8.80802679900744,0.0,0.7438091947196636,1.03599614824703,0.6258027571788787,0.8326083141381846,0.0,0.2240475999159498,0.040089856176856786,0.025243111664371747,0.07084984928584118,0.018211151652015395,0.0,0.02037480702720784
3.9264705882352944,0.18643178453503584,0.3240827275789125,0.3741702037733946,0.0,1.4061830576610133,3.321403806196365,3.077415186407846,14.925509143598648,0.0,42.507119377515906,140.18096939966125,367.3107319799674,494.56309914729883,0.0,253.35541736925597,418.3575604264435,615.3960681292205,2969.281702513924,0.0,2869.048964810238,530.3178505672311,70.74862615581699,72.9819599044494,0.0,3353.71641822094,10628.82996272442,10103.704648355873,4310.2426882201125,0.0,1313.9715839627474,59.132252841440135,7.0758879626153055,5.06806269615258,0.0,3.3396999043190343,5.745253633587761,2.532824258818181,1.9396644017070654,0.0,0.754701837073231,0.28123553477187424,0.07635083923582758,0.10733214426088011,0.03396145689082508,0.0,0.09471215631084148
3.9411764705882355,1.2896022558352151,0.9986626634277556,0.22907581267501476,0.0,4.306096591663856,5.475284723906116,8.815027873343727,28.661273320452224,0.0,93.54512266585174,152.30968272733259,42.99872551732817,8.386152920732687,0.0,442.81589908351964,523.9389198401047,678.6050903897958,448.26405997297337,0.0,4622.153564428545,7124.57833210983,2152.4106720721747,2543.486611844014,0.0,2348.4930560181274,98.81624029096209,3290.6762090261154,4156.053342340603,0.0,765.851827759966,195.15284300079094,19.32968234706904,42.375798336166284,0.0,17.00483203117502,1.5305178407897178,0.9191751748246122,2.8194933507738673,0.0,1.0348789675178303,0.1512021263904378,0.06468743284087305,0.3901859807637592,0.6384938354076555,0.0,0.24630439507470453
3.9558823529411766,0.4466726527951615,0.6853322667110402,1.9208857957980103,0.0,1.541862745297071,0.6091734468051713,9.306758005810615,40.13700174926268,0.0,29.14854106558814,10.3443564562834,599.1482280195,1136.595787344855,0.0,198.3102908385825,431.2870647501853,378.060715810317,341.20546374506614,0.0,974.6740849832242,927.5094144791647,6462.429803444192,4406.404288965101,0.0,1944.4918197811976,7029.564971908449,13619.087306770645,8708.704242900865,0.0,4100.236567345836,430.353459842965,8.205386536042095,8.034327191866534,0.0,5.179712194533288,0.9584535254555497,1.8629855617004099,0.3665219121447352,0.0,0.109937350274352,0.20009673923270166,0.20272466196231853,0.12751459761643705,0.08478146366731568,0.0,0.06031664279827787
3.9705882352941178,0.2746516514931197,0.7392677793801807,0.4024319951645703,0.0,0.7556715731074545,0.5690954794228462,0.35103468464959753,5.241457300942654,0.0,0.4540176249485314,58.9227997997627,14.293142443553851,1316.319171946534,0.0,1906.3242723560074,1239.8297451198414,1368.071792383273,647.0908183909933,0.0,3248.4961591800384,3162.553900884105,152.63704397477886,209.77840768447646,0.0,1393.0791528180584,2657.966930805742,2197.2422536761715,314.10441378953067,0.0,93.49427450756554,174.1056091200905,5.7003439010827455,0.36609237171635056,0.0,1.6799103881545996,0.36533792964312806,0.3080295187588812,0.3818259451983038,0.0,0.2152634127330884,0.09821611734914883,0.16911347991965187,0.09123673741318,0.08115108115602182,0.0,0.06213402932726146
