time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
3.985294117647059,0.24789525533518658,0.5045596809713345,0.8648212456134539,0.0,0.2895854991786926,0.6506512865726434,1.5222793948846887,1.5580456396463456,0.0,15.144843481005251,1.7076673499329882,60.066384924690155,9.437321716077964,0.0,1137.9121302233684,2825.526821608974,1262.541985883105,101.22990515048131,0.0,407.38964220498264,1533.1854155413619,1778.8197998258338,1824.6322619511843,0.0,9412.037272403344,5974.76415642627,5052.345468459327,5667.1813890702,0.0,3084.587616501907,541.9652942292889,33.235431752121045,6.060516614111337,0.0,1.4591591748858916,0.19143696791694595,0.7545461919826184,0.5453709356901277,0.0,0.425910397166175,1.2800137770998876,2.0421281021477053,1.5347891430056422,0.7191274481632605,0.0,0.6221488963103721
4.0,0.5118356069789739,0.0763464789227361,0.15243833939492848,0.0,0.29768917147459506,0.06915511967354655,0.5085375401135189,19.539150356952312,0.0,34.41768183126638,3.048513887629765,2.2664147453509758,68.45855872327976,0.0,139.2329298260127,10.64811070903478,854.7071374052389,340.1587553738268,0.0,676.6359836825416,1274.4475349263648,3024.6307641543517,1362.1338467495611,0.0,3159.324335158112,10947.395443074123,9166.054880798656,8547.976168708423,0.0,6835.424266936727,2401.0237210968903,54.70849196819071,42.486892477053956,0.0,4.451651405717994,0.9895049603280384,0.5584987220382757,0.880196457739564,0.0,0.671789975700511,0.3301655467360136,0.20899719973463737,0.361805969983765,0.25362554459571396,0.0,0.1456274659784506
4.014705882352941,0.30665785543467416,0.5885500495553241,0.3495546710356069,0.0,0.2149587246682876,0.6869352863475323,1.7456354596841575,22.28469997683206,0.0,67.62255699319041,20.38186495674136,67.17990216585571,68.48595683290154,0.0,9.716840221747528,507.8609814821872,2866.3312089944093,4179.944859956549,0.0,1876.835763042332,847.5541431530166,48.54535061358045,2961.3590197330504,0.0,2150.1082402000084,4269.153619518293,3441.717178638719,992.6177384411393,0.0,3086.0783452873784,1601.1931764523695,69.82796907534603,0.2122960422827201,0.0,1.1087355551408689,1.4491079966924758,0.25491979401764087,0.027797418104555813,0.0,0.05288243919834653,0.06593094375971065,0.07625415228718903,0.13285027369831554,0.04144359512085588,0.0,0.006238644401162054
4.029411764705882,0.33987530056885684,0.34756844755690663,0.39907880148679986,0.0,1.009926919495562,2.2424453686727763,0.8448957223871996,6.449463389010465,0.0,7.737276263759747,20.237631686416464,93.11370668842898,142.67349217037685,0.0,27.546873434239618,66.9698180957278,156.25150922156652,448.5923514257442,0.0,1285.0964375128765,667.9308188684789,476.99228031296275,278.8022039086891,0.0,516.5888921283664,476.2911373895153,3393.028447039472,4293.094853704561,0.0,2844.140258638856,386.0230161163939,16.184467193989,0.6346893063180783,0.0,3.396349183706477,3.9372323578760353,0.6681336793841948,0.3495582211453705,0.0,0.3013900018591583,0.22519484867812684,0.23454707216618187,0.0855523567304668,0.05683134041161439,0.0,0.045337649022203365
4.044117647058823,0.5775180551831223,0.2767002548781186,0.11667999627557744,0.0,0.36019655697309,0.1998053320077044,1.4704090228125275,5.115358486323629,0.0,13.929389560748543,7.28990988107814,33.226876537756006,92.11988453111384,0.0,44.89741825279615,336.45766560905713,851.96096635556,784.0843696285564,0.0,226.86284873975708,799.1114470406746,627.3920713902739,1412.9457872914936,0.0,3741.6563389311395,5603.458278431802,2590.9701486386057,5306.9498898967595,0.0,4714.635646291126,393.84941547906794,20.7468022068984,0.28838679614570767,0.0,1.8365871761241133,0.30913414785338256,0.16750713654195346,0.14073454654197856,0.0,0.10306361204609912,0.13282522360274038,0.02636300808668574,0.0385015098648161,0.007988189321984031,0.0,0.07881170856169724
4.0588235294117645,0.12364819731641724,0.14928071486223085,0.3261914006398145,0.0,0.5145944674548848,0.9024074755622438,0.33376347694789177,17.7050005795875,0.0,123.30410911060478,86.57553876139221,10.075655200110997,34.48397844521448,0.0,173.73566166150215,177.89196767257994,181.9437804106476,31.66250991872792,0.0,5.808019621370836,376.81410037371177,330.06239661479367,885.5134984900401,0.0,669.9265946756517,1322.6940795384796,2596.035103170386,2933.394880840382,0.0,1427.7465049682373,224.50229694287606,26.518374513702604,2.6880234091716995,0.0,2.9176528495443472,0.6107410023520269,0.6152962491615893,0.18373362794677825,0.0,0.1213969380909111,0.05750018979467142,0.03233901353703993,0.015835419815176586,0.00878401477187196,0.0,0.04353301613247845
4.0735294117647065,1.1535996253957501,1.0454093777356213,0.1570862425122238,0.0,0.09616293474428453,1.5234287781073752,2.2958222561106325,29.926166639640012,0.0,54.66390611261298,152.31662728491594,79.20803102697394,274.09944242875235,0.0,747.020580785691,1136.0197620748045,876.7043589366581,478.4868549985885,0.0,155.48430574803527,282.89990401668024,213.05342879217892,503.60582247971087,0.0,284.4902080230099,4410.047193414747,4348.82182022236,1526.661008616028,0.0,207.96610374887092,88.75996144169989,7.435473648383784,3.561712037984419,0.0,7.394581429888539,3.9171841954220357,0.5321288342468593,0.21089868602880515,0.0,0.18103048543153338,0.287660011645856,0.19252803028136178,0.20007351591637637,0.0870841752904748,0.0,0.02384707334068236
4.088235294117647,0.27732281740453524,0.1491633945566561,0.49005863588268705,0.0,0.4622997252336548,0.22297049045573059,2.7975124307353285,59.05475768887824,0.0,373.3006615248469,426.720936117845,448.82312210876444,1308.8610939258922,0.0,833.5109111473517,430.7500735698277,248.79963308207226,1122.4751047097357,0.0,1697.3635714622674,2105.2760357178895,5088.561203946736,9407.41741252206,0.0,5897.2791445805005,1482.3122295202752,255.57331315663544,1705.816574466889,0.0,1155.0066787998703,38.231052083220284,9.138380665013868,0.9491168087628077,0.0,0.4195547116752767,1.0509108108898946,0.8048778159721732,0.6846740751911375,0.0,0.2103151698995537,0.05630140618867088,0.1581661765882753,0.025667796298373062,0.043078972498406386,0.0,0.0437470666899729
4.102941176470589,0.1319572875835638,0.21544774889524088,0.3870712095625345,0.0,0.2732194856792471,1.7154210988050953,1.1419844154168681,4.307525921807939,0.0,97.41757964851008,109.74741365322865,44.22657708728126,132.03796928057383,0.0,2192.8905425729017,2770.9343881094364,1610.8195596023947,357.08678315137763,0.0,1636.1892751589407,3073.905127979536,874.7181392348465,612.3229711137678,0.0,2158.7864335909853,1462.3389543740354,4943.7505922408845,7845.569633366022,0.0,2535.6091084268564,70.96151394214937,19.576709303378987,15.11279249543755,0.0,1.997206101245749,0.37889726556357994,0.4994031827822415,0.6364652050331285,0.0,0.12661372979597624,0.1307971172671346,0.0460747003975507,0.028486770162171656,0.07207205692125604,0.0,0.018596905894616635
4.117647058823529,0.14602843091745618,0.19106445206590636,0.15701398054144167,0.0,0.12326130404673792,0.7066945896889567,2.8667020966682406,11.348609010535064,0.0,13.257054544754164,2.744897995339838,75.02934007274614,526.7333868743386,0.0,97.53076721390781,1464.723804360663,1369.7507285929041,3763.508970558016,0.0,1992.5345874816276,126.5579862912164,723.4855053589698,2982.241494711303,0.0,4873.499319324601,4497.889552520477,1676.589948397961,2042.2888403943148,0.0,5360.376095985907,1174.0170575364295,8.072862748641967,5.237290084406265,0.0,0.102800526959043,1.0292432495831496,0.09246462601010665,0.3647877963590235,0.0,0.32920217509969396,0.24291267212203552,0.04537000290404361,0.1799763082167849,0.06807979299210157,0.0,0.05275267138032133
4.132352941176471,0.38430583794949486,0.5043320528153724,0.6858033830589193,0.0,0.8326564345247296,1.322621939133199,0.8383624735928421,4.3809625038446285,0.0,16.22028238781963,11.469761620728068,228.55134414055362,202.26323713589755,0.0,1404.9968872001725,2063.114063754977,4022.475212281248,667.8297698715326,0.0,2815.438435176761,11116.050543719335,5064.8207807127665,932.0976303085275,0.0,2334.109228082136,5364.0355720296875,8584.669905526283,3778.6810169583296,0.0,1175.2937442065868,407.9013059333489,5.112746449495518,5.403262411317767,0.0,2.458931857694404,7.4148143429371824,6.73710607121885,0.8185322861477533,0.0,0.05704055490234328,0.012245270686333309,0.16422169511115542,0.18516371739817167,0.24552693323034458,0.0,0.11461531972973932
4.147058823529411,0.6359964228544039,0.4246871510014458,0.40805447246727766,0.0,0.6558758132801414,0.5226821794940988,1.8031383046898997,7.106936336927326,0.0,37.189189285904604,142.51993913508272,616.7057605909636,2715.2525727201382,0.0,4729.427007859718,3393.5288172155074,2832.5533062868253,5241.094245422581,0.0,221.25743577636473,219.29091815150827,5668.011989331915,7003.566112575165,0.0,3256.1743885357064,2007.8373814487995,531.7636523912906,2019.994236712514,0.0,1981.4069134553347,370.1936265342165,0.5826655835269794,8.157158722513614,0.0,2.660133354682185,0.7508656191721677,1.7869971641065217,1.361304457331567,0.0,0.4132108023812278,0.3457097320698559,0.2898294942315817,0.08950044009091457,0.11103119775241793,0.0,0.07363856390517255
4.161764705882353,0.54923670702919,1.3033962530372307,3.816637776175867,0.0,5.784901741028925,5.621660650956574,5.442977889839353,1.0640687943959557,0.0,18.72836079455713,51.304536196247795,313.9654318348172,444.6114637407553,0.0,356.6766798443434,1700.1750464060651,1529.083931807671,2780.8896136943004,0.0,4795.128751121203,208.82242063178177,888.5588462904458,991.0061818492338,0.0,2382.639440270431,3999.028885564649,7155.219852962806,4730.9179526228745,0.0,1471.2950746149563,30.210913428540294,8.189445433934708,1.1970128734285796,0.0,1.3482833441405702,0.6070035469826945,0.19410047269961153,0.096968263253485,0.0,0.09476532196757803,0.04110361743876357,0.05021172708652399,0.044783085683654966,0.15632536759005214,0.0,0.23074029267988988
4.1764705882352935,0.33378097728798184,0.3298678821567196,1.0102868492458597,0.0,1.18746190719299,2.5544119356759185,0.7102222657212364,25.43122843586094,0.0,16.46794683162587,40.1616852415722,146.78839538516797,288.2359500082763,0.0,347.4522658308826,698.498980518464,1652.8743771882368,2470.9017532867856,0.0,8846.12318502719,2511.929051636721,3162.0304719048754,3607.165920845563,0.0,308.2801799990856,2210.622526190632,136.885939957139,1035.0287874056646,0.0,1015.6748475311408,220.28202370584074,66.77914177928126,0.5196424764175219,0.0,3.797244040208372,2.140004117948621,0.7152528706189011,0.2245024882859346,0.0,0.12219087852855999,0.10756846860928766,0.05117449017999243,0.02495316985618324,0.03908778718336984,0.0,0.01789523613662667
4.1911764705882355,0.7770381313649889,1.3320099842767619,2.129721309031062,0.0,1.793430868812056,0.44690266822702635,0.8208512979791642,8.597169810931451,0.0,50.489493141308344,119.64877213928486,349.55651889028104,417.07941845895755,0.0,24.617543896919127,725.0022746192985,3547.230673717767,2981.841826164603,0.0,3390.1645890194736,11015.243460569158,4545.98033893117,10607.527995770322,0.0,9320.615461454332,1910.6185457161398,11882.999594900668,10463.191367171254,0.0,944.1193364985972,713.0109463234986,107.61144878907203,2.5850947024024156,0.0,1.690843820533118,0.8872387252677536,0.1858777302514251,0.03696741651242666,0.0,0.16980129834789257,0.12354967148981395,0.023830726093504888,0.02468918277785489,0.32842873361111324,0.0,0.3315829156959053
4.205882352941176,1.3825434731820319,1.3899713289692968,2.031735416388157,0.0,2.022907476728752,1.9740086480515342,1.2078458026932062,1.0940237110778384,0.0,2.553404443953375,25.173437820722665,127.55595808079778,578.9624115091351,0.0,543.196703895258,345.5367833395943,260.2093540653952,493.95148173736084,0.0,2973.0561475305567,3645.3681903326406,1096.4308537203747,6662.88594842163,0.0,7339.374453971162,1245.492137453869,4304.030871966799,10818.373147319327,0.0,11420.11487730319,5125.419158435459,562.1984913621584,47.09187196871182,0.0,21.828403215840147,5.423603540426759,0.8962862915191236,0.22563699069364182,0.0,0.034836896285197615,0.11725651795281258,0.35877374623124514,0.1444416446317231,0.04969280232496149,0.0,0.10241362908500239
4.220588235294118,0.5939977218976811,3.558809586220412,4.22085047067729,0.0,1.484828906747667,1.2578629498358933,0.5152333706249246,3.996308131386117,0.0,7.5976331624272255,0.7947343079683223,54.632906001869415,409.84946185505703,0.0,305.2470293365857,601.1313247623137,753.1760471251221,207.17736049414268,0.0,526.5942688977007,626.3985686736141,4662.247464201051,2439.1867588581044,0.0,4104.869153895018,19584.942208678414,17293.666800390085,12233.209041779883,0.0,10072.470806555259,3729.085792906775,54.801753460676146,16.726514535012086,0.0,7.125291771668423,4.595145462085505,2.331614557325331,0.9159794815154034,0.0,0.36824762435413333,0.06999574515496321,0.13197489069526244,0.05650939749936139,0.023058181715878867,0.0,0.027554875143903902
4.235294117647058,0.41055917365947864,0.7886251396224052,2.1507789495245584,0.0,2.25713701098442,1.1550543067715817,1.1932850232683916,9.324662485089005,0.0,15.961234767789145,78.36754657910389,393.5788333999174,665.9925944429879,0.0,1280.4647709811206,740.8055798330536,727.7019885994184,1159.70589482087,0.0,1759.1378626099297,239.965222819248,2517.0400838168134,8379.687608039192,0.0,3324.840368033848,311.95312472033334,19.389129816685763,887.6458620343076,0.0,6348.142927264759,6567.143404444758,746.6930513632171,80.24020180142426,0.0,11.033413126512649,3.621372611822669,2.2149880259513015,1.674199182446228,0.0,0.9823476744346288,0.18644698555702593,0.04279569121460369,0.11162274566175949,0.03800259363990918,0.0,0.019010872865748183
4.25,0.9326003768383743,0.3758640627817693,0.3657629014939567,0.0,0.5450049282708829,0.11901597393858677,0.84054980555848,20.149405504068294,0.0,48.10462555854453,75.84159677952044,136.94299072083282,164.01522219351443,0.0,94.06511334698939,323.8934572251975,74.04961380899306,130.20486749890074,0.0,671.1452045466503,1020.8469027447804,440.71704421644927,55.602757178226234,0.0,1059.6659119089022,1842.1439616400662,9362.83253789382,15930.091025233896,0.0,9339.638873505983,1206.144723130482,37.940593121362895,0.5250508002301149,0.0,0.29568464174249054,0.9504194391323633,1.1686755046901092,0.050038703341207795,0.0,0.11719008415268277,0.03692395596124146,0.019207309282035144,0.007642670120611874,0.043885070646472804,0.0,0.004957675978103374
4.264705882352941,1.2441117661728223,0.907502248980668,0.5189643590687384,0.0,0.14711092664207776,0.13742171489197474,1.5774149609296675,24.848360735552404,0.0,24.5818955405037,46.45748738844968,163.77292899598734,451.5568085442353,0.0,199.6459725371734,54.11054763179181,730.6828793735062,1347.949161025515,0.0,337.85180602683386,471.9896778861432,1965.9739003565194,2359.796950611904,0.0,947.0021704261599,5146.568786944316,8595.074481778145,572.0406150619772,0.0,4305.651526764725,520.1583813758801,12.787160410139546,1.6827644991534954,0.0,0.692533209274676,0.1964331351681692,0.24622754602515867,0.16080805001012072,0.0,0.18359573329118642,0.1040171727595886,0.025808263673046585,0.010013076703201937,0.03433302247803987,0.0,0.031211243286520363
4.279411764705882,0.7118929136615616,0.8964985093270939,0.2977571631778856,0.0,0.10021375814840966,0.27155895829442833,6.697724585403469,78.83949734847607,0.0,85.10133845956071,34.125914372846275,1.0558901365383546,420.6164734925214,0.0,1093.0733423482957,859.465461364931,305.2774707838144,180.53996954620885,0.0,603.8385797759008,1179.5575529701741,690.4556813786759,1270.4402290473768,0.0,658.0034016738334,134.76972350465337,974.2605669905774,3829.8405242120734,0.0,2622.620508343037,517.8685036912631,7.641396160186844,0.21288956052993252,0.0,0.665745426785697,0.16753559877043867,0.09082848658587647,0.31031006534528494,0.0,0.16553744405553242,0.07891952576023997,0.13922386247087445,0.19552150662897358,0.11554435107626354,0.0,0.022698893296034337
4.294117647058823,1.1568907332357552,0.8547246169608049,0.5854199378702496,0.0,0.2222075139518662,1.3413654821739769,5.18033858426905,92.49857362780953,0.0,447.02304716698427,303.06222728030735,118.75639408879942,4.152871803831864,0.0,295.80178401962706,447.3585069035428,209.53603389902167,109.96983238142994,0.0,27.926715724003913,650.608731799274,614.6375568051099,197.26720884399379,0.0,1076.5407406879317,1010.3394964371132,1226.7860297909926,2222.104429717796,0.0,753.0661234234403,95.49820609180064,7.4025560991486845,0.9081550409804537,0.0,0.9782013851682095,0.5007636152465701,0.08433670825764654,0.03896373571581137,0.0,0.022075291899986672,0.018790830471195914,0.003538030407937071,0.023534841536804876,0.015077734300462133,0.0,0.01657527107483525
4.3088235294117645,0.7077842836309469,1.0090204445032742,1.581536579146157,0.0,1.301112933791289,0.9008046438278411,10.715737493057294,51.755346253608536,0.0,80.44617050175273,267.9891543964677,121.64421829849567,64.14046128210606,0.0,896.6047297444218,635.2584216111312,65.9572946561646,676.8513390472024,0.0,823.7514293841972,494.4648293178386,1062.1819346633729,1042.3889632538703,0.0,1134.651589423525,597.4913694855434,381.63720443996925,1344.8009221460509,0.0,965.9913465589424,60.284390109725635,0.5799250966902464,2.756427973543448,0.0,0.26639526830599436,1.6937779765914536,1.1537261852293508,0.28855457531917794,0.0,0.11573290819031143,0.0963548175883145,0.08196548955643067,0.02876493730299773,0.03849396547833757,0.0,0.05159899363672463
4.323529411764706,0.7484147157810169,0.2195808532563352,0.23513836336491292,0.0,0.7541749767213154,0.5062342265534945,1.6902173834456786,6.185576029765791,0.0,1.9115375060174138,86.73672220243796,35.26859072483117,38.34774131389268,0.0,101.24866686065371,175.75037251045842,83.82419810896485,901.8009751369623,0.0,1439.3297758646413,1434.2484737158645,1364.3456306840476,1606.456979788128,0.0,1049.1207021316063,215.65268408158622,327.68296589020537,92.78140565894728,0.0,256.60601334797707,123.24073422992633,0.03339340828607839,2.421572740243749,0.0,1.050832358010536,2.406022705393669,0.3752504308681254,0.15819230504234455,0.0,0.06614627670591057,0.017632893375733778,0.0035776037479733186,0.04574270421388962,0.07591699926258982,0.0,0.06019606564693869
4.338235294117647,0.24134738252609156,0.14178679355667292,0.25769081285740003,0.0,0.3233397773739007,1.4161525830373485,7.6624707186976995,16.419596492973113,0.0,17.34890678842625,185.87989342755674,311.38172538033416,230.43681484839067,0.0,214.7012893903235,590.4886354124191,1591.2495808696715,947.6716637334223,0.0,813.8587973569036,3900.979009888558,2570.751235329168,505.93471523181057,0.0,37.09323424161888,712.755783726665,2075.878086351813,2263.839341938573,0.0,382.395273285385,15.466647793271875,11.2672129732449,2.064553318615919,0.0,0.6560178069218885,1.8111549044719468,1.0559971694477872,0.32433441354718234,0.0,0.04203193868635644,0.026848409804630095,0.022617353270574368,0.03730515804416404,0.015070025118604308,0.0,0.029466538416398222
4.352941176470588,0.32630208300192565,0.272660602856673,0.15242297514432684,0.0,0.16977757783245923,0.49926413753095056,1.6483672808603882,5.092473706238836,0.0,6.237440047408244,86.90591520707414,105.98323737962309,363.453280109747,0.0,721.8412709428154,226.29593987156017,1419.3722187889716,1072.72074402631,0.0,164.80247020376203,831.8687225754857,152.1293546600254,1016.2718004329738,0.0,1579.2176381232805,5385.276402267262,7137.251447679049,2806.567333793527,0.0,274.8925856120667,30.078653869958192,5.036724622645536,2.6675112866550093,0.0,0.7199524607156137,0.9412696020975361,0.4629509523079976,0.19439971646141505,0.0,0.03933221340021335,0.03171999852871437,0.05891520640765656,0.005965702596309541,0.016489270756425124,0.0,0.019554380638101672
4.367647058823529,0.9578625432044078,0.45780531322298884,0.3765885493649519,0.0,0.4787465469491341,1.1664014497295923,7.715312299251799,6.1618743226387185,0.0,16.66964676935982,78.38814621099796,45.76306778613349,125.29056964045196,0.0,1561.9333220724932,5609.678239360552,5486.739020393582,3537.1713494318724,0.0,1963.2823554071877,613.1466661115924,1640.78400936874,7510.605193727542,0.0,4529.170661159651,1365.831797780529,2742.506334989719,1655.0392194276073,0.0,231.04293727703998,54.49142122658651,1.5319642065931647,0.42418085169496533,0.0,0.4972628755532603,2.0917188402887694,2.3343794288056117,0.3456195913757668,0.0,0.35344417633142594,0.5933062659295225,0.14917605000210143,0.19161508605482597,0.25572463920434807,0.0,0.10997850303394902
4.38235294117647,0.3314180281043853,0.10272740676316626,0.30365432344581017,0.0,0.6545665150803323,0.11702002151420285,0.26393578953617025,13.334011253214776,0.0,65.06750197098685,175.6436064169988,98.74676239994113,111.11848688073059,0.0,58.1608876504974,317.2154785014077,554.8474562706554,3404.032352249875,0.0,1520.238437460183,850.3853284351226,2389.3225311728684,206.4541960121935,0.0,3431.663902476562,3376.176524168955,5478.741114415816,8200.20237424189,0.0,3684.8181654493296,591.8489633079867,17.89066312972617,2.88088279833791,0.0,2.745196643945113,0.07486237746968993,1.2083968578255253,0.9108102059724676,0.0,0.0427301032492221,0.13236376223750537,0.058835664276730856,0.2010075370970712,0.08697226749110676,0.0,0.010046457289806951
4.397058823529411,0.22022295600054978,0.27681505607337237,0.6204698985197677,0.0,0.8937532322022057,0.4173327827659369,2.660080650668227,29.201628634376583,0.0,30.745708982002313,33.41398047614988,6.618745478168304,128.4516027003984,0.0,389.98759475565726,321.4932611972771,243.53040331381305,859.5198614879998,0.0,6728.699530532043,12754.927711957554,5651.627215718087,1466.7204084131756,0.0,581.586655241654,7948.16666979299,12154.03443766151,1221.714915757741,0.0,1494.2502800390785,71.14129201768787,63.02930508081915,0.15183416734251895,0.0,1.1586160958832508,0.4127163830731866,0.32063164969060304,0.2720783250433086,0.0,0.11883648285059001,0.07304700084214148,0.03854497240539853,0.0680765745836642,0.05513154213396713,0.0,0.12890180333026977
4.411764705882352,0.496787754373875,0.4652005322034309,0.5215485609031919,0.0,0.9840689615161002,2.9991257736926134,1.8718046058689088,3.175679104331939,0.0,10.11832991673437,2.565541943777749,39.326585932510895,125.2955484745496,0.0,62.862296796429426,302.4262103714585,2089.5522750420832,3703.394227594329,0.0,2858.433986662291,402.5532195651695,6694.475000824453,6368.337971575924,0.0,4334.738602045854,5052.984472624341,934.3275462100398,1000.7159798306011,0.0,7671.595787517983,4308.311219045307,402.65601992748157,16.145160241589878,0.0,0.5418988494512043,0.09175358753169899,0.33866263128817253,1.0403411983820965,0.0,1.3632997971257184,0.8761653141823305,0.19467940899504377,0.034256382554228366,0.00511043858985917,0.0,0.024543791850192495
4.426470588235294,1.1476171421392314,2.3046139273679476,0.8260451132795168,0.0,2.333163213838322,0.5741180230000775,2.0209163880644505,3.4738596495763434,0.0,42.78664166090893,184.82830719339796,259.9218709502021,94.2058936557255,0.0,13.563177783065044,2.96519976812608,212.31651519280635,128.79326545051762,0.0,946.5707420840324,7391.213499773527,6076.8991737238575,4750.995530653921,0.0,4111.106866895203,1570.8430426731388,13584.632092514054,15909.037723437199,0.0,1687.0628359624857,523.6595883447169,107.48677058767232,0.8192914239300418,0.0,2.19320746719961,3.5418357440419275,3.1769550304668175,1.3250982020489548,0.0,1.2664074062302286,0.47284911329977325,0.14208723744522528,0.44322762797683557,0.7996184717174193,0.0,0.14937244011277995
4.4411764705882355,1.2887691691565066,0.6156538107418816,0.3924563862733612,0.0,1.2318994293711092,2.95555663592925,4.567571308341957,13.446320979780872,0.0,46.536981164479926,82.36043493394072,23.780599702860066,124.98783574869097,0.0,47.36129537967392,270.2518150335443,399.99973734943455,499.85611780709974,0.0,533.8365081280779,767.5374060618763,462.3346546498019,2184.4419560507604,0.0,118.29082392257061,7650.259044643013,6676.524963559874,3523.1084603887502,0.0,4181.495203202648,189.64026107083004,213.8736327651587,55.59356079457668,0.0,3.3675976337600684,1.0262176488440495,2.018854405100181,0.20072408218423127,0.0,0.28693314404760595,0.13403913443073256,0.07921272744733403,0.133351744772811,0.01959213721841823,0.0,0.07896613672072536
4.455882352941177,0.3021786615664677,0.4713145202475799,0.5517025772800187,0.0,0.8539634030614291,2.452693185438015,0.3805777717369153,4.965221024440792,0.0,66.28178173851052,193.5508858735244,594.3143725279128,467.9293813093466,0.0,69.88178870813726,168.49315435100397,526.8925273815039,1671.0643562415871,0.0,3614.681209608263,1931.7469552831826,457.11907179411315,1297.2146909690355,0.0,315.4801011774146,1287.0961023011005,1524.628186384457,796.8387525548517,0.0,4970.760342682464,3523.203693447135,168.49482365602648,9.080238435553564,0.0,1.1879245039559416,6.857169381827152,3.582402953964476,0.023912981073487213,0.0,0.2042601676116982,0.03333911260509022,0.010132276733780435,0.20227122807805584,0.18036414821248126,0.0,0.02729857748441583
4.470588235294118,0.25880380039915074,0.1784993335089636,0.27301181617679676,0.0,0.321090406283278,1.0985524864706444,2.056891864201008,15.355348970293115,0.0,43.24930146474779,42.965426759917065,44.20589341653738,715.0472226342605,0.0,490.5757422794066,594.1419162482364,906.5657009135509,476.94639848262227,0.0,1437.4548073568876,3656.126746514573,538.1282812828601,3520.575030382268,0.0,2562.8675054579153,3576.24200373912,7100.433100433274,9717.920399265851,0.0,4938.448570724027,300.5299409168946,68.09597265427513,11.613865649145914,0.0,3.590820828971383,0.17295823965654333,0.1623754169724363,0.3983493782919354,0.0,0.08216346395764514,0.012572008716289532,0.03213061466336831,0.09504357061566834,0.05306816605856267,0.0,0.05288876465176055
