time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
4.485294117647059,0.9385802848356648,0.4880930067849041,0.7806771583408205,0.0,0.5454228488112691,0.3101822509876215,1.86222761536879,0.10548200905222664,0.0,85.1504049971428,288.9486169297627,94.37034775412184,662.0761217039699,0.0,437.6075068930188,289.65451532493296,818.1542166270319,359.4607956837194,0.0,523.0922950948129,7700.85444131096,13335.139630766498,9353.817705661371,0.0,13813.951648309458,8775.523937939615,5319.438226201787,1001.3712220279467,0.0,233.85019369646398,582.2066293916986,141.9299754345114,2.6039580682425982,0.0,8.507807958721116,1.172852456371675,0.23331616473034283,0.26568500565268016,0.0,0.3371827711352069,0.473167944248306,0.19324520973410775,0.11918730494058524,0.026635130352617133,0.0,0.02689853989041479
4.5,0.944685950996599,0.2995688545371253,0.9594340209772143,0.0,0.7142266450433461,0.6408079361763437,1.1367287001963713,19.560066362178333,0.0,74.68680409543794,111.74467678907168,253.6102313340698,1699.6084366120035,0.0,1360.4174035434114,66.32874348257889,893.6857636602357,1492.2691088075194,0.0,1013.7215041036948,457.62669432918267,2604.513569287811,8429.258728148689,0.0,542.7150200457927,2309.7331857156346,2620.87027666585,13174.692749377908,0.0,7307.121442666521,1073.038604854704,28.143804832420035,15.939243457342474,0.0,4.100276766292726,1.6680133931358778,1.5638442837679771,0.8089238380568646,0.0,0.18598895433615753,0.17147864992444997,0.12580191340972632,0.140004701409691,0.08792880377580739,0.0,0.09002397849415555
4.514705882352941,0.30214164577586816,0.3340321659558037,0.4263650204547687,0.0,0.4537483634054683,0.4460733832105296,2.428729636746489,10.804866542897198,0.0,7.94130739971096,199.25759861971744,310.65084901175453,671.378870057734,0.0,984.958406758581,1473.7163013211912,227.61890405847953,813.3118894317563,0.0,1161.9741427510444,734.888675670187,1026.6914870603168,2525.537810278496,0.0,2621.50424287666,6629.952534476155,5853.511606272796,688.9847390802861,0.0,420.60612239564773,57.56946337331002,0.16194198112464567,3.6664106749262126,0.0,1.1813479540925145,0.12402761079214415,0.03739863796035624,0.018302496923980283,0.0,0.016380974452904446,0.0689674582402874,0.033389811994309695,0.008362020166857307,0.014252078175754286,0.0,0.034082834959890805
4.529411764705882,0.2000784301752972,0.19093616122725543,0.3790350397914233,0.0,0.8553981320923236,0.892509110875503,10.410577450339682,25.65851670341626,0.0,68.45192218698014,109.76300007004843,12.08940868474431,33.700218318019495,0.0,104.81176661754114,110.38223129481541,395.29522318236457,139.32687507547203,0.0,85.66506097991135,2.806328863238445,76.04097872426937,698.2913993710588,0.0,1439.8554777722322,1280.6364788392048,4371.748437613138,2135.967413646931,0.0,147.03954025522773,211.59675864968455,27.32539755918849,0.5614389761534039,0.0,0.3390942883868981,0.1134452995341302,0.045997986978408456,0.08144410340846038,0.0,0.045687617702896505,0.19824129093955248,0.03995273974851722,0.022424872024454354,0.047405658732608734,0.0,0.049947011241662745
4.544117647058823,0.29116556563118007,0.2680358186824525,0.26065875049919673,0.0,0.18967481777097112,0.7703546955618592,3.0718609743276586,21.226043189498697,0.0,29.8740531306118,63.57605195477143,41.09734566959254,519.5668347217807,0.0,1815.3190761499866,1371.455957777828,1071.7286264340978,504.7150399694656,0.0,363.79523299807977,410.5621043909848,532.128529144707,278.03371712506475,0.0,679.2377973091661,528.8076902167713,631.0403235686056,1812.5124739523853,0.0,992.0230212780674,145.09079948019723,22.158335381588138,1.0026418631737317,0.0,0.9147398227734674,0.7303039938638132,0.2754272109904977,0.15457628579243998,0.0,0.18206465945948005,0.03452188171881147,0.15714390394292488,0.05124864399538985,0.12955632894617924,0.0,0.03108305376829965
4.5588235294117645,0.19438596322037166,0.2610346906811195,0.1777342733494072,0.0,0.1634773549896013,1.2962396564481766,5.226644860841021,13.161174299858171,0.0,1.1927878796064655,135.80889539078277,439.7430266867712,505.29261222684045,0.0,833.1908737030675,1696.0375967008529,2005.1971458603698,470.5863013158802,0.0,774.3886374712672,1553.1785965876106,448.95595242250397,531.0135787743716,0.0,1218.7201338092382,1170.5599637352816,2024.6822808098366,2014.302238280099,0.0,900.982415119106,94.56437387631976,0.6443254483934848,2.930386677635309,0.0,0.5106449749020316,0.6563850474989443,0.5384422974141654,0.30868168772239335,0.0,0.20269216413280344,0.13797664324308348,0.04151820401831885,0.02049891084444832,0.013023223316241813,0.0,0.1022214556214737
4.573529411764706,0.1076933419294292,0.3650038910041142,0.5144480118353035,0.0,0.7018960837343076,0.7078933066988808,0.4502972584511306,2.5992990612440283,0.0,24.875323757769856,401.70605799716776,182.16772158330386,150.26429685546321,0.0,74.47835162126341,623.231330151639,2355.574603429918,602.7919699714276,0.0,894.9815497567329,161.06778140570043,159.05989206687667,71.56353850955989,0.0,717.2443184108209,725.072408123514,6.107326001727871,193.78095044997562,0.0,353.9795850115552,8.510626287775452,5.143655264234615,0.9167361845745593,0.0,2.099412714979353,0.76449431284626,0.854063040357528,0.2593253037250933,0.0,0.3412906678796822,0.101867552967072,0.1286258392913431,0.0518279066926534,0.06579031771776658,0.0,0.04488741133201206
4.588235294117647,0.45775228042143906,0.41830409414868786,0.24685503276660575,0.0,0.30112043419396206,0.6765411713093701,7.376913338254688,6.076810777647804,0.0,3.988950666202415,384.64171883714783,2668.253032805512,2833.190950512825,0.0,1451.2134372596063,337.6534009646865,377.6092658980591,4198.7644859970405,0.0,4280.905327617787,834.2878492573409,310.02115338753794,2102.355642015124,0.0,2739.1540251788815,5231.384391603012,9985.190202931459,7712.066441408164,0.0,2725.522665704999,354.1908982314669,6.395544178737563,0.5875560258293778,0.0,2.2309797648189233,1.20461071642436,0.47209294551613623,0.2405460404931931,0.0,0.6931649075982129,0.26352557088176654,0.22557456866251488,0.09882817056916951,0.04214403337419153,0.0,0.03179124571149225
4.602941176470588,0.4336572520656056,0.5375885168511771,0.3767308835893152,0.0,0.24479211358353106,1.5148131514795682,1.4793154958615977,4.346718181400772,0.0,4.426533300048675,306.2675049820729,1550.9130777879927,476.9404657240026,0.0,50.04511547523991,1276.1244906372115,2683.055520022604,292.0800373953872,0.0,3976.041108444393,6679.179476518462,2261.071263014219,622.054768373396,0.0,2150.6534878673638,973.818804015151,1283.630861613427,3728.4526825374196,0.0,3298.887344388463,842.7335754427808,0.34447345581102173,0.24080426746269443,0.0,1.5716654196186348,1.1488608329380687,0.07285534831737832,0.4030493549769691,0.0,0.26511287151415025,0.08006409714529067,0.010291138655076977,0.025042900434038146,0.012298561176308313,0.0,0.02373351990403966
4.61764705882353,0.5312227344623646,0.5808910356623698,0.5329418782939956,0.0,0.13572715115470743,2.10449292628438,7.234183847863683,1.6777701004358443,0.0,24.143757029986574,147.63070121795778,187.55350315628363,477.93893655483066,0.0,389.32202311731044,1004.4870804074275,237.04721776941366,1791.6880608556917,0.0,1123.4128536658372,13084.119599008824,23997.70110122952,3192.2223907860966,0.0,9408.703246219411,9431.341751336091,2064.579094409664,5427.637280796138,0.0,5301.908287268463,93.57737946203233,96.92977501980019,11.484316186746582,0.0,0.8810381073813955,0.22154937889700094,0.6401318237067877,1.986003171154671,0.0,0.46288559315839073,0.08917949780465158,0.11014081479038389,0.14994352382927498,0.02195251152526064,0.0,0.2723592095400405
4.632352941176471,0.7674806531236072,0.41224723853282047,0.4539550531089589,0.0,0.5304735143472873,0.7179266863553683,1.288644867273494,12.23524199226414,0.0,12.537707102011625,244.69928773386368,2577.4812389273743,11983.464428216244,0.0,17170.704716611264,4517.4060553813615,454.76225568603434,1699.9158893954284,0.0,2655.769396841548,259.1854225422693,5002.096140099202,2437.2265397498813,0.0,6458.199188777968,11238.385860905564,10188.696700157987,10431.661124142958,0.0,1489.7439689033179,37.55124693566701,22.381162334548534,0.8476843552173101,0.0,7.86800053360645,9.634550957755387,6.4877642537041496,2.6406909244281582,0.0,0.8245332183204772,0.1370825240005118,0.10984150670038303,0.5069736294999729,1.1579240364457857,0.0,0.5284457390396293
4.647058823529412,0.2774007130893724,0.4901455168191683,0.9432799155797337,0.0,0.9523917699582435,1.3730739263488694,5.598583953488445,2.414057480040196,0.0,63.94296826954412,146.11610608070083,88.11066851185154,2317.1922564794604,0.0,3697.7601507845393,853.9630224802049,902.0166938841156,703.3650364348744,0.0,856.3569748037488,1565.8125027138317,2102.4459875990237,10709.480827746285,0.0,4155.631776744986,3550.494963138447,970.3663076218656,5638.149231747728,0.0,1340.7760048043183,267.19745571544945,16.37396298371372,10.943840164537665,0.0,0.31283305040459547,1.720030319403537,0.8798608094037146,1.0022765830176064,0.0,2.3929782331660414,1.3075265203153115,0.08403925770741706,0.07842672344937267,0.3206243024059152,0.0,0.4865627243167844
4.661764705882353,0.706497664488782,0.9804009306340449,0.30332988067314315,0.0,0.67147593065217,0.5117143910484404,5.541879009418036,84.46804414691434,0.0,211.94620416076305,49.501147219486484,147.28504286555085,188.10239970346126,0.0,475.07994881847753,686.6025631554558,1946.7088109662604,1201.5824376607884,0.0,1216.3541809707217,5115.899747955587,3934.004626292504,1744.5371652992553,0.0,14470.300247232095,23345.726221862307,19280.252678029567,27054.07992920452,0.0,12228.523904911872,1642.440011044383,98.21440256491499,2.8346451986322245,0.0,3.67072674869886,6.6559629875265465,1.0472434636381778,0.36657765209444,0.0,0.7277227330654112,0.4507948043829899,0.11065444211127884,0.0309506101271879,0.09189475663863957,0.0,0.13621380821314916
4.676470588235294,1.0728035916802177,0.5480071031093355,0.8727034372883118,0.0,0.20537281541511412,2.0189863055897903,5.761178409321347,49.84278782657462,0.0,249.7050871351018,192.6920091325759,26.571056111076114,99.5376734542229,0.0,277.4672216064963,806.0369371114439,6625.169981259231,3530.2591617800504,0.0,845.513237552477,1906.0177207723145,2626.623716333639,609.8667571145054,0.0,3420.1158815287918,1664.950227739605,2376.762289504177,820.07357910785,0.0,2242.7775135022043,1275.880238922298,7.187946623578981,26.115516258765396,0.0,35.2878135311104,3.2917600515965417,1.886041740918052,0.49205986920894385,0.0,0.07890622005431691,0.3594687256031178,0.3673846658137009,0.29924728152222535,0.21833580192024962,0.0,0.08437810220343063
4.6911764705882355,0.4296230089506114,1.3282938081118596,0.18931803603019573,0.0,0.24225781096156254,2.713130233950656,7.970620573693843,18.911465258236944,0.0,53.29047262041719,90.37760877805098,377.4101921113758,913.7574691770878,0.0,1801.5236951658846,3258.9623855891978,3635.908791534789,10413.272818439931,0.0,22944.934757487426,18553.428074836673,3107.827335448176,4777.851414530891,0.0,1123.839218712591,4144.934257904516,6974.553634653264,4266.805839183913,0.0,16310.711337635716,6103.546615340432,589.445273224072,77.25193842764781,0.0,9.798316569135805,0.3542338862171217,0.06421964490016381,0.06736271233559424,0.0,0.337161826445911,0.2512939145568722,0.09502441389314607,0.3444770597869762,0.3345334407289348,0.0,0.1460089596873122
4.705882352941177,0.8027643352528222,0.39712679395382056,0.8508863265439159,0.0,2.475784484255699,3.975751990082208,0.7526217900851139,5.1017733520386646,0.0,31.32172457802529,84.6826487617339,277.73775837429133,550.7629518819951,0.0,355.83944658053053,226.75672036294412,203.119848140042,387.33277809660046,0.0,229.96209178005063,83.72799444824244,2038.4057456087573,1037.717585240422,0.0,4623.425480124921,9977.478165643206,21142.78134226885,17761.103942185007,0.0,3066.7785428213792,106.16001471247014,7.756254240276805,6.803423415167437,0.0,5.889750592983974,0.8606674483418233,0.2022063626523773,1.281823800839244,0.0,0.8997968593013594,0.2089898278308705,0.07230265445375142,0.12925901329109662,0.13088436816171917,0.0,0.19421853009473733
4.720588235294118,0.5718969123865003,0.6139644126502397,0.4543887512297207,0.0,1.0795281057298927,1.0185146071493614,3.1869097043729098,17.774581038895555,0.0,0.867803802933419,40.38606978295928,5.417684182515788,98.23714537845291,0.0,556.418565432059,1653.5681510024199,539.30985758696,32.44220742778566,0.0,1687.821289017957,5140.719116884015,2473.27448400255,6130.104558176489,0.0,4973.497234013751,3498.674257377088,1106.8700836202224,1590.4521485140494,0.0,2111.7157870296382,1515.9349296088512,34.860445958978985,7.245279673370346,0.0,4.240848486281651,8.88646940129102,1.4295120191025696,1.691946549095083,0.0,1.4063496907525352,1.6873930942660673,1.0706446140823926,0.5200533917249637,0.16966518963739452,0.0,0.037149216965936815
4.735294117647059,0.7460365127806005,0.9748194041706615,0.8341469444428629,0.0,1.085216938351015,1.4128604798286208,9.054406062691546,65.26761748770585,0.0,71.91262725536035,20.96690233503997,328.2406917237952,1927.6881266664045,0.0,1337.3728456074632,397.8000432696038,2267.460799376823,2518.297262924849,0.0,2391.318824016182,2400.7050966243696,1218.0049103497213,2270.0672081992675,0.0,298.528905764802,5842.234839182543,12659.301559331398,7768.912555655139,0.0,932.3208776466337,2735.4745615558404,211.72926821901328,2.680608239498351,0.0,0.8270748306242851,6.2995854775396545,1.320357296341021,0.2178049382549187,0.0,0.3009119458110053,0.1557290779176543,0.03996351789989585,0.008180146434624,0.033227484722327796,0.0,0.017045299185918406
4.75,0.7307354526034442,0.35370905607292014,0.12058089706359076,0.0,0.9957894078296865,1.217517957762227,2.936327593644009,37.450516567030945,0.0,2.9950591645814226,471.7830041485886,2036.7212647197257,861.0210410502327,0.0,1524.7133815659217,1804.7422883200338,5200.5581593178895,4689.50792589278,0.0,1628.5954690187623,1660.5977025848317,2557.29314987437,3467.2893498968697,0.0,5890.199812480698,7332.779359707343,4605.355226563887,2854.010255532646,0.0,2974.528363310179,340.25426376380295,18.471007748835206,4.686352055077503,0.0,1.3683164027321848,2.2942133596362213,0.35075533727107033,0.2989716650029712,0.0,0.009587673753873541,0.03269590345710776,0.03279839720570976,0.0778807807113299,0.08901613162089121,0.0,0.035937173292052434
4.764705882352941,0.21396904277099152,0.36346482941208014,1.402125543086207,0.0,1.210846543730511,0.5250394517170238,9.410307580320424,12.06068861380934,0.0,150.92562608229912,818.4336671694389,94.59429998977683,691.2058575554547,0.0,764.4753526536381,1710.5072178849737,489.6685880710743,630.3536122469654,0.0,1366.5381452499837,3520.831264634281,6014.920922337818,3426.21980446619,0.0,441.0120696160851,752.0172418837003,6717.909304593332,8498.881014562536,0.0,2130.241844581661,70.18285916183856,1.2346235457006685,1.050567837127707,0.0,0.4326447244887898,0.440214341850139,0.8050696990246844,1.0091363671789328,0.0,0.05606971226169545,0.007212176933947658,0.02259739669197343,0.049756049907718994,0.01854214073729578,0.0,0.020969537108319856
4.779411764705882,1.590947540705612,0.7066993406501303,0.6410947962355729,0.0,1.7766752299501345,2.258521195291335,1.8960851046448444,82.7416872104877,0.0,204.3246466842495,424.79452317017126,1470.8189291722983,24.953412281786797,0.0,2764.4733640748773,2424.564205843139,2487.660535127613,3712.6173705356427,0.0,2102.984174106907,1040.4537994810862,159.7082220511705,1930.837817685041,0.0,1889.1797481827484,703.2344323673593,646.5721317118181,1296.7171407833134,0.0,1731.741879233303,644.8248464281019,157.44287524177568,2.9420186546666827,0.0,8.090741202710463,4.9347921761323175,0.9340961039763214,0.7455735454074293,0.0,1.4620169466746273,0.6988947086451467,0.1274425906628243,0.07346288637015178,0.019189800527063348,0.0,0.01944523460867055
4.794117647058823,1.7985201036536949,0.672983172062957,0.23960488634485513,0.0,0.9821778001828063,2.313703642048238,9.07780530980223,86.35562304727509,0.0,57.16185895956666,116.21265480437208,389.02979058432555,1909.402651491551,0.0,1251.8494825064477,1430.0717255998397,722.9581422215393,1106.2582544829097,0.0,3045.719327996854,3427.5907184731814,2507.3344914924064,305.56490954028584,0.0,946.5689117588454,2223.4592484139803,2915.198851419104,8546.95064932092,0.0,9306.782993461442,2599.30827763777,132.34950161545362,5.5917348411638255,0.0,2.0399994828818104,5.599618136573152,1.6201068164527102,0.32395652045779577,0.0,0.11706214867772927,0.011773834238570532,0.2457380787422383,0.3460938885668552,0.09079119225206475,0.0,0.06949809607015353
4.8088235294117645,0.4654959989721922,0.5841827377061644,0.46670190165511105,0.0,1.695486269523063,0.5529347414611572,28.119582879024215,68.89894762541337,0.0,18.77741446727952,144.73064191091026,666.8250759305272,1186.7719959658998,0.0,2676.525315479834,4101.571283293468,1735.7768355706498,1120.7703591183326,0.0,1442.430273669505,222.60544231546012,2370.8635620337927,1709.7160234273347,0.0,1079.7599845868244,1887.2207157533685,6367.544176739407,5244.627348300359,0.0,913.3597828535169,176.68471701009105,120.0255363003555,2.095942474865747,0.0,0.24635435954519241,1.1036446454563857,3.736470339222265,3.0911741649995177,0.0,0.44814512759591696,0.03805291341231181,0.2625665440446768,0.14892323776467487,0.004915640931288156,0.0,0.03105950250598968
4.8235294117647065,0.4551216597222448,0.5136979269742828,0.9267781819415416,0.0,0.97902555232064,0.42949079329126194,3.250972283472353,10.694139016866297,0.0,248.85074861075947,477.299782297546,165.49294948928627,8.532744266729102,0.0,668.5774276239417,1050.3076012125948,3137.2518849842522,2554.62536954771,0.0,1354.9701768716125,129.02483452784952,7843.15658017107,8822.057728375057,0.0,8265.25060235581,10173.202344361707,8080.988621665681,5582.708374035739,0.0,8560.838559638434,1687.293988868823,11.023669408287672,3.156360733310236,0.0,13.834654745304846,5.195007383707175,1.045853547696916,0.6046031533230121,0.0,0.5079384376241267,0.019985902770464352,0.1837446082511346,0.35800789433795144,0.0824567689310066,0.0,0.10902343330653672
4.838235294117647,1.316459764758675,1.1668208396741984,0.817826247502058,0.0,0.5358038162406157,0.5126107663424168,6.013968037503775,157.89933451789605,0.0,92.8047393463093,121.46379526987133,884.481098822117,1276.7395025526266,0.0,113.73074539040215,866.0456121124735,256.31434691560423,1245.860241210227,0.0,4046.358309501579,7442.978172947589,4286.092913198697,18981.536441684886,0.0,18084.381571826892,948.0640170385328,5219.533334128317,3519.4510243209475,0.0,7594.968428992568,3244.479081854277,48.138824174775564,10.633406762168715,0.0,0.7606090504429058,3.986672379675526,0.732617064408813,0.1841515382744337,0.0,0.17517036921966989,0.3417623939014043,0.12634062187679435,0.01852730994692056,0.15265457814419647,0.0,0.778680986669511
4.852941176470589,0.3947094472691134,0.27476887039587683,0.986816264236374,0.0,2.241576749287059,1.9398344250087027,3.488311820705073,16.80854844306539,0.0,164.19891279176096,887.5867217777333,1687.4283958456372,1795.6053569517248,0.0,1608.452797470151,1717.1732007707433,400.5952849915377,1275.8290871189793,0.0,1629.1735064733498,1821.569400953063,5675.398003540882,1340.7903020450076,0.0,4554.366334835288,3886.0161777529256,1044.1032937095908,3906.7356866348264,0.0,6393.457140865097,387.7811801545639,38.74496534721207,15.77382897861498,0.0,14.841004905164015,0.9666391861358667,0.5947917518379813,0.3199799270688696,0.0,0.3367759713142745,0.21437872682408712,0.25665671960602326,0.1963381197834694,0.17160977229983346,0.0,0.10395381010926791
4.867647058823529,1.038307644036092,0.4251049622074258,0.34391875486311524,0.0,1.2575533103758287,1.996330425813659,7.809885455567919,74.27292173209136,0.0,227.09891980209676,699.5708157683748,738.4305108193989,193.64142182609297,0.0,105.50873920982606,376.73910641149354,2726.49355257148,2633.832722054867,0.0,1205.6883258906478,1852.3936759790702,638.9670391648174,571.0309428629319,0.0,2478.2695436834665,5490.248859414578,3673.779718367873,2994.4612865151776,0.0,7026.486868152713,2722.4508962112113,112.84777250693341,7.0258814915481205,0.0,0.5246734001212321,0.2801092516256702,0.7444672897076119,0.08173000731970181,0.0,0.0991420319866086,0.10492775013246813,0.01889703474826425,0.009981163984960285,0.027717711492492636,0.0,0.060871942550098875
4.882352941176471,1.646381243650004,0.3185989596752649,0.919024630488249,0.0,1.2982773173196933,1.4703520238256835,1.2314022812016447,9.335209601446888,0.0,6.649638051663511,27.685883770910543,93.17519761648434,80.8331400430905,0.0,213.15951452997342,661.782041979732,1480.928201356901,911.4439809276289,0.0,1860.0922562035141,542.8682592396373,412.938088359385,152.60740599706497,0.0,1018.7527703405535,3928.9509749672343,7451.425938813423,8876.364291924656,0.0,2250.9159131491488,925.4699561991536,71.09661814473716,5.973894209802133,0.0,0.4902738759709378,1.0149802068251814,2.0371919218678287,0.5637153406470172,0.0,0.3979606860664603,0.37701505437907923,0.40886145599921475,0.14099030534341,0.02604927310460809,0.0,0.025333462276775708
4.897058823529411,0.6224775308900773,0.7513557262982007,0.11533857928510745,0.0,0.7683590102965179,3.632632676939514,0.02205750207582457,16.729234916693777,0.0,14.154277756371616,119.414682090095,420.05659481258306,782.7733120362057,0.0,1084.3647177170678,754.8652079703329,1380.0661471360033,6010.234243603961,0.0,10448.642509361001,11771.902993033153,14549.693283073922,4129.016182592886,0.0,806.2125890430434,1175.5661414243257,2041.5639610357398,2733.099450204688,0.0,1461.156656288277,1991.0277930207076,108.36796511767086,5.900964696362905,0.0,3.0123372653812988,0.7934921973757757,0.24254713970987962,0.3481038180612469,0.0,0.2238462145884546,0.28481947836204335,0.8250820498947968,0.6302409101429256,0.1316122848085363,0.0,0.0761658298149934
4.911764705882353,0.34312351818194053,0.9468432885423979,0.9898401490640473,0.0,0.154141261824108,3.0259399188021248,0.5527591703689292,10.98660568805483,0.0,78.34309940552728,384.85921022905075,536.8602679101466,499.4402673406659,0.0,701.1567502914115,1500.1472992030788,81.20346522301224,591.5541491504005,0.0,498.8796443976519,218.16740734857748,2352.563164358277,707.5415339027895,0.0,11543.525190722079,5021.285609418235,4208.778286797202,16462.635189334578,0.0,10920.338706042305,1828.6575672891865,21.176206280559565,12.676522909597303,0.0,0.4180841062785634,0.9316920011694532,0.856930682034037,0.3681160264312805,0.0,0.20945412477742598,0.11320849603515035,0.5184339259610257,0.6054742138307004,0.08380055549890958,0.0,0.028735948201569404
4.9264705882352935,0.5421877872909191,0.5202918520975668,0.7091698358596271,0.0,0.3440476959039024,0.4999429750077249,3.116920256041398,15.63471197459717,0.0,403.56331877308605,525.7789021640874,134.8829808477156,428.6543936220707,0.0,1217.9597058179781,1003.2201793963021,1928.6423077727816,409.3271090730756,0.0,1094.528146899787,2116.9692241616513,500.51916861634675,4685.239722927003,0.0,1225.2595133149575,5650.397554344904,6404.055558320355,1546.9788519228282,0.0,392.50462155563275,49.158171433549654,29.092993974790545,48.912266510013595,0.0,3.6336489938595014,0.6486426059340215,0.3556880045325906,0.7074190105970811,0.0,0.610622815813198,0.06252903111599312,0.06081721531345192,0.03183143721818038,0.06571628090318175,0.0,0.10748512932901913
4.9411764705882355,0.20295916315120793,0.6515342353711938,0.3911491059190203,0.0,0.30584379329016603,2.1860895275245467,10.117968692835387,186.64926317124824,0.0,230.55132592406375,349.0057469723873,728.9082238245705,432.8623632942938,0.0,626.1658935912542,1038.9802066118689,32.5942981397216,530.1151708396759,0.0,2481.205796233942,557.4310574162625,911.8754672759079,1830.4785329036536,0.0,6262.915093071959,2974.6848011017373,1241.640108888241,2343.421715530852,0.0,1459.8320728675449,364.5692962880595,72.60070410821095,9.287385879115655,0.0,0.4688778089393062,0.7936092929328376,0.9346724517556362,0.5996808519587274,0.0,0.12376275399605371,0.12675481071557368,0.41243190345656827,0.13541017146542633,0.041650921801937524,0.0,0.027163073443409284
4.955882352941176,1.929833909857162,1.6390517183671882,0.7619762750025714,0.0,0.4094166415123842,1.5029933376439235,35.772160873437585,113.20665993305926,0.0,167.35357666598924,64.69690170099821,215.80241197645427,554.9036722031196,0.0,158.32978994871542,848.2541426144306,2311.69286888672,1221.3766609543495,0.0,1247.0085577329,1721.7439628160614,1116.7086953642179,194.90075582051082,0.0,926.5450867161728,1755.7145980402709,5266.558922842887,1015.5574696496861,0.0,2613.4861752896286,1399.7014554517773,11.168181574352799,1.371987755858901,0.0,7.613258312899994,3.4193451828243138,0.6302692635421778,0.07561511865605394,0.0,0.06134260576578228,0.05392090042745337,0.04380507260922876,0.13510882854261494,0.12210870156204497,0.0,0.05701515801031916
4.970588235294118,1.671224895003609,0.6394937907337797,0.30410885452763026,0.0,0.0885580932355867,1.0628146787991308,17.37789583541858,44.506140107751634,0.0,38.67057209949823,45.80815479379315,68.38481248533381,221.53052939477283,0.0,195.5994085087753,608.4866566075685,1711.802461659479,5081.583458123365,0.0,6370.4074690836405,2544.1754735709987,446.36810400514685,60.071069820938305,0.0,540.9381943515049,1505.969534903219,6853.417607391113,14294.013015839024,0.0,4834.64344392649,149.6046347470771,13.622854573267539,3.474856251377197,0.0,3.643493880476351,3.8631337784162625,2.2523395318621775,1.0874994635554924,0.0,0.2702610725979257,0.12697728109226764,0.10676179411420264,0.11608503638441803,0.08265673779270719,0.0,0.14259436212168236
