time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
4.985294117647058,0.2505550888744092,0.16829903429723844,0.11861794820714934,0.0,0.590501758433565,2.755883326770525,9.855224885699753,19.98175826412339,0.0,16.024141494780054,268.0820532100589,1311.9304659586082,447.896191560627,0.0,341.0500953193645,511.13266221608757,3948.614531953497,697.102131069443,0.0,1381.3336577168714,1830.4130725338478,464.7956000042666,1163.2396058156269,0.0,4155.700284599919,6809.692467030658,2145.9011943102864,1044.5256725058125,0.0,1660.0592103025083,42.107426827135484,9.217460764904466,5.2163249646013385,0.0,2.4465989877046406,0.8457681972256161,0.6878605220937346,0.21330257053780216,0.0,0.033641243995118746,0.030743156540764375,0.2789115359961589,0.03169517149266379,0.06655804517563234,0.0,0.047370489505235716
5.0,0.312141432629294,0.3241084107477902,0.8508189156910728,0.0,0.7088965024752261,3.1803685565961297,7.523299506980416,55.515414016328194,0.0,58.915592044172826,22.057738289638387,2834.8651310268897,6015.957767727995,0.0,82.59663458684463,3402.3656444952344,1119.9024837809168,9291.990663353678,0.0,8007.419216069792,9149.130821269027,5580.44029802228,5558.568361123731,0.0,122.27853063949367,1276.076681033524,960.3114340118176,1801.3286427127914,0.0,2405.1122485823116,889.4375264828059,18.76124987596635,20.899157981469713,0.0,8.416655544784318,0.19431959830301276,2.245008136655918,1.789512272665521,0.0,0.21137074208821138,1.7306609404649484,1.185847582732502,0.145425992341784,0.303354178088442,0.0,0.05752842287312386
5.014705882352941,0.6994928358864101,0.4210641589157092,0.2891937778652006,0.0,0.9976164566169687,3.5679397370270727,5.018742533688454,34.07920299952552,0.0,134.07720253117822,227.44204091386302,396.9606664911279,8559.675118407726,0.0,15950.238404961548,15462.305827548436,1789.3521652808147,2258.6486339444054,0.0,2858.8337999391265,1682.539991178814,11602.842190439655,5505.262790027697,0.0,2961.4782881089636,8659.84976636824,8373.97968740935,2770.503442490503,0.0,1029.0160465546192,155.79757921544814,16.924215647491096,26.791680791760314,0.0,28.911603837251924,6.685273177170366,0.32930259988034555,1.1222684716365023,0.0,2.0610538783068524,0.5483267735461478,0.12408854269364851,0.025017405405588743,0.5232525610398229,0.0,0.46933397313661046
5.029411764705882,1.0879853041167817,1.5693685137120206,1.0020484223211108,0.0,0.7191933238858639,2.6738385881415763,10.08798027427105,11.340270083841034,0.0,2.457079670551859,184.0248407441232,306.87495631816705,202.0934902525215,0.0,1548.905897511008,6731.4558670268225,8648.059402942565,448.31719785026723,0.0,8319.374016457863,14227.806072491843,8581.752049072253,1163.5015761629802,0.0,1929.6464728285928,2567.072833405633,7057.222125289611,4392.5728230149325,0.0,1513.3886622718915,233.74046878769525,4.270265202764955,6.985905629522861,0.0,7.034493848286333,7.610692802729158,2.6636578187535953,0.061012002068588464,0.0,0.7087764902570716,1.1781570433321429,0.819304111150144,0.3286200292448994,0.2501659703615052,0.0,0.46728828764193586
5.044117647058823,2.0776550272593814,2.0527320011227603,1.1138570748631142,0.0,2.4385577201925415,1.6620520561458734,11.260075868203852,44.40194965299449,0.0,39.315865586397315,92.89188060538692,259.2214041499019,1275.3024971586065,0.0,2888.2442575437362,5186.901841255468,12837.758562477356,15827.519091590832,0.0,4113.362194362815,901.2024311746269,11871.60401280948,26802.70816261899,0.0,25708.80668733662,17605.24353034362,16917.912202476935,12212.185351551714,0.0,3222.512971281447,719.5835842643721,28.89074576019763,96.97081967390707,0.0,42.4640667326813,18.79276563973363,4.897518941305594,0.7629203146394792,0.0,0.22558302403989167,1.1771342582460549,0.8923299452095039,0.7713774370072264,0.9055187066130532,0.0,0.41579676065016913
5.0588235294117645,2.9032915433964894,0.3441421970777354,2.026212715891356,0.0,0.18300211770305033,3.0966467481744075,7.224755509628087,106.2659586911289,0.0,121.88002429993568,12.625950824203173,387.9594454193257,633.9538433338469,0.0,876.0018300850841,1137.4604932676407,296.3983767493752,373.39338260746877,0.0,179.0115206056647,1662.5625759585241,2747.8921186668617,3219.0717018384044,0.0,1025.9745344347884,1097.0354834210314,447.2765641261026,3743.911301161605,0.0,13191.50335064849,7527.524028998111,394.42280459655717,63.55734167316125,0.0,48.04792363792227,25.09889026526364,10.834565469804074,0.9220125713167712,0.0,0.34364560052364623,0.025494507319614796,0.21840685796205295,0.41668900746929627,0.13605999782010772,0.0,0.04791726773541985
5.073529411764706,0.09733970140114329,0.6823838868497908,2.3355692534689196,0.0,1.9179945927277129,3.456610024705645,7.488612974736467,3.7278341050857273,0.0,11.283345962573893,8.104030782477372,137.61102633247557,365.57000430735593,0.0,5.951471644588638,646.1872485301521,283.53190760044714,868.8065553180861,0.0,1829.7026512303607,1900.1035105520145,3213.5453010972697,9532.891906972309,0.0,10245.892748899358,3481.120786122936,2980.466832132196,8827.120698027587,0.0,10599.596135544427,5695.735511654313,675.9853723206052,24.755688710153535,0.0,4.550582936115356,4.972945919303999,3.458473513878528,0.6564512432103817,0.0,0.6659997372382984,0.315483371052516,0.4156899298520967,0.46724928322050197,0.23554816781520094,0.0,0.18450587902722876
5.088235294117647,0.9936888560806999,2.4316465744481546,2.485012201873669,0.0,1.8335978452667805,1.0724902121272548,4.243107378680257,14.132717975167495,0.0,12.174771264468545,67.40357926692835,317.3444770806981,1377.5878259028414,0.0,3143.5756358594754,4075.816667223634,3354.825170881875,388.14443412415557,0.0,173.1297904666097,1028.0023867520094,2723.7317033064264,249.69891769139565,0.0,3665.756707036183,9215.358951652843,11822.856036594814,3536.439021465655,0.0,1254.3450405894691,2151.724115772081,1039.974725936416,5.222644005884938,0.0,5.173169600464535,0.7025544496179896,1.7359354800725275,1.096937049838022,0.0,0.29124552753868505,0.3374675457603703,0.18363701696728213,0.16107955316793648,0.15794757848085422,0.0,0.0840209035593292
5.102941176470588,0.44824010684863297,0.3922998756012907,0.443603448526209,0.0,1.0318123006816167,1.9716101214405226,0.9800500876932189,2.4473649811576594,0.0,6.211448587709112,74.05549345688974,112.39190532916652,102.39693823377019,0.0,108.22614350133065,98.9764179486435,1226.0249496258357,2699.6196144541705,0.0,573.6163176851367,793.7540518642516,4087.666967508323,1042.6298411289604,0.0,823.9670725477301,588.3689060430836,3971.3085216802583,15155.17968150742,0.0,12299.08275477422,7696.488368501931,609.4935771994449,5.898356930037882,0.0,2.652578063804253,1.896205749518964,2.383981504285429,0.6192257733527387,0.0,0.14789566127093168,0.16697037378181523,0.17370150489840733,0.12283995093499149,0.054601420865289865,0.0,0.0674878187480465
5.117647058823529,1.798764588022081,2.9606186973095965,1.4947240518697653,0.0,1.8667953682217,6.57356913907706,6.730702228546448,4.413610909305237,0.0,3.2680694878695746,80.18029917197708,538.4243625812669,1047.7609081779237,0.0,589.5890523665223,15.32166948795612,4.739009316787962,797.4096993635559,0.0,2572.967348191096,1204.4515288311482,441.7067742581925,1430.8200777531233,0.0,297.34037484869646,4528.72780208151,7897.411924426813,2783.2792592561264,0.0,7219.931908882525,9521.94892853096,325.9098462017297,2.2899115025894097,0.0,15.66741452717994,7.094286441664258,0.3108434654300266,1.4366481403399667,0.0,1.1210954559695536,0.07563177379707878,0.20423567630861986,0.07348111735063073,0.14866667180144816,0.0,0.42994026884630576
5.13235294117647,0.44717645262388495,0.41751943145131365,0.5977639416487246,0.0,0.47426323441930107,0.2021367299522022,3.3322730377564276,59.58126464977602,0.0,154.3532722492833,174.94876114271818,59.12748171234222,172.04390781283013,0.0,450.2102049672196,546.1777445212824,1732.7729512110486,2260.2725841231413,0.0,1578.5050101399713,63.50094159201749,1024.2548423780518,1312.796023157252,0.0,259.26288288359115,189.94614290024964,2685.0703638500427,11857.375591705942,0.0,7525.597933267147,535.2348743807556,266.66477497321733,1.461157638804007,0.0,2.4882927587538113,0.6176290733919485,0.34008206135346325,0.15141294756005336,0.0,0.338203540167273,0.4130632036148052,0.1685900397707234,0.04887126792536299,0.2156028364613946,0.0,0.170699514191662
5.147058823529411,0.6170587560948402,0.8902015995101675,1.8842507144299363,0.0,0.9086303222286508,0.6642631602519966,2.314935523114677,22.365554197683352,0.0,91.50967117770412,152.18188132965554,698.6202363930868,689.8709169636231,0.0,1640.8367177789773,1924.2882129252253,369.4380027487505,821.5493188782406,0.0,1857.4276732588355,2855.293553668028,2892.1159392318896,7425.585212015503,0.0,2031.8656772885645,1662.3646196521004,4657.11924593539,446.31650328733315,0.0,317.82790166833297,569.1587170922085,43.55658504555414,0.4550439626887013,0.0,0.3548178750649319,0.12243527911639716,0.4225350396723623,0.8110139970901592,0.0,0.2130200546611835,0.10307776701897295,0.038648160934863646,0.0696678090817218,0.14948948592406383,0.0,0.034520498653721005
5.161764705882352,0.47591378352591995,0.9303383748036691,0.8373074673501681,0.0,1.0782216783244039,1.3483930126637416,0.90164325802642,45.47537045847947,0.0,41.0788236731116,537.7839795916509,1906.0545933897652,908.6949087931014,0.0,555.5709783275522,327.3545193256375,1846.1159037821524,604.1235365920797,0.0,2679.8340931567427,1166.353976312053,3465.2022568867587,2401.1575245955783,0.0,4363.5540609499985,6877.807800821964,5356.0027915291685,2170.9935842946743,0.0,548.3716614235204,19.68339310955934,10.178177771530933,4.458866299004361,0.0,5.409207153622942,2.7368882214548487,1.955900376046824,0.6562861200009095,0.0,0.13147400714128257,0.13232945814188823,0.16172971098482108,0.1310671655203987,0.08506720781360946,0.0,0.06399518670802815
5.176470588235294,0.811166756540282,1.9337274279629084,1.5610848357779536,0.0,1.3026998321497303,3.1874857995028534,5.066251109504353,7.677989394217926,0.0,37.12036485189317,26.897340012244314,719.5451275034214,1933.539975065051,0.0,3557.104032516274,2494.1519818991214,809.9671109844911,1649.3023548158903,0.0,3474.4705861404404,3785.741224907837,1412.4086790819297,2105.407347852052,0.0,1002.7345920051723,2483.0671375801103,598.1016140643435,1077.572149201606,0.0,694.4522742245754,24.50138456956661,121.40334378462919,170.95475869298224,0.0,72.16913028493141,11.005058142231983,3.1675052332963443,0.38567166225206573,0.0,0.6056071945752242,0.4980985869227088,0.35423995746430736,0.14287471479344252,0.03386355724574105,0.0,0.07639718790541059
5.1911764705882355,0.5244040666041198,1.7312435737761322,1.1978214249118313,0.0,0.4096889763982196,0.632096228013961,7.323738886791423,22.430772787715238,0.0,10.479002932434359,36.257361164435075,1208.6267668675414,4028.9950898641173,0.0,2725.2809865368217,262.9707157857822,2645.017596131103,577.7315461646433,0.0,1645.6934345802429,1364.8913421771522,1063.3091797496477,278.4380615529243,0.0,252.7743061245262,2007.923253517213,5388.471649887839,1719.5581394942526,0.0,59.670644961570346,54.293950619108685,5.256722572181839,8.109177660634549,0.0,8.939711946269295,2.4256388499063286,0.4636767587454899,0.6318287825507195,0.0,0.23143209953946312,0.13477775504231704,0.07943593606157105,0.18681136655562797,0.15832861857758754,0.0,0.13461130996154835
5.205882352941177,0.9104700027973397,0.6720373053579192,0.19940390456557938,0.0,0.7874488740022654,0.9138549289959901,1.5658806965593839,42.764351055806806,0.0,116.03298026261872,36.19231532949813,513.9301585109304,734.5051409325333,0.0,501.5398936683731,2536.0347242714633,3841.0796336409335,4774.007428473151,0.0,5313.0476980767025,5430.658555871995,3574.1912487976815,2545.2991889367486,0.0,239.66047158155843,1034.3283897833014,2013.3800980137125,3970.5428533424247,0.0,1947.3706681356546,198.94975648900257,2.396324430220158,1.7108010984212787,0.0,1.1962369767682528,0.758463566441389,0.690545977867163,0.19471267201377074,0.0,0.02248552899200073,0.00836617410935505,0.02987978521579033,0.11262815049325936,0.15708226058850905,0.0,0.04264525855192819
5.220588235294118,0.19345690842921082,0.6947348052214124,1.3979475144869284,0.0,0.7089601468640067,0.6517612868816238,10.120253504503467,47.02127282220514,0.0,126.3256949989439,457.7203957923233,860.2195486360118,4219.805444063065,0.0,4784.432243886209,515.0765732788091,5184.970892932108,9466.13089097909,0.0,6894.897136211947,5214.759886981479,4781.436779275602,812.3489127602402,0.0,3256.044819177877,1185.2775770929256,259.2421447778945,2128.2543388019412,0.0,2001.7431509677176,755.9611723639321,0.1587041322111068,24.62017218478899,0.0,3.4695704564465153,0.5294658650736329,0.03870575403753945,0.618805764179529,0.0,0.8690618723122554,0.5330655511252935,0.11012241979907701,0.06905067170118305,0.19101556653783475,0.0,0.13564741166198346
5.235294117647059,0.3411455164795897,0.728274791332878,2.066082197530862,0.0,2.1772703163872738,0.7610169393408623,0.7441139552236604,44.59214988726994,0.0,21.091164807965583,41.0044521072216,88.58651309351367,909.7964814626819,0.0,2835.9635661927855,3924.231878827343,2993.8076068397168,1348.3696782913546,0.0,2434.924957785009,173.8541124882447,5466.837504946516,5360.162750817222,0.0,15690.624645218484,33918.79972048626,33707.792177321535,17928.750693416747,0.0,10435.070233117756,2834.771079998027,47.54210551387966,9.53196698837935,0.0,0.8970266473220009,0.8842072998416508,0.6882407865831186,0.34338561333718925,0.0,1.0411065623548272,1.5892591703954866,0.3230918016625849,0.2717396316709641,0.44001980886299097,0.0,0.32489381390408645
5.25,1.189961133499133,1.69770783203717,1.7880851417738697,0.0,3.2061502159419546,2.3641757936332026,1.2696458126891699,1.3191139529024236,0.0,36.75700970694939,271.9734967728699,263.6553604716529,687.1657299676394,0.0,2888.3769994731365,1166.2108659980966,878.7524131744733,6050.327264149821,0.0,13459.59550701838,12041.071402243499,6345.087364534585,96.06130518382926,0.0,2269.973699241662,427.2119045429255,360.3902065156261,1547.8444291175801,0.0,3756.011950427377,840.741662497556,10.569784466434927,1.2143116653168786,0.0,8.397807705137076,0.5111538772408025,1.9487310881836983,0.9428867271153207,0.0,0.14821981515456253,0.21675369670571104,0.9596226866038944,0.7028342701582333,0.09685647868172229,0.0,0.0350438202756916
5.264705882352941,0.6655364250108354,0.47748951682166413,1.318556964319253,0.0,1.8286215796676335,2.7039883521478814,10.337954742805998,12.268339722327614,0.0,33.45246116465728,379.91720271562303,700.3601273037675,310.4744014689863,0.0,1563.9652991301532,526.1576122248937,4257.2005275364745,9928.689402012722,0.0,5762.932502850222,680.7326581948312,6470.735976571117,6342.991410683166,0.0,10955.825603039131,11168.966208214999,767.6630394017284,2516.012843404995,0.0,1580.4554275431565,1653.3626665993233,19.547974342970207,0.7769522137513274,0.0,7.84197234211935,1.4755700712573883,1.017054520078826,1.0397975350835496,0.0,1.1658755327922068,0.34425530813087046,0.3245411490327177,0.2645153417688335,0.061644971462933046,0.0,0.2007973604001881
5.279411764705882,1.09100709871739,0.40323773180073047,1.1591708608719633,0.0,3.5064005942247927,3.0678468936565535,8.933945690503538,11.249551412171446,0.0,7.897514141674334,146.24261355237292,2.5818964092925607,202.77630080505452,0.0,499.71492169829634,1061.3145268898345,8417.700260416002,8706.459230971705,0.0,14827.780172657895,4661.565047907278,4812.026929257678,18501.52496801548,0.0,12248.336408885549,3115.1810514740823,12994.20477221753,17169.342200433446,0.0,8884.97845002576,1478.6965858097237,32.16361832437763,40.055467194856874,0.0,3.627546773820547,4.871856389379806,6.275289676603998,0.9047734282598818,0.0,0.11162063411908943,0.2784313322980021,0.3175256843654712,0.42731922827749935,1.5009647131452009,0.0,0.49668141394398546
5.294117647058823,0.5705958269282345,1.3887657811407446,1.392861939746586,0.0,1.9608175318392578,7.223144326896707,10.201922315265293,16.6399182706037,0.0,12.98331922581486,24.731008466590012,28.016308097587743,224.63384934781288,0.0,1530.947364788047,2492.5663439932136,581.9079986285205,5925.3607539597815,0.0,11864.189224507174,16649.644032591743,4318.582144831269,1367.8649775777212,0.0,314.4643197109142,2743.941070662717,6233.99018205072,4081.3635847989476,0.0,1021.9213334053749,1774.6183935630206,181.0590673000013,3.988634637986822,0.0,14.158431578696604,4.521544206546191,1.1247985272927892,0.40179273364783613,0.0,0.10286133930296777,0.49227319642514344,0.24803097970457955,0.27545196341777534,0.02573365278166942,0.0,0.16754310103892123
5.3088235294117645,1.9899651692674043,1.9290184666562156,1.312840409760484,0.0,3.384962676115566,1.2167073174310117,2.1458415844344234,3.084911143233395,0.0,43.44165226541717,147.75730090617895,124.87574865603177,771.5082011638923,0.0,894.396922575283,1667.583372671852,736.4173399338181,769.7155446193176,0.0,1300.714116438333,2217.948364074022,5432.9168551992625,9703.75681531091,0.0,4504.945908795653,4355.4879357175305,153.48746417519158,4804.610245921151,0.0,4194.921064137399,10886.175336867876,1413.539457801297,5.7089897568435735,0.0,5.435652214463566,1.2985112500168952,11.75754549651764,1.9865268607257172,0.0,0.1252257509475606,0.25092048450804344,0.10659213151377323,0.3039392678024453,0.19722809098799865,0.0,0.012824048687664326
5.323529411764706,4.809263741069066,1.4198663103168307,0.41742286173546794,0.0,1.1926112263569948,2.1929181421223642,5.860866288062083,55.36432369895785,0.0,67.18081531848267,339.73570500605587,368.08212686813204,401.7689969420002,0.0,2177.2496610475737,2529.927643771798,132.78860810045302,1336.426797828231,0.0,216.0396806610362,2718.632745292859,3452.8411832539996,1009.4243396683007,0.0,3562.452341577213,1503.6191670597555,9156.526536929447,30060.94698755121,0.0,25132.05383271943,9989.211971460849,1096.7414017807264,18.649504801447566,0.0,9.837024352784152,1.338761062428139,1.1570205772549063,0.15959635594611357,0.0,0.10705759607676708,0.2548726008642489,0.2267056749185758,0.14124829370730257,0.04076343786174241,0.0,0.335715602679241
5.338235294117647,1.341928873554644,0.5053330064834298,0.59925177016804,0.0,2.0206521104941975,1.88908773502311,5.894864161393043,11.198655031378877,0.0,127.04426520081373,68.58446013061568,177.4404643275891,23.40257776788249,0.0,813.6384898374162,3019.8983378736048,5921.502135054225,1939.0019672454332,0.0,1687.0237875121538,3107.0812509450457,6236.922727759195,3042.6230378741693,0.0,982.9189615003843,4473.6984752188355,3690.152266772021,3049.0130213441266,0.0,1024.2049251493015,145.10488787489453,61.228207884155,7.783769991080292,0.0,13.84456532934979,1.7353536263090215,0.17059105595942464,1.523526334629782,0.0,0.35303961149499946,0.33446958414890876,0.4128874305016714,0.1397636999452732,0.1630208852704173,0.0,0.2762928552446042
5.352941176470588,1.0835763365970836,1.2213511954259797,0.37171883549490214,0.0,0.7656767900476518,2.4845371575420785,2.652265347939855,58.913182833884974,0.0,217.281384611427,289.249954524617,76.74225044978363,1337.977810287497,0.0,3164.873119910424,464.2216414095758,533.9738107082214,5995.299238271411,0.0,5435.54888015324,520.9582662047827,108.40327606061811,3670.700791638399,0.0,2755.7992182088374,6813.588209062401,6021.729349532492,7035.138458042235,0.0,6135.50165271649,1758.7926680983612,81.43244345992021,5.164285316295361,0.0,1.0629088834257676,4.080199194929468,1.0115719897036146,0.8330208833961743,0.0,0.6163642947727704,0.037354837571366956,0.028945456561315152,0.037552200423841414,0.04669063554405254,0.0,0.09208033047131176
5.36764705882353,0.18751175169700515,0.16788026443588433,0.19937383718853532,0.0,0.17484484779007467,0.8028976450047546,2.20574757973388,5.246104510839899,0.0,6.043953043828557,97.35294147434027,999.8054491215005,1692.7343103136077,0.0,2005.8810130024037,2566.9356528720086,2347.4714625985725,4593.4590003369185,0.0,4945.060037887853,3608.8040346898106,2893.166994327855,1491.730312228168,0.0,3961.8739050568443,804.1236340813223,500.98229610045917,155.47744582441456,0.0,38.007706974497665,61.72526897452718,3.637155758725667,12.85987816190893,0.0,8.153960424213931,3.1799822768473165,0.9234353747135944,0.177394035360356,0.0,0.4518046502106636,0.13643009174468895,0.14599730721942752,0.055514422796615795,0.13528739254966304,0.0,0.2910842053347357
5.382352941176471,0.5708486170519836,0.5014686570398829,0.9894414346825402,0.0,0.8618723188540258,6.001536600209682,7.244070259316258,14.754259603687306,0.0,128.89036978418545,124.97485812311288,167.59018559996406,965.0902901066089,0.0,904.2531549573181,1812.497940508131,3642.1438610480536,876.5428057111783,0.0,376.2756144815985,3462.542459981665,7012.692578020089,6031.195108316749,0.0,6641.117088247853,8006.352466808188,486.2353513575159,907.8905735053161,0.0,539.2041294623594,99.82799965562914,53.06236305347714,1.4213100208188523,0.0,0.4398105980521859,2.5961410910777687,4.493352963704171,1.169364314058989,0.0,0.9266935832495109,1.955569733669849,0.8099443048676986,0.09210068950635679,0.20071668588490477,0.0,0.06970851108491952
5.397058823529412,0.5206964246966866,0.5313457249688694,0.31622744631149224,0.0,0.45347851354874036,1.3532960686014055,4.267453416975634,152.20580738512047,0.0,521.7073788186251,506.81337529302914,192.9227954426973,155.6609409199577,0.0,465.77940119895516,322.67869689195254,261.814264053046,31.70497581286875,0.0,1116.7902055442164,2774.7540965190883,6119.086959558849,8557.106319985738,0.0,5718.4294839006825,13100.917615231912,2097.5034281701273,5689.440560353682,0.0,5758.743112606939,810.7024692741735,74.90120183593784,3.377446571039515,0.0,28.243753744730668,22.824052738642905,3.9128859852859064,1.3454596018953455,0.0,1.1170655953956001,0.48840839530059854,0.07803586641861462,0.6551341949771319,0.3414998327455495,0.0,0.025191438910221863
5.411764705882353,0.3965715481608387,0.3396458597686686,0.24874369675440894,0.0,0.14397004042199765,0.36243894946114064,11.732373745038867,11.589867677140804,0.0,291.415211216805,385.77496388001725,185.71058129036234,253.52661235316697,0.0,436.03487306997414,1618.4897544362943,3209.389977327549,4543.951389508116,0.0,4872.3991817586775,646.7189612933903,2243.807091960517,2497.166026034581,0.0,3308.5653063057043,635.226625159273,4940.801161838001,4134.862407634731,0.0,1235.1963659935464,44.95331089413267,22.17479893333314,16.600935101117482,0.0,0.12850077472648808,2.0921799894857713,1.4892612918712747,1.0580233565670254,0.0,0.38770369069539035,0.04214814948547014,0.05982311110636808,0.02171230794746207,0.29503444270566714,0.0,0.42624718008079077
5.426470588235294,0.6105351074702328,0.582550339475438,0.30485461930297486,0.0,0.36973030756152114,0.5493491412160727,13.45861780976104,3.591794801726464,0.0,89.24474338644814,410.2701801228112,1291.9229578006607,2401.971487183425,0.0,3062.2908960736663,850.0410713618087,142.14723988716207,221.85513267309165,0.0,1174.839067505967,699.0828721781642,554.3111308297426,374.9257504266182,0.0,1976.89476629484,90.47538849988213,679.6806585785246,1626.6899340497384,0.0,1356.6898162592593,257.1190250128488,7.7692623011787,4.587415632495516,0.0,4.962432796454262,4.280852231364216,1.1429549345568977,0.3734316731952266,0.0,0.02416492372840319,0.07250809162394051,0.078868944848909,0.04406296834130538,0.046806187037699926,0.0,0.13281057428342502
5.4411764705882355,0.9796214067375355,0.6375946348825334,0.12698085961329944,0.0,0.1573031189147272,1.269320368646453,22.61027397621197,20.171690554715063,0.0,40.87438867992107,373.5407484575354,3213.175577494403,6560.309186376797,0.0,3245.2593140962485,4949.208353924667,402.8513290524685,5512.747728769946,0.0,8733.360517512001,3475.2574869732307,1583.94773654048,3646.2882284867974,0.0,2081.8008124291755,73.6617355501691,1366.6406729178298,649.5884058939127,0.0,247.65744124529112,100.50621584426308,2.872604379314213,3.735830662091686,0.0,3.9115646402869615,2.7808139769044424,1.8921738889501474,1.054681547150028,0.0,0.06650066210261336,0.1615535581461062,0.023548061521704862,0.08095441276411569,0.012816219090174972,0.0,0.06185463032818177
5.455882352941177,0.6686862517910137,0.9649434887965104,0.6495479475798216,0.0,0.29096599705472315,2.2634283338649777,9.911114281107135,21.856308161587172,0.0,28.819238384155152,208.4068030608671,361.77716610491814,2342.1911809778458,0.0,2220.154234266931,2835.187272238408,10958.362420236555,1955.8669878793762,0.0,1327.7047386448976,7433.951063023386,19658.698779867755,12038.323868397623,0.0,8631.676466039182,3951.1127540050898,786.1773520154998,190.43148341279985,0.0,863.2511438961187,306.2898304052361,17.560568388272856,1.6899394164596635,0.0,4.1620163368043075,8.253331807815957,3.4429586986763283,0.07003859433845289,0.0,1.1183556651438904,0.33836711481780024,0.26489860351357175,0.5801284519531742,0.16436107307054096,0.0,0.2985402704561934
5.470588235294118,0.9633197666968868,0.6540108736590318,0.6942191588714248,0.0,0.8676253208310956,3.8205280376173882,12.67801788131067,13.207698282098495,0.0,93.11378721160568,198.55276676040535,648.638270564994,1609.200218727593,0.0,3789.3545930983546,6644.113539237827,7468.268890390587,13946.482442917031,0.0,3193.8543699917936,4444.7164534389,2332.570766792017,922.4186858972527,0.0,988.1132654037592,4132.024643439741,11483.496912428831,12168.081889926658,0.0,3638.6043042606343,628.9691125893235,86.79190731179456,14.01859723979254,0.0,10.363593429513678,7.907933274613271,4.64728054381697,2.020625198027175,0.0,1.6449098902819226,1.2136674273836001,1.0599358532935934,0.49064864133432706,0.16313284575066414,0.0,0.24277097092569916
