time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
5.485294117647059,4.408903752585996,2.9271626529893906,0.5729471549611949,0.0,1.8428215645991215,8.87667086655988,10.67638917797441,26.71067437845265,0.0,30.465586315082287,137.03203319720546,66.31745099442739,306.76188394856666,0.0,509.7359250705239,2328.5429497035793,5723.454745281619,3803.8535792055063,0.0,2114.6453283841333,3546.7152142582377,4807.878643201057,1069.6913790427602,0.0,1590.427965972168,1644.0037145442693,3783.049824062973,3187.8368798652104,0.0,1194.863034122996,437.6328171501018,44.669721967392825,1.5012602504946262,0.0,1.9206413160107363,8.286603886906853,5.588552296425988,3.049454465445703,0.0,0.5694666254449376,0.3641183284583063,0.7366012330755003,0.19912375919895436,0.6861252024182332,0.0,0.4305341265584594
5.5,0.21082351199217336,2.177395454793662,3.628486443698862,0.0,1.6095895190371534,1.4949001708644265,2.5598874508906775,89.95209303566526,0.0,34.37295883599367,56.166228869155205,125.10028469525241,16.126689223641712,0.0,140.41917425627656,861.8715834325965,2166.962459582446,1839.6773610252008,0.0,961.3712158951919,6550.240867332233,6754.472575802307,4400.748682748472,0.0,8466.117540555291,1103.3411782577887,3530.7838380352787,5134.041746818872,0.0,2365.553665655062,98.68326595098341,57.64355846768432,11.633395144668764,0.0,4.010899899400117,5.514528093519319,1.8394032061370236,0.05480817487571701,0.0,0.2771310656635404,0.7825077393058403,0.3848492443494916,0.27477466952055174,0.04220437275947434,0.0,0.02891167096650791
5.514705882352941,0.4604728288017011,0.23214636515162118,2.7974488074386485,0.0,1.5424501277054379,1.1888617004246687,12.55963321660856,139.57468354097497,0.0,201.07351921318593,190.7978752939208,202.84701424265253,70.70189352850107,0.0,805.0438934064096,2017.4910669052006,2555.9758512590147,3466.0708049814593,0.0,3678.950704056859,4934.304198603117,1102.0319533536704,612.8490869109918,0.0,5846.06004750309,5552.165919605593,4707.9565354415245,8345.134830650775,0.0,7914.0868498740965,1248.7826453255357,45.25406304122912,6.63130269559672,0.0,4.014993367498966,2.2847048701540387,1.5306042196379617,0.3884036649968617,0.0,0.9378471841187813,0.6557261863288902,0.5695753734289312,0.051243865908348674,0.008718219797333362,0.0,0.05134957874316346
5.529411764705882,0.1763367985765319,1.7641974788251606,2.5108087600318756,0.0,1.1052575310703074,2.268320489194621,3.196417874821905,3.636694057040365,0.0,149.56670378632572,253.33085274837532,117.83992767349883,536.1769227872412,0.0,64.30709642086526,104.84240571999072,279.4152275027706,615.5018088624067,0.0,161.27192668750908,1197.9201140643354,2463.7167765400327,3147.003786728322,0.0,4842.052581873869,8031.7918821694875,11720.355765756836,2985.140723752076,0.0,5493.3284758565605,830.1805846900022,162.94847522439034,0.8766520164834801,0.0,12.892710620363406,9.801918325614924,1.274075709197625,1.0377470392851622,0.0,0.030517239468010843,0.03342951517478787,0.20443407577394662,0.2265754862891443,0.08147190662592244,0.0,0.06294690420218549
5.544117647058823,0.40624493174465126,0.4972442931701777,1.315229142710602,0.0,0.6907857401450156,6.814775498956313,20.579472647804916,48.400897466839496,0.0,134.59928835589727,186.63645475600538,239.84199180058582,416.02591630509687,0.0,107.88851901346757,900.0770911622665,1710.1313563762108,2648.7829278751124,0.0,1537.882762013737,1233.8807830626995,3466.080336447212,4659.149252658335,0.0,3859.2213579383433,682.1621603896308,531.9203988031725,2073.8746914768553,0.0,3350.5022740686336,2665.6989896892137,15.676237737074219,2.648630428329822,0.0,16.084690054362262,1.1277476065063634,7.7756681101554035,2.2317806608666677,0.0,0.1353216666786811,0.15672653493356578,0.4090498522529459,0.23869518113481714,0.07546283089842327,0.0,0.12255105914061212
5.5588235294117645,0.7966051594036184,0.7210724349251287,0.11627066083772057,0.0,2.0774915014084976,1.976029284411183,6.4475589483232705,48.43288312013054,0.0,251.81803610722966,270.74055116323143,187.0408577792012,2012.1018566506345,0.0,3580.2606094910907,2634.6518794394924,1222.4294447780803,1055.15830366511,0.0,1772.024057410791,2233.1452927721857,964.141312994424,451.22962611188717,0.0,2596.821998545017,3408.20099462471,11115.268492000974,12566.477041506016,0.0,4812.9899957140815,999.7599588892033,188.0932504338474,1.2210771134667708,0.0,4.443552965964242,3.1375195286705644,2.2507878106835535,0.4215882706666785,0.0,0.43180719803122847,0.33073285330478946,0.216344995713663,0.27928253052558416,0.20600848627904972,0.0,0.14385922352939168
5.5735294117647065,0.5852378680143111,0.15599726999578606,0.5511347032719314,0.0,1.3555316970197202,10.270276132972835,26.2085752498851,53.754602239904926,0.0,37.89356146546845,550.7453691584776,414.2645643965654,631.9271665234603,0.0,2741.2160560157326,4905.792766892495,3285.4206264456793,315.1666885541185,0.0,1970.4121840055864,2213.398150945428,52.467803882129004,2126.748597794441,0.0,4587.929397147929,6610.944682688456,1038.0026856972054,4458.676663700977,0.0,1527.7415006855701,733.548144854565,8.544470920497837,8.58193899947502,0.0,2.2803739514703256,1.9006730360695556,1.2216742429627714,1.8309235506558514,0.0,0.9454397863197277,0.15664309835023765,0.19324168912516937,0.31554549488342154,0.6740813677441939,0.0,0.3964531729125359
5.588235294117647,0.4116305330527226,0.8049270434002291,0.7871085707032845,0.0,0.9725400933633115,11.00460881590444,20.09329836585398,21.89587533136234,0.0,111.49652475953954,955.576443032091,3031.729107691214,6519.433479169818,0.0,2626.0507688385615,366.0216351549706,2395.368192512007,2307.9876348452026,0.0,615.2444777463722,8727.207160449238,8388.86561895991,2230.0629150052796,0.0,2273.517118367179,6108.656092015533,4415.616284101475,8352.957936828989,0.0,3185.113233844735,522.4678709918087,7.486305895935256,3.045858499938851,0.0,2.386451441830388,0.16190348611246763,0.09835561999871605,0.24312884944099475,0.0,0.1253433293524084,0.07363826658724867,0.0067838273773072845,0.029770567843756087,0.050380367168942126,0.0,0.008107513351194341
5.602941176470589,0.17350462515792558,0.4726015807628708,1.0899309419617111,0.0,1.060580851408052,0.15061068946280795,7.923274514437146,51.959680691581546,0.0,112.95079084913854,144.66483444752453,79.77033503949153,193.65789069852042,0.0,1563.6497422101424,187.6268397765819,4796.746598416405,4177.656008107821,0.0,1462.1913582801353,538.5894776727432,6643.719835564714,20335.389177659676,0.0,16744.407126614173,12026.180972886448,13913.290534441738,8446.084126638325,0.0,838.4093695380016,79.42245244151289,39.50649049554285,1.5839765470934308,0.0,2.7557169371060755,1.7556995732087337,0.6517849839663454,0.1305950795057838,0.0,0.053225989931862915,0.056421740989506176,0.15001139592125054,0.1957401917667382,0.07961170793264455,0.0,0.03756985129911973
5.617647058823529,0.30698472275533684,0.6405643187995316,0.79546288048353,0.0,1.5077161332814226,3.2484249198650685,23.200069469797338,188.5015728851259,0.0,224.02128774560026,51.41078145652164,213.1989425660713,242.11097568119328,0.0,425.7197952669087,921.2273698257493,227.0589078629671,1500.7260197947066,0.0,5408.228916486487,2964.741844323503,1245.8612872750987,104.22406544734143,0.0,5550.757416335339,5352.38586490381,504.501773703877,4518.661360515982,0.0,2680.495419929743,1349.1155213341126,44.62059757503135,18.570406620623537,0.0,1.1227297721196454,0.2554682683862219,0.32277310797024433,0.3362874069897428,0.0,0.527060999314343,0.3643015855828893,0.2271172836489988,0.04815449748016061,0.13055628818813356,0.0,0.2559516397607976
5.632352941176471,0.2667402502338592,0.04175405657420036,0.9343439419128383,0.0,2.345630366917283,8.426559735517507,15.600751390984227,14.716815017377845,0.0,87.70102292527906,163.71516972232195,100.43772819183634,276.92529155118564,0.0,987.7494075131224,985.6282342558729,1895.4337736012367,2477.742732535853,0.0,3945.42713872511,5814.9031760659245,3062.7204210097966,106.70029965012557,0.0,1036.5558031043763,5310.748383785609,4213.427370117845,2149.9854340485495,0.0,6912.112328955949,5016.755833667385,235.11967997945789,23.535059450966525,0.0,10.930560298844496,3.1181602557890393,5.01039846803782,3.0207129726274387,0.0,0.1231908479112126,0.5596675986488246,0.3701155581609359,0.04398648183211425,0.05169193732773618,0.0,0.1109095881834724
5.647058823529411,0.4280326442683794,0.426818927721403,1.3199200847943726,0.0,5.620112922434178,4.650366517861315,4.701374870437721,1.1384011777838152,0.0,32.63752795560114,226.13159583080687,582.4336317663629,877.9178517465091,0.0,930.1542928394839,80.13073087643252,831.8112936912862,1395.8064841608175,0.0,1093.523349663798,898.9846511928481,689.6484861701945,1987.6251444786772,0.0,429.38878347776813,752.3907355212793,250.7521446287871,4952.950840733907,0.0,9263.699599373715,3499.462889699994,293.09091294606446,22.225936506512248,0.0,1.907781319774362,1.0753593808705626,2.52202591632932,0.27645426035307197,0.0,0.34245688545115716,0.06946282696433251,0.1214502969781993,0.4007882690165876,0.541758463798371,0.0,0.14464385396116133
5.661764705882353,1.5907001379494958,2.2422828561854593,2.4667470262972664,0.0,0.47140533002481627,1.892803300393847,29.03427273174097,113.97506231698456,0.0,202.36432351426794,262.55801755395817,139.39771209684878,216.00304442659257,0.0,132.3368092540512,486.51771429587404,662.0613177152329,3422.5126174579264,0.0,6644.437354555752,9224.91283259085,2579.203102494091,3073.4576936466783,0.0,1016.3134295813488,2506.3131841440013,11698.680002949568,7328.267463986724,0.0,2300.551840436833,565.5632540459567,64.8644828543514,1.3733024198969142,0.0,6.287096628436261,3.4386277421304556,5.645467517261323,0.41377458342153434,0.0,0.1773577501340085,0.3103860483344789,0.172361349158975,0.134559795457085,0.3604341681910897,0.0,0.4640863835984964
5.6764705882352935,0.7085116051158586,1.161212979836741,2.6799619227626237,0.0,3.2793623109509613,2.2102636186677698,5.833119469510924,13.510435648489553,0.0,7.601224918951392,34.651901199242175,257.0902431154561,1018.5734045997071,0.0,467.81649794035025,1253.8863946499523,2163.223958288228,7038.555273945387,0.0,2285.63544680089,5626.169178062846,3009.886965687551,9497.342870279794,0.0,5527.863779784022,3492.05247953632,11541.805519730671,14684.327736347026,0.0,8461.174318407457,1464.9308960619524,103.38687792674187,2.578914443434495,0.0,2.3483238874444736,1.8852202436977807,0.5355384064775534,0.08534173628517983,0.0,0.18801255859172328,0.13757812745446102,0.09252671216790394,0.0891561967320458,0.05051573271792191,0.0,0.02095505121063794
5.6911764705882355,0.8340130601698053,0.2753928880194579,0.2957848610171945,0.0,0.6008511057989779,6.105544381233319,11.55705881979835,49.39710996048716,0.0,33.30152000064778,6.383082043514541,158.37366796001243,1519.5531275601668,0.0,2112.184275636936,771.6344462065472,4492.874684944445,1660.9507284584408,0.0,532.6916087776497,2053.2936149933857,148.27913353821643,852.0847699209728,0.0,1152.0279214989273,1316.02043796424,3146.6196437754825,1482.7955161464938,0.0,3618.2287429159487,1410.8887179517317,6.710141373999143,7.795167910641508,0.0,3.359591285970864,1.5027718357925042,0.4125091032806056,0.09641574602064468,0.0,0.2987117723312074,0.55181953241299,0.15079097983934142,0.14249059947391388,0.09311870912594793,0.0,0.09251731970088434
5.705882352941176,1.4653051912058714,0.6577483713829331,0.5428121840135132,0.0,0.6839621239585982,0.8170831501353408,1.5156618281660557,41.951500356549516,0.0,301.1072637566275,253.50118819670962,52.0036914061685,708.3496208200934,0.0,5855.046595641688,12026.593926548045,2668.3841276197245,4186.190513492441,0.0,3171.4603327742147,1419.2034174817277,3628.836461103787,742.7670899760986,0.0,16514.621538334573,12617.507115239025,564.06116340742,1102.4335177984628,0.0,2550.801052045653,530.9407779919377,96.83256879017895,7.515145794728417,0.0,7.313121607211624,0.23859420811332832,0.01346347673381261,0.5449963018029311,0.0,0.2990813282497309,0.2847691885554748,0.8389231944336755,0.6425948520232782,0.2403022018095095,0.0,0.13276505363179253
5.720588235294118,0.3233879913702641,0.5233738693265422,0.18543925588273388,0.0,0.8737885422090179,4.36652159542861,32.163400306415454,45.966519102845965,0.0,119.89587975891953,826.0520209300353,733.6173357915536,727.7245968128038,0.0,1539.2634640997112,781.0428349866893,8951.323631361734,7951.59035580075,0.0,11205.516121960758,8770.001807669283,1335.2318275174491,13146.400904449416,0.0,5465.710806637161,3106.5316332922007,11897.047846875728,3405.4071171864607,0.0,2020.430354589007,565.6532109807365,26.276980411264944,1.3224626983849925,0.0,1.4379810660260608,2.4300957390716045,2.8952206055315775,0.6451572998884627,0.0,0.49157382333492156,0.34960347743631076,0.13754411719923254,0.47218204418602683,0.8550607073335897,0.0,0.10988128087386761
5.735294117647058,1.9788553107522673,2.507531407982005,0.731897963336068,0.0,1.0668022194665863,7.999698810563192,10.453196078371064,5.401999695709319,0.0,23.9316200357667,816.6669231783214,2159.87916394902,2490.162564043303,0.0,1037.9288514856983,3918.700831597631,6618.255768585005,6118.528039057819,0.0,868.5415344299478,4651.7238937040875,7194.645464071843,2094.429848449834,0.0,4466.387445986262,194.42927304214868,1057.675789840133,9027.750461861477,0.0,7806.6807912157,1054.0527517422672,7.777761728816182,3.5252870284256366,0.0,3.6305418992853102,0.42996156755627774,2.031408112793733,0.9470229326882895,0.0,0.2104439916090008,0.02908079533525037,0.05400659501674846,0.05182356794522435,0.2084372198176293,0.0,0.07032977282608749
5.75,1.0202408906423788,2.2971667971624212,2.5376317142629543,0.0,1.1699257347569985,2.4216333513359505,7.443584964393839,16.373728918956076,0.0,85.91510195041968,282.5168424048709,1544.921050032075,1888.2883644488052,0.0,972.7698659518011,140.73343704194917,778.6762406717253,2211.7997282355777,0.0,2748.3187739291416,7155.477786682573,7477.907456268231,9301.131645208618,0.0,9371.220051356137,4698.8561307607815,6207.99761388719,3967.4141946301825,0.0,379.9712395686832,1150.5218387806242,35.48850546483068,11.102142935524167,0.0,4.452552975004673,5.479712966524238,3.4619056994188018,2.355324397671278,0.0,0.8878892973818402,0.253113901213625,0.11141757970007385,0.13358902499500602,0.2510886650520043,0.0,0.20562279493676078
5.764705882352941,2.3808020385899358,3.864711629748078,2.4357682241875276,0.0,3.5555167462190305,3.436850045427185,2.6955944425168323,2.954117434422576,0.0,21.67692890681643,187.70803178977206,1472.3291314316887,1929.3688722971906,0.0,617.5315815516722,867.7890640371594,1592.4675995738896,660.1487586752762,0.0,5130.948215890783,3624.9207674731806,3280.539632145343,7181.933515250283,0.0,6324.526587199005,3111.4302764372883,6969.868458012236,8581.130281888374,0.0,4760.190098149744,46.115742685387666,39.739385925149556,13.54239582089269,0.0,3.9865479629115823,4.8064007123229935,0.6259734897268692,0.5659902034928475,0.0,0.1883663955821309,0.11068212026955483,0.11019500171634809,0.16010170558302111,0.1935230888036272,0.0,0.03935525800316835
5.779411764705882,0.4220836994087057,0.4389750646531062,0.9579890066282486,0.0,1.1391216892365914,3.9241588613775065,13.414202467373272,27.957510598966017,0.0,49.8656483258048,13.289876587872545,373.7733871518568,1541.1203358172875,0.0,503.48467160328073,501.544109057412,1965.6001945615922,2184.946533096082,0.0,1230.3731746387843,1892.2769921534841,2486.49628037039,3461.661313304774,0.0,4873.885182785756,1722.988355715083,13718.585938549126,3538.8406449595823,0.0,405.6742174135014,470.2372708734472,7.587008864223669,5.229932983849742,0.0,4.636651696139866,2.2454238443346553,0.04100152419611063,0.4069883863778905,0.0,0.09683288020128004,0.054418653259596175,0.04869669056224096,0.11252827085258187,0.06898125051789951,0.0,0.016309808244400845
5.794117647058823,0.9040308954924379,1.126119629674103,1.4065301544212439,0.0,0.6217914743366406,0.23463526845587745,3.017664277342643,7.569776481949443,0.0,49.706840059661836,64.44173239089011,5.268599989678284,243.4761704339634,0.0,243.97138913832526,1804.804445734348,1523.5223859064613,143.0549986534003,0.0,776.7829469414422,988.4629341662537,4467.142828834747,3634.2409081327414,0.0,22463.683587341515,12675.434466920371,6110.866435396691,7795.662080916143,0.0,4746.803121801693,382.5390477309668,5.568092427211591,6.751589629682025,0.0,2.7767821560162016,0.4834850308769705,0.7889219266668264,0.44715258590048523,0.0,0.09188375183029432,0.04936427235196142,0.08448866551700432,0.21069146042017678,0.29432857316898725,0.0,0.03569149023120142
5.8088235294117645,0.1093575574805705,0.1957574649209946,1.630647441377354,0.0,5.890360352632732,7.784025024247706,17.983839794792015,31.715205904254862,0.0,18.65678583387333,5.447567913592756,138.71888738246582,1018.694121062337,0.0,212.08448023975131,6712.693961248973,7990.022917889457,3956.0187167869394,0.0,2928.9666036484255,5888.618081489608,5362.626789833853,4505.107119501921,0.0,750.9764158327525,9658.608080064078,10091.251359229085,4110.703699752307,0.0,516.2526797494367,298.9788451438386,88.0128179412263,26.6151657684142,0.0,7.983215406350128,6.883235303518655,3.824631113660528,4.480185552993845,0.0,2.2135219161003326,0.8988681579109404,1.1438891533430016,0.9071111233615714,0.2986886786156667,0.0,0.047989359613566984
5.823529411764706,0.4574938133484292,0.2550069198763685,0.5250692222508466,0.0,0.4809596746670832,0.7114319297323225,7.023326657195774,34.31118014114715,0.0,120.68079660896927,190.1584729135334,855.5155697054863,2626.619949744087,0.0,2575.381845909557,957.7301591516889,885.2671181992963,6810.969354657207,0.0,3645.863974062505,4335.4821086568045,3066.138027640899,5060.471852938316,0.0,5569.479705289614,2086.3519306637627,448.52608625078574,5255.931432034491,0.0,5211.682075748596,449.2988228174603,24.816395750188278,9.7744767366639,0.0,0.22654013942851003,1.4417785079271024,1.7720389229394264,0.49493004171879923,0.0,0.2411794682452682,0.046053137833716916,0.12392997396226155,0.13745475486763975,0.0500687786457616,0.0,0.17850550056776388
5.838235294117647,0.5637932742833571,0.21459484736036133,0.28645464860397524,0.0,0.5734251049837831,2.3070152115857443,11.473674689509062,20.634012949922635,0.0,84.07456184172885,129.3187882027666,147.08938666842238,722.3914856092147,0.0,2491.8526492382643,5352.033538236801,5023.065351992585,1487.2241412091234,0.0,46.83442050078557,112.32656446319473,2046.9052826234947,3037.3739905291604,0.0,1613.903585036293,1207.6051702265231,4574.351935890116,3302.943185201071,0.0,5568.875217508363,859.0194689670045,17.371781350585906,7.115789237094852,0.0,14.68023428723139,19.00323344114097,2.3469248952749187,0.821138233027889,0.0,0.8452020773966269,0.9837252370519094,0.3653266907894379,0.07235596685163762,0.05683461176221191,0.0,0.07150880983936851
5.852941176470588,0.6013162239090863,0.9059001040154553,0.5284521110665573,0.0,0.8609144258878536,0.9860966299457807,12.449679577820202,67.94449558138697,0.0,107.70772369541046,90.47988882141335,161.52017924137567,387.2870692358232,0.0,827.153037137737,1583.1202868435994,2284.041090620733,5874.405124017551,0.0,7969.304076279059,6869.3267963226845,1532.181112987529,1179.4927379128444,0.0,5353.34432386094,5739.734061449961,3293.3852394552673,4049.9217751882084,0.0,2118.7206071102673,167.87912274004037,3.338519123620171,0.974286956280149,0.0,2.4632737309517374,5.4704641986693066,1.91046505313804,0.31401897945183666,0.0,0.22527895443845264,0.11830704022486319,0.028327904652966578,0.03377130798756858,0.009673811454592679,0.0,0.05758957678315617
5.867647058823529,1.7543614595783805,1.0585860238246134,0.5811849161984833,0.0,0.5282192662422952,2.010328250894742,6.61612435260206,22.161689221482337,0.0,202.50196629602755,269.03455018010516,66.20371604531734,1296.1438020777941,0.0,1917.6491158881884,1327.1252664468893,1044.967779507264,1965.4899798393594,0.0,1344.3696686034448,3428.4013478508878,3032.1213333780256,583.9364737737735,0.0,4144.030941878056,4654.465967614986,964.5713850622276,1113.843741120849,0.0,508.30588122723157,13.847580903430973,7.975027874414643,4.276941706196581,0.0,0.19536296203271394,0.2460289029095453,1.2450240827857295,1.0234303094233934,0.0,0.22620334369429806,0.4270872098098191,0.42551656286453987,0.09603133594135346,0.16549186722252363,0.0,0.5339355992402848
5.88235294117647,1.396731317091535,2.0423943748308115,1.0389326053689687,0.0,0.8325689527084998,2.250087351514407,10.024901257726322,1.2750171132341794,0.0,18.999154812441077,213.0775546480898,108.06049292674305,149.86620107463477,0.0,514.6198754565685,945.4322192044079,194.0751833349881,2249.0146648393957,0.0,4290.914644055822,5725.212411161614,6233.942379138958,12197.187935654987,0.0,13375.123963328595,3102.769850524289,4195.975723962672,2438.7744609907677,0.0,1416.6841811236616,344.8667733381711,13.317295940497742,20.586220610153912,0.0,9.942868788078822,3.878415042861784,4.2824776492713115,2.5715253321119005,0.0,0.32304599878159557,0.48124567993598455,0.19169710719836447,0.03514393364161238,0.10648002035037131,0.0,0.09771523936135593
5.897058823529411,0.5177537035561912,1.0840221222732118,0.5896566960688507,0.0,0.45626852612361135,0.5254597380238607,2.7158785378600525,43.35242015038964,0.0,165.0483597812768,234.39931317096918,526.5093754919726,290.9022732299951,0.0,898.689568496083,1674.1949433761908,1852.0135945984764,285.8715399025666,0.0,1574.9892682863324,2313.7347545138587,921.6617859997439,905.1444255723645,0.0,1411.091020162792,1816.9076986352056,1852.3535807838475,7589.948342462429,0.0,8400.722872486751,454.69862093635606,28.971854939317005,11.340952207642555,0.0,0.6485568257855507,0.0797750702776307,0.22892899181836313,0.3168247124229111,0.0,0.01378021902388101,0.02880525934347146,0.0040561824287699165,0.1126583583655616,0.4121630389424484,0.0,0.3915355290476827
5.911764705882352,0.14129730438887197,0.2729079248939089,1.1610473159537316,0.0,2.0315342780003016,0.55025784563651,1.4600201957707741,9.658894450257648,0.0,54.178767040308145,90.57536282339557,27.20574655825625,77.27476567497438,0.0,1286.4524674604938,1607.22132192445,637.6030748244376,591.4221562587913,0.0,1451.8857153727186,3869.300058283207,2788.2507419839335,1372.9621763418033,0.0,6617.233626541071,5173.386725214214,6888.14946118461,9241.267365752796,0.0,1002.1590260014452,2620.3427748369786,115.31328226878483,18.515907590018998,0.0,4.522256862780738,0.3033581339034069,0.28947221202428275,0.11557436092018762,0.0,0.0993010542483786,0.14602833063951898,0.25679692216783,0.16199380634250551,0.031913410667148014,0.0,0.39480244649493557
5.9264705882352935,0.7793749101355654,2.6177779093661218,2.071724999213057,0.0,0.7744036613833009,0.9122409072291255,6.299548492086792,69.27987411317493,0.0,87.45935015275421,29.505487405992454,235.7097347846763,462.011344170034,0.0,591.0318970719434,1873.3128115535583,1877.623200145862,402.01401390322155,0.0,972.1779579369163,1145.182927034181,857.3997265641533,663.9221819174702,0.0,3150.3055785426022,2190.6272792798854,1964.170310733618,838.909506371232,0.0,7139.163666171802,5803.295396932748,621.8495811457343,16.790880035126428,0.0,11.836206060621446,8.64133249820011,3.0821492413802107,0.19013455900680265,0.0,0.05045206782635783,0.08213923094340808,0.013898306404090191,0.1754049747676122,0.03595142495828512,0.0,0.13628087928914565
5.9411764705882355,0.7458208468731682,0.8844471705509369,0.40011445810862395,0.0,0.7657465942919908,3.6407288323895868,20.81799841890163,49.081990114667114,0.0,24.393305206589083,180.7588848668922,491.1395579730466,946.9122829280211,0.0,513.1335037908328,661.620926327264,4757.61599050766,4652.148856760849,0.0,890.0435789164717,95.72397930431742,1733.9048869672724,3354.6529314524723,0.0,1120.6411609606425,1040.2802858660204,842.0093405859151,213.5996424847395,0.0,2556.3213955985175,984.3661434232112,76.43659800484323,3.6703409097605926,0.0,0.5282044585520369,0.508601788415997,0.390360115970187,0.233658097363126,0.0,0.08585085329628897,0.23024278547887855,0.16919227724613967,0.027725461473417624,0.028805299556055333,0.0,0.015297211555281593
5.955882352941177,0.9920490452266721,1.145114972188714,2.079716319013741,0.0,5.8201132814937315,2.5069432825705853,2.1585509400935625,17.54505393155243,0.0,44.81234160313127,241.0876370407915,250.20415065688758,5.208876438733715,0.0,270.08528770218334,2412.1229595837035,1251.60177919865,160.44248035434845,0.0,1153.528372260765,912.8582261145787,4052.7773298787656,1031.861444870417,0.0,1308.9123165004526,1113.7267446131673,5279.3754926866395,14135.718149077165,0.0,9244.195959427923,2314.7959641690577,94.3485312969072,17.823007524316306,0.0,11.215298781501936,1.5347486132048562,2.036691880742004,1.4519111059085343,0.0,1.4779570493035143,1.1984921836451892,0.4607774610993418,0.06638092144904859,0.182334454913633,0.0,0.07475140436670948
5.970588235294118,1.7561466016016505,0.7200202118571702,0.6933583718573988,0.0,5.032720750593762,2.9997757023811102,23.92989199924761,205.37661470724362,0.0,482.9948468565724,118.2033870308452,226.69277131099156,192.07280049179144,0.0,335.281552957023,1283.760287674537,1521.333835542585,2657.280257974419,0.0,2806.0457511293953,878.4537930601349,2357.2455418115346,10917.98871293377,0.0,21290.461391879744,19233.52681251345,17514.749430625903,6705.325021626237,0.0,961.8309967483053,64.1977421489583,24.994520219312044,36.92850724815183,0.0,21.902207133670398,1.809346470574122,5.934919764882266,2.684959900279275,0.0,0.022780596272762303,0.5332488760044906,0.7125804259858298,0.8345144371057251,1.0967759871360925,0.0,0.7157887147907519
5.985294117647059,0.7381411614842905,0.851265571812821,0.6410181419795342,0.0,1.1277828019925236,1.0788771669501935,15.982166980601098,19.21736381118461,0.0,194.9062735182987,352.1882377507079,313.93614381803656,51.157413620084434,0.0,39.31084327103026,336.6468385674177,2173.31928967038,953.9210754477914,0.0,5754.788850656123,4989.402774683245,3620.7504158829024,4691.7776370057145,0.0,9533.923956808587,12280.69445670965,14828.4616736481,9339.351404149631,0.0,293.3992545619293,1485.8141073049756,297.33997799175745,5.5584361392226,0.0,26.929753637419758,9.618030993422629,4.330480236902094,1.046927602229099,0.0,0.12921405301473288,0.347445625860542,0.10940183497260961,0.43414445307101074,0.5212093153246653,0.0,0.35799214912256133
6.0,38.422051878284236,44.526582533403214,56.840229437813164,0.0,61.85661606945667,50.95101367608403,77.79567378501868,125.39360060899384,0.0,96.14813614568243,48.96252908296886,46.779159238079046,102.20915988452859,0.0,116.27626155103908,221.9551802722695,1072.7447103124903,2134.876709594924,0.0,1126.6160402393496,308.40300281769504,4428.6271928598235,7444.805622541251,0.0,5141.7395090185155,3735.2782968599236,3501.193542455574,3880.1337311924713,0.0,5164.63355539889,3832.982975367248,1352.4776667787764,440.17393143024896,0.0,257.58161394828585,131.19060718337465,102.76667204133776,100.91808096959811,0.0,79.80905220398688,68.28598676456653,57.457656895925716,43.848003609751984,34.4115844414357,0.0,30.640631464559384
